date,3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,13Y,14Y,15Y,16Y,17Y,18Y,19Y,20Y,30Y
2015-02-13,2.431517857142858,2.459495192307692,2.504516129032258,2.60690756302521,,,2.939502645502646,,,,,3.20352,,,,,3.714478453038674,,,,,4.014830769230769,4.989732142857143
2015-02-16,2.432589285714286,2.459767080745342,2.500362637362637,2.597409226190476,,,2.927910052910053,,,,,3.203425714285714,,,,,3.748009422850412,,,,,3.999270769230769,4.99
2015-02-17,2.437597402597403,2.456754658385093,2.485566502463054,2.559885714285715,,,2.928088771310994,,,,,3.203394285714286,,,,,3.748183156654888,,,,,3.999236923076923,4.99
2015-02-18,2.437857142857143,2.456152073732719,2.482539682539683,2.592665916760405,,,2.928197530864197,,,,,3.203057142857143,,,,,3.748356890459364,,,,,3.999203076923077,4.99
2015-02-19,2.432840909090909,2.446016129032258,2.482793650793651,2.590740157480315,,,2.928375661375661,,,,,3.203028571428571,,,,,3.74853062426384,,,,,3.999169230769231,4.99
2015-02-20,2.432931818181818,2.446214285714285,2.485828571428571,2.604313227513227,,,2.928553791887125,,,,,3.203,,,,,3.74836160188457,,,,,3.999098461538462,4.99
2015-02-23,2.433204545454545,2.446808755760368,2.484761904761905,2.555330827067669,,,2.929088183421517,,,,,3.202914285714286,,,,,3.74887750294464,,,,,3.999024615384616,4.99
2015-02-24,2.433295454545454,2.495616071428571,2.513101045296167,2.611071428571428,,,2.922780717225161,,,,,3.21,,,,,3.749049469964664,,,,,3.999,4.99
2015-02-25,2.433386363636364,2.496776785714285,2.513163763066202,2.611428571428571,,,2.922962962962963,,,,,3.21,,,,,3.749221436984687,,,,,3.999272252747253,4.99
2015-02-26,2.433477272727273,2.4979375,2.513226480836237,2.611785714285714,,,2.923145208700764,,,,,3.21,,,,,3.749393404004711,,,,,3.999544505494506,4.99
2015-02-27,2.445763392857143,2.499098214285714,2.528632653061225,2.635745740498034,,,2.923327454438565,,,,,3.2208,,,,,3.749565371024735,,,,,3.999816758241758,4.99
2015-03-02,2.446088461538462,2.475142857142857,2.527285714285715,2.636646133682831,,,2.923874191651969,,,,,3.261,,,,,3.750081272084806,,,,,4.089061286254728,4.99
2015-03-03,2.514810810810811,2.475428571428572,2.527571428571429,2.63694626474443,,,2.924056437389771,,,,,3.2612,,,,,3.750253239104829,,,,,4.08930920554855,4.99
2015-03-04,2.516756756756757,2.475714285714286,2.527857142857143,2.637246395806029,,,2.924238683127572,,,,,3.2614,,,,,3.747381611468116,,,,,4.035103296703297,4.99
2015-03-05,2.504642857142857,2.501333333333333,2.525615384615385,2.637546526867628,,,2.924420928865373,,,,,3.2616,,,,,3.747538803756797,,,,,4.035366208791209,4.99
2015-03-06,2.506071428571429,2.501142857142857,2.522244239631337,2.697011904761905,,,2.961428571428571,,,,,3.2618,,,,,3.747695996045477,,,,,4.035629120879121,4.99
2015-03-09,2.52575,2.501821428571429,2.523716589861751,2.701285714285714,,,2.961621359223301,,,,,3.239194285714286,,,,,3.748167572911517,,,,,4.036417857142857,4.99
2015-03-10,2.528035714285714,2.507478723404255,2.519009852216749,2.654285714285714,,,3.002963320463321,,,,,3.239305714285714,,,,,3.748324765200198,,,,,4.036680769230769,4.99
2015-03-11,2.528125,2.531285714285714,2.568528138528138,2.673949579831933,,,3.002428571428572,,,,,3.239417142857143,,,,,3.748481957488878,,,,,4.036943681318681,4.99
2015-03-12,2.530580357142857,2.530833333333333,2.568744588744589,2.674250700280112,,,3.017407407407407,,,,,3.239528571428572,,,,,3.759740871613663,,,,,4.149122320302649,4.99
2015-03-13,2.514741071428571,2.548777777777778,2.589032258064516,2.69,,,3.017530864197531,,,,,3.23964,,,,,3.760699456253089,,,,,4.148946428571429,4.99
2015-03-16,2.51750625,2.545441176470588,2.600063492063492,2.659299539170507,,,3.035769230769231,,,,,3.239974285714286,,,,,3.761337123084528,,,,,4.149642857142856,4.99
2015-03-17,2.507746031746032,2.544872448979592,2.598571428571428,2.717741935483871,,,3.036153846153846,,,,,3.240085714285714,,,,,3.694451302729528,,,,,4.152107944514502,4.99
2015-03-18,2.508253968253968,2.545168367346939,2.60532967032967,2.730421428571428,,,3.036538461538461,,,,,3.240197142857143,,,,,3.694706575682382,,,,,4.1523394703657,4.99
2015-03-19,2.508761904761905,2.549875,2.620952380952381,2.730297142857143,,,3.036923076923077,,,,,3.240695024077047,,,,,3.694961848635236,,,,,4.152570996216898,4.99
2015-03-20,2.509269841269841,2.550267857142857,2.623857142857143,2.736222857142857,,,3.037307692307692,,,,,3.240801498127341,,,,,3.695217121588089,,,,,4.152802522068096,4.99
2015-03-23,2.510793650793651,2.549864661654135,2.574147783251231,2.68226267281106,,,3.038461538461538,,,,,3.241120920278224,,,,,3.69598294044665,,,,,4.15349709962169,4.99
2015-03-26,2.509857142857143,2.553684782608696,2.633204419889503,2.712423963133641,,,3.190646322378717,,,,,3.246814814814815,,,,,3.699237813468583,,,,,4.16684065934066,4.99
2015-03-27,2.509255952380952,2.543478260869565,2.606952380952381,2.713190476190476,,,3.203726962457338,,,,,3.247327645051195,,,,,3.699494505494505,,,,,4.167068681318682,4.99
2015-03-30,2.510613095238095,2.543943396226415,2.605357142857143,2.714703832752614,,,3.200639019300991,,,,,3.247287428273344,,,,,3.700264581572274,,,,,4.167752747252748,4.99
2015-03-31,2.505767857142857,2.559030612244898,2.614285714285714,2.768095238095238,,,3.200664580073031,,,,,3.247312989045383,,,,,3.700521273598197,,,,,4.16798076923077,4.99
2015-04-08,2.586564285714286,2.6,2.653615384615385,2.719139372822299,,,3.224211604095563,,,,,3.248236470014627,,,,,3.702574809805579,,,,,4.169804945054945,4.99
2015-04-09,2.589392857142857,2.6,2.654403846153846,2.719125435540069,,,3.315436893203883,,,,,3.253734219269103,,,,,3.795944751381215,,,,,4.246312736443884,4.99
2015-04-10,2.588043478260869,2.628179104477612,2.625920634920635,2.716523809523809,,,3.298919413919414,,,,,3.254060465116279,,,,,3.813853591160221,,,,,4.3281210592686,4.99
2015-04-13,2.60007960199005,2.629134328358209,2.639553571428571,2.719139372822299,,,3.299606227106227,,,,,3.253789368770764,,,,,3.814773480662983,,,,,4.328673392181589,4.99
2015-04-14,2.600398009950249,2.629452736318408,2.666428571428571,2.719933797909408,,,3.288241758241758,,,,,3.517569471624266,,,,,3.832930939226519,,,,,4.410368221941992,4.99
2015-04-15,2.600716417910448,2.629771144278607,2.668342857142857,2.719700348432056,,,3.288461538461538,,,,,3.517694716242661,,,,,3.831654888103651,,,,,4.410529634300126,4.99
2015-04-16,2.561681592039801,2.60889552238806,2.684102040816327,2.770545746388443,,,3.288681318681319,,,,,3.517819960861057,,,,,3.832012367491166,,,,,4.410691046658259,4.99
2015-04-17,2.560951190476191,2.581373809523809,2.691632653061224,2.758768472906404,,,3.272596199524941,,,,,3.598646176911544,,,,,3.832369846878681,,,,,4.410852459016393,4.99
2015-04-20,2.561657142857143,2.582514285714286,2.675642857142857,2.762423645320197,,,3.299189189189189,,,,,3.612124130551097,,,,,3.833442285041225,,,,,4.411336696090794,4.99
2015-04-21,2.570035714285714,2.614942084942085,2.649218487394958,2.762118226600986,,,3.207715654952077,,,,,3.541359602413916,,,,,3.83379976442874,,,,,4.411498108448928,4.99
2015-04-22,2.554955357142857,2.595614035087719,2.706398601398601,2.747721052631579,,,3.291403956604978,,,,,3.614401544401544,,,,,3.908941696113074,,,,,4.411659520807062,4.99
2015-04-23,2.555491071428571,2.595964912280702,2.722817679558011,2.760701550387597,,,3.237547252747253,,,,,3.636298262548263,,,,,3.98313074204947,,,,,4.411820933165195,4.99
2015-04-24,2.556026785714286,2.596315789473684,2.72353591160221,2.761286821705426,,,3.236513815402704,,,,,3.636351351351351,,,,,4.059763250883393,,,,,4.411982345523329,4.99
2015-04-27,2.557633928571428,2.600599378881987,2.700835164835165,2.888657320872274,,,3.237272192827748,,,,,3.636510617760618,,,,,4.060367491166078,,,,,4.41246658259773,4.99
2015-04-28,2.558169642857143,2.593526785714286,2.656596273291925,2.905978947368421,,,3.237524985302763,,,,,3.636563706563706,,,,,4.140966431095406,,,,,4.412627994955863,4.99
2015-04-29,2.558705357142857,2.593794642857143,2.658791208791209,2.885884665792922,,,3.252307692307692,,,,,3.636616795366796,,,,,4.140266195524147,,,,,4.412789407313997,4.99
2015-05-04,2.544232142857143,2.5875,2.69192987012987,2.93685393258427,,,3.296575378538512,,,,,3.636882239382239,,,,,4.197461130742049,,,,,4.413596469104665,4.99
2015-05-05,2.538357142857143,2.58297619047619,2.671512605042017,2.936308186195827,,,3.296789993416722,,,,,3.636935328185328,,,,,4.197567726737337,,,,,4.413757881462799,4.99
2015-05-06,2.538642857142857,2.583478835978836,2.671974789915966,2.936669341894061,,,3.297004608294931,,,,,3.636988416988417,,,,,4.042093922651934,,,,,4.413919293820933,4.99
2015-05-07,2.540416666666666,2.5715625,2.672436974789916,2.937030497592295,,,3.275769230769231,,,,,3.664647683397683,,,,,4.122932862190813,,,,,4.414080706179067,4.99
2015-05-08,2.540573770491803,2.582592024539877,2.672899159663865,2.93739165329053,,,3.276153846153846,,,,,3.664662162162162,,,,,4.113480662983426,,,,,4.4142421185372,4.99
2015-05-11,2.540092857142857,2.556071428571428,2.705054945054945,2.926174876847291,,,3.277307692307692,,,,,3.664705598455599,,,,,4.113977900552486,,,,,4.414726355611601,4.99
2015-05-12,2.540464285714286,2.55328869047619,2.702857142857143,2.900925170068027,,,3.266253456221198,,,,,3.664720077220077,,,,,4.068583887043189,,,,,4.414887767969735,4.99
2015-05-13,2.525926470588235,2.552272727272727,2.675714285714286,2.901372448979592,,,3.266516129032258,,,,,3.664734555984556,,,,,4.068936877076411,,,,,4.415049180327869,4.99
2015-05-14,2.526338235294117,2.562056701030928,2.695494505494505,2.901819727891156,,,3.29082099209202,,,,,3.683200772200772,,,,,4.092244994110718,,,,,4.415210592686003,4.99
2015-05-15,2.52675,2.562267045454545,2.707142857142857,2.901049107142857,,,3.266569156293222,,,,,3.683189189189189,,,,,4.092426383981154,,,,,4.415372005044136,4.99
2015-05-18,2.527985294117647,2.562914772727273,2.711428571428571,2.885526570048309,,,3.263497925311203,,,,,3.68315444015444,,,,,4.082214285714286,,,,,4.41376302349336,4.99
2015-05-19,2.510267857142857,2.542481132075472,2.698,2.87665,,,3.262556056338028,,,,,3.685815384615384,,,,,4.082428571428571,,,,,4.413919305413687,4.99
2015-05-20,2.508482142857143,2.542977987421384,2.6985,2.8777,,,3.266735774647887,,,,,3.6858,,,,,4.082642857142857,,,,,4.414075587334014,4.99
2015-05-21,2.526205882352941,2.54325,2.693506493506494,2.875625,,,3.268401098901099,,,,,3.678383204633205,,,,,4.108504122497055,,,,,4.414231869254341,4.99
2015-05-22,2.526323529411765,2.54375,2.693701298701299,2.8773,,,3.233562610229277,,,,,3.678378378378378,,,,,4.108674911660777,,,,,4.414388151174668,4.99
2015-05-25,2.49515625,2.54109375,2.615025510204082,2.8685,,,3.268146148782094,,,,,3.6783638996139,,,,,4.109187279151943,,,,,4.414856996935648,4.99
2015-05-26,2.49578125,2.521309523809524,2.63429889298893,2.841,,,3.268423304805793,,,,,3.663485714285714,,,,,4.109358068315665,,,,,4.415013278855976,4.99
2015-05-27,2.49640625,2.521071428571429,2.643290043290043,2.870366635249765,,,3.268700460829493,,,,,3.663437142857143,,,,,4.109528857479387,,,,,4.415169560776302,4.99
2015-05-28,2.512678571428571,2.519090909090909,2.643982683982684,2.870700950251537,,,3.254471212968139,,,,,3.663434285714286,,,,,4.109699646643109,,,,,4.415325842696629,4.99
2015-05-29,2.511964285714286,2.527789682539683,2.623333333333333,2.871051425377306,,,3.254821688093907,,,,,3.66338,,,,,4.117738121546961,,,,,4.415482124616956,4.99
2015-06-01,2.509821428571429,2.52,2.635195918367347,2.825260480715484,,,3.237798211291224,,,,,3.666182857142857,,,,,4.118233701657458,,,,,4.415950970377937,4.99
2015-06-02,2.489241071428571,2.52,2.628646616541353,2.795754611514813,,,3.226654555617663,,,,,3.666137142857143,,,,,4.118398895027624,,,,,4.416107252298263,4.99
2015-06-03,2.487633928571428,2.52,2.629285714285714,2.7961481274455,,,3.227048071548351,,,,,3.66808,,,,,4.071348066298342,,,,,4.41626353421859,4.99
2015-06-04,2.485089285714286,2.52,2.629924812030075,2.796056603773585,,,3.22336142198815,,,,,3.64012,,,,,4.071546961325967,,,,,4.416419816138917,4.99
2015-06-05,2.483732142857143,2.511607142857143,2.590773305084746,2.765633802816901,,,3.221123107307439,,,,,3.64,,,,,4.071745856353592,,,,,4.416576098059244,4.99
2015-06-08,2.492040584415585,2.506853896103896,2.598857142857143,2.786401408450704,,,3.221881500987492,,,,,3.640742574257426,,,,,4.072342541436464,,,,,4.417044943820224,4.99
2015-06-09,2.492102040816326,2.499551020408163,2.602428571428571,2.784112676056338,,,3.166935483870968,,,,,3.640899470899471,,,,,4.051283068783069,,,,,4.417201225740551,4.99
2015-06-10,2.507511904761905,2.500494505494506,2.576397849462365,2.755035211267606,,,3.167225806451613,,,,,3.641124338624339,,,,,4.051507936507937,,,,,4.417357507660879,4.99
2015-06-11,2.508035714285714,2.500384615384615,2.60321978021978,2.738918918918919,,,3.115670761670762,,,,,3.612612446958982,,,,,4.076814487632509,,,,,4.417513789581205,4.99
2015-06-12,2.500564285714286,2.500297619047619,2.5975,2.745882352941177,,,3.115996928746929,,,,,3.612881188118812,,,,,4.077010600706714,,,,,4.417670071501532,4.99
2015-06-15,2.499322674418605,2.50031954887218,2.616954887218045,2.753762376237624,,,3.18401244813278,,,,,3.613396825396825,,,,,4.050817460317461,,,,,4.418138917262513,4.99
2015-06-16,2.499357558139535,2.500665413533834,2.581624060150376,2.743523529411765,,,3.184290456431536,,,,,3.642467724867725,,,,,4.051885714285715,,,,,4.41829519918284,4.99
2015-06-17,2.499392441860465,2.501109022556391,2.582067669172932,2.743929411764706,,,3.18456846473029,,,,,3.64709558160505,,,,,4.050838039867109,,,,,4.418451481103166,4.99
2015-06-18,2.500244047619048,2.506431818181818,2.572980952380952,2.74014953271028,,,3.112788461538462,,,,,3.590098130841122,,,,,4.023498233215547,,,,,4.422643513789581,4.99
2015-06-19,2.433974025974026,2.506685064935065,2.558457142857143,2.717400830737279,,,3.103976958525346,,,,,3.590336448598131,,,,,4.023733804475854,,,,,4.422808988764045,4.99
2015-06-22,2.436779220779221,2.50709793814433,2.548571428571428,2.74360736196319,,,3.104958525345622,,,,,3.591051401869159,,,,,4.030841988950276,,,,,4.423305413687435,4.99
2015-06-23,2.437714285714286,2.505944805194805,2.54884793814433,2.694601226993865,,,3.095693877551021,,,,,3.591289719626169,,,,,4.031072928176796,,,,,4.4234708886619,4.99
2015-06-24,2.437872340425532,2.491617647058824,2.550103092783505,2.691995645863571,,,3.096027649769586,,,,,3.61863829787234,,,,,4.037649530400396,,,,,4.416467889908256,4.99
2015-06-25,2.442407894736842,2.489142045454545,2.568988235294118,2.711285,,,3.109769230769231,,,,,3.589046728971963,,,,,4.04729976442874,,,,,4.393858018386108,4.99
2015-06-26,2.498763736263736,2.494107142857143,2.548457142857143,2.71167,,,3.10060961158657,,,,,3.619521276595745,,,,,4.047479387514723,,,,,4.394079673135852,4.99
2015-06-29,2.458673469387755,2.498285714285714,2.556914285714286,2.694063860667634,,,3.124106227106227,,,,,3.619808510638298,,,,,4.054983193277311,,,,,4.418980122324159,4.99
2015-06-30,2.459081632653061,2.498857142857143,2.557561904761905,2.677012195121951,,,3.095392501464558,,,,,3.596490654205608,,,,,3.999488524590164,,,,,4.405679999999999,4.975
2015-07-01,2.46125,2.499428571428572,2.558209523809524,2.662287671232877,,,3.095795547744581,,,,,3.596710280373832,,,,,4.008090398126464,,,,,4.432197142857143,4.975
2015-07-02,2.46353021978022,2.50625,2.571681318681319,2.740094117647059,,,3.0844456879526,,,,,3.596929906542056,,,,,3.990471194379391,,,,,4.377291428571428,4.975
2015-07-03,2.464024725274725,2.503252747252747,2.558057142857143,2.741788079470199,,,3.076834362717574,,,,,3.59714953271028,,,,,3.990659484777518,,,,,4.377817142857142,4.975
2015-07-06,2.458035714285714,2.50686170212766,2.567705882352942,2.742569060773481,,,3.147499197431782,,,,,3.596953271028037,,,,,3.990431381733021,,,,,4.334115384615385,4.975
2015-07-07,2.45444,2.503863636363636,2.568176470588235,2.674655629139073,,,3.145827180310326,,,,,3.597177570093458,,,,,3.990620140515222,,,,,4.334298076923076,4.975
2015-07-08,2.45428,2.497642045454545,2.566776397515528,2.681074074074074,,,3.146074906367041,,,,,3.597401869158878,,,,,3.990808899297424,,,,,4.334480769230769,4.975
2015-07-09,2.45412,2.481377245508982,2.566475155279503,2.681123456790123,,,3.122195826645265,,,,,3.555570093457944,,,,,3.990997658079625,,,,,4.334663461538461,4.975
2015-07-13,2.460793956043956,2.484512048192771,2.600172839506173,2.70110885341074,,,3.119001974983542,,,,,3.552370656370656,,,,,3.991752693208431,,,,,4.33539423076923,4.975
2015-07-14,2.460892857142857,2.485126506024097,2.600814814814814,2.701548621190131,,,3.11923370638578,,,,,3.552629343629344,,,,,3.991941451990632,,,,,4.335576923076923,4.975
2015-07-20,2.461486263736264,2.484468253968254,2.586210084033614,2.737314694408322,,,3.137320113314447,,,,,3.514431486880467,,,,,4.058201680672269,,,,,4.333793406593407,4.975
2015-07-21,2.493154761904762,2.511237142857143,2.567546218487395,2.688736263736264,,,3.119612590799032,,,,,3.514752186588921,,,,,4.058491596638656,,,,,4.333976923076923,4.975
2015-07-22,2.460401785714286,2.48978021978022,2.586688311688312,2.711658456486043,,,3.12,,,,,3.515072886297376,,,,,3.995949882903981,,,,,4.33416043956044,4.975
2015-07-23,2.45875,2.490615044247788,2.587703703703704,2.709187192118227,,,3.081707865168539,,,,,3.51632361516035,,,,,3.99592037470726,,,,,4.33338489010989,4.975
2015-07-24,2.458365384615385,2.496741071428571,2.606613756613757,2.718275862068965,,,3.081943820224719,,,,,3.516642857142857,,,,,3.996105386416862,,,,,4.333568681318681,4.975
2015-07-27,2.4581875,2.502151162790697,2.589671428571429,2.711489795918367,,,3.111099550056243,,,,,3.517600583090379,,,,,3.996660421545668,,,,,4.334120054945055,4.975
2015-07-28,2.4579375,2.502732558139535,2.608941798941799,2.729013698630137,,,3.111572553430821,,,,,3.587125364431487,,,,,3.996845433255269,,,,,4.37728,4.975
2015-07-29,2.4711,2.50620618556701,2.58068,2.73003448275862,,,3.081370786516854,,,,,3.58733527696793,,,,,3.997030444964871,,,,,4.377742857142857,4.975
2015-07-31,2.4735,2.506817365269461,2.629941176470588,2.731724770642202,,,3.134857705286839,,,,,3.585918367346939,,,,,3.997400468384075,,,,,4.378668571428571,4.975
2015-08-03,2.472723214285714,2.519035714285714,2.632764705882353,2.728072916666667,,,3.136010123734533,,,,,3.591126822157435,,,,,3.99795550351288,,,,,4.380971428571429,4.975
2015-08-04,2.511559523809524,2.532062111801242,2.62395,2.734034883720931,,,3.123356017997751,,,,,3.591332361516035,,,,,3.998140515222482,,,,,4.38144,4.975
2015-08-05,2.514940476190476,2.532074534161491,2.6248,2.734281976744186,,,3.133535433070866,,,,,3.591537900874636,,,,,3.998325526932084,,,,,4.381908571428571,4.975
2015-08-06,2.518321428571429,2.532086956521739,2.62565,2.734529069767442,,,3.132787610619469,,,,,3.556268221574344,,,,,3.998510538641686,,,,,4.382377142857143,4.975
2015-08-07,2.476294642857143,2.524180722891566,2.620571428571429,2.734776162790698,,,3.132973451327433,,,,,3.592857142857143,,,,,3.998695550351288,,,,,4.382845714285714,4.975
2015-08-10,2.515036016949153,2.52818220338983,2.623714285714286,2.7365,,,3.133530973451327,,,,,3.595449787835927,,,,,3.998493922651934,,,,,4.408457777777778,4.975
2015-08-11,2.515180084745763,2.528326271186441,2.624761904761905,2.73675,,,3.167690663667042,,,,,3.596661375661376,,,,,4.050289355322339,,,,,4.408794074074074,4.975
2015-08-12,2.515324152542373,2.528470338983051,2.625809523809524,2.737,,,3.167925196850394,,,,,3.596910052910053,,,,,4.050475587703436,,,,,4.388808571428571,4.975
2015-08-13,2.515464285714286,2.5285,2.636285714285715,2.736975609756098,,,3.114977134146341,,,,,3.559619047619047,,,,,4.051631705846896,,,,,4.389257142857143,4.975
2015-08-17,2.51684126984127,2.540015873015873,2.595477832512315,2.738769938650307,,,3.178805399325084,,,,,3.588120933521923,,,,,4.009865573770492,,,,,4.391051428571428,4.975
2015-08-18,2.481014563106796,2.537629629629629,2.589803468208092,2.727754880694143,,,3.161527019796682,,,,,3.588369165487977,,,,,4.009589223924864,,,,,4.3915,4.975
2015-08-19,2.490803571428571,2.533933734939759,2.604921348314607,2.728132321041215,,,3.120561797752809,,,,,3.588617397454031,,,,,4.009773109243698,,,,,4.391948571428571,4.975
2015-08-24,2.490191747572815,2.534875,2.609191558441558,2.730019522776573,,,3.121845906902087,,,,,3.5898585572843,,,,,4.010193168433451,,,,,4.415168888888888,4.975
2015-08-25,2.552472527472527,2.535525,2.614710743801653,2.780401301518438,,,3.123039058319957,,,,,3.603304809052334,,,,,4.010375736160189,,,,,4.415493333333333,4.975
2015-08-26,2.552120879120879,2.532870879120879,2.613571428571428,2.757576397515528,,,3.141955056179775,,,,,3.603543140028289,,,,,4.010558303886926,,,,,4.415817777777778,4.975
2015-08-27,2.558301401869159,2.55,2.625952380952381,2.757894409937888,,,3.114247191011236,,,,,3.59803498542274,,,,,4.010740871613663,,,,,4.416142222222222,4.975
2015-08-28,2.563415887850467,2.55,2.638892857142857,2.758212422360248,,,3.183511248593926,,,,,3.598204081632653,,,,,4.010923439340401,,,,,4.344124842370745,4.975
2015-08-31,2.510048701298701,2.527824675324675,2.64,2.769516493873704,,,3.173426321709786,,,,,3.597838192419825,,,,,4.011471142520612,,,,,4.34467263556116,4.975
2015-09-01,2.516735294117647,2.528285714285714,2.640833333333333,2.788809523809523,,,3.173661979752531,,,,,3.598008746355685,,,,,4.01165371024735,,,,,4.344855233291299,4.975
2015-09-02,2.515911764705882,2.538911111111111,2.641698412698413,2.776998299319728,,,3.173897637795276,,,,,3.598179300291545,,,,,4.011836277974087,,,,,4.345037831021438,4.975
2015-09-03,2.538545673076923,2.536136363636364,2.6425,2.777363945578231,,,3.165914379802415,,,,,3.598349854227405,,,,,4.012018845700824,,,,,4.345220428751577,4.975
2015-09-04,2.536884615384615,2.5358125,2.638863387978142,2.77648773006135,,,3.181808551372049,,,,,3.594183673469387,,,,,4.012201413427562,,,,,4.345403026481716,4.975
2015-09-07,2.530016666666667,2.536348837209302,2.6403125,2.791,,,3.182493937460115,,,,,3.594717201166181,,,,,4.012749116607774,,,,,4.345950819672131,4.975
2015-09-08,2.559666666666667,2.536581395348837,2.640625,2.7915,,,3.18972268907563,,,,,3.594895043731778,,,,,4.055497751124438,,,,,4.34613341740227,4.975
2015-09-09,2.559357142857143,2.537482142857143,2.613321428571429,2.791472392638037,,,3.140530222693532,,,,,3.562390670553936,,,,,4.055647676161919,,,,,4.346316015132409,4.975
2015-09-10,2.558349206349206,2.5361,2.605746031746032,2.791920245398773,,,3.11470304975923,,,,,3.562623906705539,,,,,4.025565371024735,,,,,4.346498612862548,4.975
2015-09-11,2.557773809523809,2.536378571428572,2.609030303030303,2.777668759811617,,,3.114949170679508,,,,,3.562857142857143,,,,,4.031868080094228,,,,,4.346681210592686,4.975
