Date,3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,13Y,14Y,15Y,16Y,17Y,18Y,19Y,20Y,30Y
2004-12-01,0.02288217510766261,0.02354471606306973,0.026245977036678213,0.030325359413589503,0.03326862289464551,0.03621188637570151,0.03915514985675751,0.04109831390298771,0.04304147794921791,0.044984641995448105,0.0469278060416783,0.04887097008790851,0.05012599330673771,0.05138101652556694,0.05263603974439616,0.053891062963225364,0.05514608618205459,0.05614996894564367,0.05715385170923275,0.05815773447282183,0.05916161723641091,0.0601655,0.0601655
2005-01-01,0.023311664862499335,0.02558164571576947,0.02768287847421421,0.03109989708884998,0.03400541160889369,0.036910926128937406,0.03981644064898111,0.0416516756721008,0.04348691069522049,0.04532214571834017,0.04715738074145986,0.04899261576457955,0.050213418069283214,0.051434220373986886,0.05265502267869056,0.05387582498339423,0.055096627288097895,0.056132084439173974,0.057167541590250046,0.05820299874132612,0.059238455892402196,0.06027391304347827,0.06027391304347827
2005-02-01,0.02368932335079781,0.025061505058218657,0.028017679619397565,0.03117473716749098,0.03406677259512416,0.03695880802275733,0.03985084345039051,0.041729792391261095,0.04360874133213168,0.04548769027300228,0.04736663921387286,0.04924558815474345,0.05041845879071551,0.05159132942668758,0.05276420006265965,0.05393707069863172,0.05510994133460379,0.056127110962419874,0.05714428059023596,0.058161450218052045,0.05917861984586813,0.060195789473684216,0.060195789473684216
2005-03-01,0.023934259566108895,0.02516476637191285,0.027603678007506814,0.030847451289746336,0.033816769313167426,0.036786087336588516,0.0397554053600096,0.04156015254286909,0.04336489972572858,0.045169646908588074,0.04697439409144757,0.048779141274307054,0.05000526811843753,0.051231394962568004,0.05245752180669848,0.053683648650828954,0.054909775494959435,0.05595655291692511,0.05700333033889079,0.058050107760856465,0.059096885182822155,0.06014366260478783,0.06014631578947368
2005-04-01,0.024395984110079153,0.025152915524027507,0.027071716813341397,0.03057264194886425,0.03350112127311958,0.0364296005973749,0.03935807992163023,0.0411262271795239,0.04289437443741756,0.04466252169531122,0.04643066895320489,0.04819881621109855,0.04940193803217165,0.05060505985324475,0.05180818167431784,0.05301130349539094,0.05421442531646404,0.055493992111509065,0.05677355890655409,0.058053125701599116,0.05933269249664414,0.06061225929168917,0.06062434782608696
2005-05-01,0.024480373451123527,0.025425402015212123,0.026844167627640466,0.030350633140190632,0.03327368808363179,0.036196743027072965,0.039119797970514125,0.04079963879674255,0.04247947962297099,0.04415932044919942,0.045839161275427844,0.047519002101656285,0.048709634736056745,0.04990026737045722,0.05109090000485768,0.052281532639258145,0.05347216527365862,0.0547398279127068,0.05600749055175498,0.05727515319080315,0.05854281582985134,0.05981047846889952,0.05981421052631578
2005-06-01,0.02496562816138561,0.025821275061078144,0.026826070701713268,0.030470877878867767,0.033286015087313596,0.036101152295759435,0.03891628950420526,0.04061951320716804,0.042322736910130825,0.04402596061309361,0.04572918431605639,0.047432408019019164,0.048620703708805696,0.04980899939859223,0.050997295088378775,0.05218559077816531,0.053373886467951825,0.054653745537997823,0.05593360460804382,0.05721346367808982,0.05849332274813582,0.059773181818181816,0.059773181818181816
2005-07-01,0.025457954545454544,0.02611492085474478,0.027142893879670324,0.030700029939615483,0.03353101852386941,0.03636200710812334,0.03919299569237726,0.040829650007127814,0.04246630432187837,0.04410295863662893,0.045739612951379474,0.04737626726613003,0.0484890805118446,0.04960189375755918,0.05071470700327375,0.05182752024898832,0.05294033349470289,0.05423935770485322,0.05553838191500355,0.05683740612515389,0.05813643033530422,0.05943545454545454,0.05943545454545454
2005-08-01,0.025550813380571562,0.027131982890308486,0.028677976787861607,0.031821229678343346,0.034325374850251486,0.03682952002215963,0.039333665194067766,0.04096454417267422,0.04259542315128068,0.04422630212988714,0.04585718110849359,0.047488060087100055,0.0485912597891454,0.049694459491190744,0.050797659193236096,0.05190085889528144,0.053004058597326785,0.054281246877861435,0.05555843515839608,0.05683562343893071,0.05811281171946535,0.05939,0.05939
2005-09-01,0.026811401052783762,0.027776519404505796,0.029967325783265972,0.031814109698596015,0.03427947282512692,0.03674483595165784,0.03921019907818875,0.04089401671253113,0.04257783434687351,0.04426165198121589,0.045945469615558274,0.047629287249900655,0.04874025505432022,0.04985122285873978,0.050962190663159344,0.052073158467578914,0.053184126271998484,0.05439686623499009,0.0556096061979817,0.0568223461609733,0.058035086123964914,0.05924782608695652,0.05924782608695652
2005-10-01,0.02657577466499821,0.02805987903466686,0.030632170354465305,0.03297986771645089,0.03520854895305763,0.03743723018966439,0.039665911426271135,0.04127047895266136,0.042875046479051576,0.04447961400544181,0.046084181531832025,0.04768874905822225,0.04884936033687732,0.05000997161553238,0.05117058289418746,0.05233119417284253,0.05349180545149759,0.054654493768312704,0.05581718208512781,0.05697987040194292,0.058142558718758015,0.05930524703557312,0.05930681818181818
2005-11-01,0.026963150855057093,0.028217878839545425,0.030301839136362235,0.03321208192177505,0.03531294024442516,0.03741379856707529,0.0395146568897254,0.04108541298828357,0.042656169086841736,0.04422692518539991,0.04579768128395808,0.04736843738251625,0.048558819538106916,0.049749201693697585,0.05093958384928826,0.05212996600487893,0.05332034816046961,0.054608910023137,0.0558974718858044,0.057186033748471796,0.0584745956111392,0.059763157473806595,0.05978
2005-12-01,0.027424711710371915,0.02824573780478799,0.029908767066709467,0.032930879022883205,0.035098786865694,0.037266694708504806,0.0394346025513156,0.041004292420452594,0.04257398228958959,0.04414367215872658,0.04571336202786358,0.04728305189700058,0.04837723100784222,0.04947141011868387,0.05056558922952552,0.05165976834036717,0.05275394745120882,0.05404338018318928,0.05533281291516974,0.05662224564715019,0.05791167837913066,0.059201111111111114,0.059201111111111114
2006-01-01,0.027977238511305468,0.02840019242952996,0.030082973214911886,0.03313867611705956,0.03533815524126346,0.03753763436546736,0.03973711348967126,0.04122670772881659,0.042716301967961924,0.04420589620710725,0.04569549044625259,0.047185084685397914,0.04829358739404883,0.04940209010269975,0.05051059281135066,0.05161909552000157,0.052727598228652486,0.05396970294795466,0.05521180766725684,0.056453912386559016,0.05769601710586119,0.05893812182516337,0.05894
2006-02-01,0.028488849527665318,0.028920199937442385,0.03033197695426595,0.03305911591323392,0.035210302292168864,0.0373614886711038,0.03951267505003874,0.040926494009833926,0.04234031296962912,0.0437541319294243,0.04516795088921949,0.04658176984901468,0.04770291467355068,0.04882405949808668,0.049945204322622685,0.051066349147158685,0.05218749397169469,0.053483192285578914,0.05477889059946314,0.056074588913347365,0.05737028722723161,0.05866598554111583,0.05869
2006-03-01,0.02787260642201835,0.02845526057004615,0.0305052573986345,0.03309608466148342,0.035057642416646655,0.03701920017180989,0.03898075792697312,0.0403300241310854,0.04167929033519768,0.04302855653930996,0.04437782274342224,0.04572708894753452,0.04677373466008735,0.04782038037264018,0.048867026085193006,0.049913671797745834,0.050960317510298656,0.05189965400823893,0.0528389905061792,0.05377832700411946,0.054717663502059734,0.055657,0.055657
2006-04-01,0.027421305425862238,0.028476165283581174,0.030490881449489308,0.03306545497061768,0.03484746871347134,0.03662948245632499,0.03841149619917865,0.03950192056993936,0.040592344940700076,0.04168276931146079,0.0427731936822215,0.04386361805298221,0.04491975102604805,0.04597588399911389,0.04703201697217974,0.04808814994524558,0.04914428291831142,0.049777600247692615,0.05041091757707381,0.051044234906455,0.05167755223583619,0.05231086956521739,0.05231086956521739
2006-05-01,0.02686783895728834,0.02789772216923287,0.03049276645682096,0.03325238351932629,0.034855644454258046,0.036458905389189805,0.03806216632412157,0.039191622255846784,0.040321078187571996,0.04145053411929721,0.04257999005102242,0.04370944598274764,0.04466000174162224,0.045610557500496855,0.04656111325937146,0.04751166901824607,0.04846222477712067,0.04913466871058543,0.04980711264405018,0.050479556577514934,0.05115200051097969,0.051824444444444444,0.051824444444444444
2006-06-01,0.026584692558382396,0.02766988081870262,0.029976176810043845,0.03251438296531777,0.0342488179525229,0.03598325293972803,0.03771768792693317,0.03873397154302935,0.039750255159125523,0.0407665387752217,0.04178282239131787,0.04279910600741405,0.0436240533169612,0.044449000626508355,0.0452739479360555,0.04609889524560264,0.0469238425551498,0.04770507404411984,0.04848630553308988,0.04926753702205992,0.050048768511029955,0.05083,0.05083
2006-07-01,0.026168527333420035,0.02719744069783788,0.029223539400755238,0.0320962103555053,0.03370093967966851,0.035305669003831724,0.036910398327994934,0.03794995089399334,0.03898950345999175,0.040029056025990155,0.04106860859198857,0.04210816115798697,0.04290505923149414,0.04370195730500131,0.04449885537850848,0.04529575345201565,0.04609265152552282,0.04676213753578467,0.04743162354604651,0.04810110955630837,0.04877059556657022,0.049440081576832065,0.04945
2006-08-01,0.026197810776709535,0.027040906512902748,0.028720568422831945,0.03165591667345983,0.03318854338727397,0.03472117010108812,0.036253796814902255,0.037361458700776576,0.03846912058665089,0.039576782472525204,0.04068444435839952,0.04179210624427383,0.042615960718351144,0.043439815192428455,0.044263669666505766,0.04508752414058308,0.04591137861466039,0.0466167840511486,0.047322189487636813,0.04802759492412502,0.048733000360613246,0.04943840579710145,0.04945000000000001
2006-09-01,0.027339255156586507,0.029359155574282206,0.030048403782872404,0.031376182356484233,0.032557666232234585,0.03373915010798493,0.03492063398373528,0.03613424960812232,0.03734786523250935,0.03856148085689639,0.039775096481283426,0.04098871210567046,0.04180701087124334,0.04262530963681622,0.04344360840238909,0.044261907167961974,0.04508020593353485,0.0459484289213452,0.04681665190915555,0.047684874896965906,0.048553097884776256,0.049421320872586605,0.04945476190476191
2006-10-01,0.026179711149801964,0.026770243827482974,0.028453689023974972,0.03081134208650327,0.03191973340625457,0.03302812472600587,0.034136516045757175,0.03495538329070483,0.03577425053565249,0.03659311778060014,0.0374119850255478,0.03823085227049546,0.0393919323600227,0.04055301244954994,0.04171409253907717,0.04287517262860441,0.04403625271813165,0.044340037340637885,0.04464382196314412,0.04494760658565036,0.045251391208156605,0.04555517583066284,0.04556363636363636
2006-11-01,0.026088709053919645,0.02700527344322524,0.028240716551673217,0.03041815119105038,0.03141652961010352,0.03241490802915666,0.03341328644820981,0.03397472991940269,0.034536173390595566,0.03509761686178844,0.035659060332981315,0.036220503804174194,0.03776845978092801,0.039316415757681814,0.040864371734435634,0.04241232771118945,0.04396028368794326,0.04410822695035461,0.044256170212765955,0.0444041134751773,0.04455205673758865,0.0447,0.0447
2006-12-01,0.02585712552155303,0.02646497683050173,0.02745304571236347,0.029290613148973764,0.030280659568321506,0.03127070598766925,0.03226075240701699,0.03287473354437539,0.03348871468173379,0.034102695819092185,0.03471667695645058,0.035330658093808975,0.03589039344249239,0.0364501287911758,0.03700986413985921,0.03756959948854262,0.038129334837226025,0.038394921349634306,0.03866050786204257,0.038926094374450854,0.03919168088685913,0.0394572673992674,0.03953839361768176
2007-01-01,0.025542782938767356,0.026069305587514868,0.027388241072110544,0.02846943793194545,0.02923949134077893,0.030009544749612403,0.030779598158445876,0.03144959517557544,0.032119592192705,0.03278958920983456,0.033459586226964114,0.03412958324409368,0.034590331490705895,0.03505107973731811,0.03551182798393032,0.03597257623054254,0.036433324477154756,0.03674117016255994,0.037049015847965126,0.03735686153337031,0.037664707218775496,0.03797255290418069,0.039586567780354874
2007-02-01,0.02617002116402116,0.02720221626957326,0.0290050442548245,0.030024037245178326,0.030459045105943196,0.03089405296670806,0.03132906082747293,0.03185149614006779,0.032373931452662645,0.032896366765257506,0.03341880207785237,0.03394123739044722,0.034435360010259604,0.03492948263007198,0.03542360524988435,0.03591772786969673,0.0364118504895091,0.036745957766786484,0.037080065044063866,0.03741417232134124,0.03774827959861863,0.038082386875896004,0.03967952380952381
2007-03-01,0.02829530576400522,0.028340196155294956,0.028928877315026625,0.030196083945931956,0.03069528396048816,0.031194483975044374,0.03169368398960058,0.03215394704832081,0.03261421010704103,0.033074473165761266,0.03353473622448149,0.033994999283201724,0.03447740453806749,0.03495980979293327,0.03544221504779904,0.035924620302664814,0.036407025557530594,0.036731144751428864,0.03705526394532714,0.03737938313922541,0.03770350233312368,0.03802762152702196,0.039674499999999994
2007-04-01,0.029159929021858315,0.02906922384064577,0.029631747262126026,0.03029106291994359,0.03082581037784542,0.031360557835747246,0.031895305293649076,0.032364365713618684,0.0328334261335883,0.0333024865535579,0.033771546973527515,0.03424060739349712,0.03472638219863489,0.035212157003772664,0.03569793180891043,0.0361837066140482,0.03666948141918596,0.036943749045089715,0.03721801667099347,0.03749228429689723,0.037766551922800984,0.038040819548704745,0.03968913043478261
2007-05-01,0.03060362414675768,0.030618614935618987,0.030446529544616983,0.03105737519289357,0.03144250292958774,0.03182763066628191,0.03221275840297608,0.032709353745745455,0.03320594908851483,0.03370254443128421,0.03419913977405358,0.03469573511682296,0.035129120557078404,0.03556250599733385,0.035995891437589286,0.03642927687784473,0.03686266231810017,0.037104205707934615,0.03734574909776907,0.03758729248760352,0.037828835877437975,0.03807037926727242,0.03969
2007-06-01,0.03173173963982447,0.03203817486079839,0.031886484924339105,0.03254206589901226,0.032798787862583875,0.03305550982615549,0.03331223178972711,0.0336827373083781,0.034053242827029095,0.03442374834568009,0.03479425386433109,0.03516475938298209,0.03562157181820118,0.036078384253420276,0.03653519668863936,0.03699200912385845,0.03744882155907755,0.03765485263869955,0.03786088371832155,0.03806691479794356,0.038272945877565565,0.03847897695718756,0.03966
2007-07-01,0.033034062917439155,0.03348409090909087,0.033211837242549516,0.0336245493900324,0.03351464497164689,0.03340474055326139,0.03329483613487588,0.033822400008789964,0.034349963882704046,0.03487752775661813,0.0354050916305322,0.035932655504446284,0.0361510445017979,0.03636943349914951,0.03658782249650113,0.03680621149385274,0.03702460049120436,0.03730356915529645,0.037582537819388535,0.03786150648348063,0.03814047514757272,0.03841944381166481,0.03965727272727273
2007-08-01,0.03318498650966439,0.03355135125361621,0.03346770506766402,0.033175113962741844,0.03355135097005403,0.03392758797736622,0.034303824984678405,0.03464428557011476,0.034984746155551104,0.03532520674098746,0.03566566732642381,0.03600612791186016,0.03645748920991615,0.036908850507972144,0.03736021180602814,0.03781157310408413,0.03826293440214012,0.0384705872969469,0.038678240191753685,0.038885893086560465,0.03909354598136725,0.03930119887617403,0.04087380952380952
2007-09-01,0.033525716264779626,0.03368526865728169,0.03408173713694658,0.03484534981637074,0.03546084348535035,0.036076337154329965,0.036691830823309575,0.03681748343882739,0.036943136054345196,0.03706878866986301,0.037194441285380825,0.03732009390089864,0.03755226968114837,0.037784445461398114,0.038016621241647855,0.03824879702189759,0.03848097280214733,0.038724675738892565,0.03896837867563781,0.03921208161238305,0.039455784549128285,0.03969948748587353,0.03995
2007-10-01,0.033728029003747904,0.03396961030336632,0.03460113205938516,0.0356959745712243,0.0369998109826014,0.03830364739397849,0.03960748380535559,0.04007082591551857,0.04053416802568155,0.04099751013584453,0.04146085224600751,0.041924194356170494,0.04223502719515594,0.04254586003414139,0.042856692873126837,0.043167525712112284,0.04347835855109773,0.04329780021213142,0.0431172418731651,0.042936683534198786,0.042756125195232475,0.04257556685626616,0.04295714285714286
2007-11-01,0.03421152929169219,0.03426739130434788,0.03487266314444816,0.03587866420889889,0.03692914168119493,0.03797961915349097,0.039030096625787006,0.03979465286482895,0.04055920910387088,0.04132376534291282,0.04208832158195476,0.0428528778209967,0.043231764614582655,0.04361065140816861,0.04398953820175456,0.044368424995340515,0.04474731178892648,0.044603002794210964,0.04445869379949546,0.04431438480477995,0.04417007581006444,0.04402576681534893,0.043
2007-12-01,0.03412142857142857,0.034221246215307616,0.03418874731801109,0.03569635122407367,0.036994656540968285,0.0382929618578629,0.03959126717475751,0.04037909946969264,0.041166931764627775,0.0419547640595629,0.042742596354498036,0.04353042864943317,0.04390804797749919,0.04428566730556521,0.044663286633631234,0.045040905961697256,0.04541852528976328,0.04525608733720673,0.04509364938465017,0.044931211432093617,0.04476877347953707,0.04460633552698051,0.043020476190476185
2008-01-01,0.03663569573283859,0.03690450000000007,0.03654171274408702,0.03719340673172692,0.03867445808389977,0.040155509436072614,0.04163656078824547,0.04219985335983275,0.04276314593142003,0.04332643850300731,0.04388973107459459,0.044453023646181866,0.04451832597022851,0.04458362829427516,0.0446489306183218,0.04471423294236844,0.04477953526641508,0.044807188445278485,0.044834841624141884,0.04486249480300528,0.04489014798186868,0.04491780116073208,0.04308
2008-02-01,0.036224,0.03681222727272724,0.036926052347172736,0.03726046376666224,0.03855359108248002,0.0398467183982978,0.041139845714115574,0.041633190741446155,0.04212653576877673,0.042619880796107304,0.043113225823437885,0.04360657085076845,0.04423395252511598,0.04486133419946349,0.04548871587381101,0.04611609754815853,0.046743479222506046,0.04675351863989237,0.046763558057278706,0.04677359747466503,0.04678363689205136,0.04679367630943769,0.04308
2008-03-01,0.03480476190476191,0.035353901541292754,0.036082796064662144,0.037557863114164196,0.03812046009762561,0.03868305708108701,0.03924565406454842,0.039936779650809946,0.04062790523707148,0.04131903082333301,0.042010156409594546,0.04270128199585608,0.04358319276633337,0.04446510353681067,0.04534701430728797,0.046228925077765264,0.047110835848242556,0.04711829060817624,0.04712574536810993,0.04713320012804361,0.047140654887977286,0.047148109647910975,0.043481904761904756
2008-04-01,0.03433702753233449,0.034812378044379914,0.035743146960717995,0.036826655660625075,0.03732255286852658,0.03781845007642808,0.038314347284329586,0.03890371496886219,0.03949308265339479,0.04008245033792739,0.04067181802245999,0.041261185706992595,0.04216738125181141,0.04307357679663023,0.04397977234144905,0.044885967886267863,0.045792163431086684,0.04573228714300266,0.04567241085491863,0.0456125345668346,0.045552658278750574,0.04549278199066655,0.045
2008-05-01,0.034263728341015404,0.034434963716211346,0.0352856637782201,0.036614802424150196,0.037228165151394293,0.0378415278786384,0.0384548906058825,0.03900164930341547,0.039548408000948436,0.040095166698481406,0.04064192539601437,0.04118868409354734,0.041734612771107835,0.04228054144866833,0.04282647012622882,0.04337239880378931,0.04391832748134981,0.04420169089841905,0.044485054315488284,0.044768417732557526,0.04505178114962676,0.045335144566696,0.045
2008-06-01,0.0342192439862543,0.03446448895525803,0.035106656109937726,0.03650980023966434,0.0373177770273327,0.038125753815001065,0.038933730602669435,0.039436484802055936,0.03993923900144244,0.04044199320082894,0.04094474740021544,0.04144750159960194,0.04195750060411069,0.04246749960861944,0.04297749861312819,0.04348749761763694,0.04399749662214568,0.04431681052812167,0.04463612443409765,0.04495543834007365,0.045274752246049633,0.045594066152025624,0.045
2008-07-01,0.033993341331287764,0.034355368276452615,0.03527270143388357,0.03677660295537715,0.037629109004822116,0.03848161505426709,0.03933412110371205,0.03987848753487401,0.04042285396603597,0.040967220397197926,0.04151158682835988,0.042055953259521835,0.04245943563477129,0.04286291801002075,0.0432664003852702,0.04366988276051966,0.044073365135769114,0.04438030010246617,0.044687235069163236,0.0449941700358603,0.045301105002557365,0.04560803996925442,0.045
2008-08-01,0.03397818181818182,0.0346821621069058,0.03565581395956012,0.037331521148332346,0.038175175007786846,0.03901882886724135,0.03986248272669585,0.04035635340465409,0.040850224082612324,0.04134409476057057,0.04183796543852881,0.04233183611648705,0.042722069092876486,0.04311230206926592,0.043502535045655356,0.043892768022044795,0.044283000998434234,0.04453595289824675,0.04478890479805926,0.04504185669787178,0.0452948085976843,0.04554776049749681,0.045
2008-09-01,0.03399999999999985,0.0348633957875565,0.03606233030819054,0.03758273152126763,0.03857014728861046,0.03955756305595329,0.04054497882329613,0.040994557690838436,0.04144413655838073,0.041893715425923045,0.042343294293465346,0.04279287316100765,0.04311691194026157,0.0434409507195155,0.043764989498769426,0.04408902827802335,0.044413067057277274,0.044637326657687514,0.044861586258097746,0.04508584585850798,0.04531010545891821,0.04553436505932845,0.045
2008-10-01,0.03454645388509792,0.03503949933447626,0.03584825422942753,0.03719764939539927,0.03839791413738279,0.039598178879366314,0.040798443621349836,0.04145871870447448,0.04211899378759912,0.042779268870723766,0.04343954395384841,0.04409981903697305,0.044226113906110004,0.04435240877524697,0.04447870364438392,0.044604998513520885,0.04473129338265784,0.04489190771799196,0.045052522053326084,0.04521313638866021,0.04537375072399433,0.045534365059328445,0.045
2008-11-01,0.03690132320319432,0.03801998746961537,0.039339510924461384,0.040149773048526405,0.04084810868368921,0.04154644431885201,0.042244779954014815,0.042996002578348264,0.04374722520268171,0.04449844782701516,0.04524967045134861,0.04600089307568206,0.04651770009703365,0.04703450711838524,0.047551314139736824,0.04806812116108842,0.048584928182440014,0.04845434355897076,0.048323758935501525,0.04819317431203228,0.04806258968856304,0.047932005065093805,0.045
2008-12-01,0.036920710839740696,0.037712456339035944,0.03918953102752108,0.040464131482237896,0.04113210854680926,0.04180008561138063,0.042468062675952,0.043182554789109914,0.04389704690226784,0.044611539015425763,0.04532603112858368,0.046040523241741606,0.046476148199109155,0.04691177315647671,0.04734739811384426,0.04778302307121181,0.048218648028579364,0.048150590872551205,0.04808253371652305,0.04801447656049489,0.047946419404466735,0.04787836224843858,0.045
2009-01-01,0.0370344525274947,0.0374775053847523,0.038417770028919815,0.03990384868410045,0.040616951740052726,0.041330054796005,0.04204315785195729,0.04270865437131734,0.04337415089067739,0.04403964741003745,0.0447051439293975,0.04537064044875756,0.04592030069471166,0.04646996094066576,0.04701962118661986,0.04756928143257397,0.04811894167852807,0.04811330289137679,0.04810766410422551,0.048102025317074235,0.04809638652992295,0.048090747742771674,0.045
2009-02-01,0.03662352012383901,0.03709263842364531,0.038111940956452046,0.03950760544450056,0.04013211083653743,0.04075661622857428,0.04138112162061114,0.0420135626886619,0.042646003756712667,0.04327844482476344,0.04391088589281421,0.04454332696086497,0.04519540420232952,0.04584748144379408,0.04649955868525864,0.04715163592672319,0.047803713168187746,0.047845122083474724,0.0478865309987617,0.04792793991404867,0.047969348829335644,0.04801075774462262,0.045
2009-03-01,0.03640687727657345,0.03660636261524476,0.03747988525986394,0.03847112712762956,0.039214605083603325,0.03995808303957709,0.040701560995550855,0.04129940772952451,0.04189725446349816,0.04249510119747181,0.04309294793144547,0.04369079466541912,0.044268019133152946,0.04484524360088678,0.04542246806862061,0.04599969253635444,0.04657691700408827,0.04656435776782216,0.046551798531556055,0.04653923929528994,0.046526680059023835,0.04651412082275773,0.045
2009-04-01,0.03565418313570488,0.036037198517078664,0.0368575328842686,0.038329742343333036,0.03886883741264776,0.03940793248196249,0.03994702755127722,0.04041798397519971,0.040888940399122206,0.0413598968230447,0.04183085324696719,0.04230180967088969,0.04299166731931304,0.04368152496773638,0.044371382616159735,0.04506124026458309,0.04575109791300644,0.045698570188498176,0.045646042463989914,0.04559351473948166,0.045540987014973396,0.04548845929046514,0.045
2009-05-01,0.03355358757062147,0.03368826242510457,0.03444725553185618,0.035947301524728505,0.03636647204802333,0.03678564257131816,0.03720481309461298,0.03778618531570709,0.038367557536801204,0.03894892975789531,0.03953030197898942,0.040111674200083526,0.04120425129648325,0.04229682839288298,0.043389405489282704,0.04448198258568243,0.045574559682082155,0.04540227744155124,0.045229995201020314,0.04505771296048939,0.04488543071995847,0.04471314847942755,0.044071818181818184
2009-06-01,0.032692359855699855,0.03318916031428718,0.033713661654512186,0.03483316130955409,0.03542377570038261,0.03601439009121112,0.03660500448203964,0.037228799602191574,0.03785259472234351,0.03847638984249544,0.039100184962647375,0.0397239800827993,0.04032709956038727,0.04093021903797524,0.0415333385155632,0.042136457993151175,0.042739577470739136,0.04301934794150201,0.04329911841226488,0.04357888888302775,0.04385865935379062,0.044138429824553495,0.045
