Date,beta0_ecb,beta1_ecb,beta2_ecb
2018-11-01,1.4263429990352425,-2.092336712187502,-2.9000020847735857
2018-11-02,1.4599853894683466,-2.11071225461136,-2.945499299399017
2018-11-05,1.4615015245617882,-2.078048696710404,-3.012280985392633
2018-11-07,1.4724901782108062,-2.107543830236016,-2.91902603058277
2018-11-08,1.4846040275279673,-2.117152134953098,-2.9371340249641236
2018-11-09,1.4469156783041566,-2.078538430830831,-2.9452111652873896
2018-11-12,1.4262847312095301,-2.049210956717199,-2.991591127516796
2018-11-13,1.4420033212244925,-2.062917606894657,-3.0001492476992517
2018-11-14,1.4703698420149527,-2.0836536204921474,-3.0490679509973777
2018-11-15,1.4394685151285393,-2.0273736599063437,-3.183149440455971
2018-11-16,1.4461382456890453,-2.0356808719735646,-3.171308931176421
2018-11-19,1.457477893736262,-2.0753369065481597,-3.086529805698365
2018-11-22,1.4433817034647867,-2.0529594231938844,-3.0747310041785014
2018-11-23,1.39489193280443,-1.98370928270614,-3.0840774568628717
2018-11-26,1.4162562663106195,-2.014623475130902,-3.037188542930964
2018-11-27,1.407771192538985,-2.001853179187703,-3.0945738399540987
2018-11-28,1.4198902627319634,-2.0202678853108083,-3.0899213501684804
2018-11-29,1.3924336379991706,-1.9877926824157672,-3.12464487311073
2018-11-30,1.374289415906071,-1.9380932485170823,-3.1815773283263074
2018-12-03,1.3718583119943097,-1.938509218342853,-3.1564606335600396
2018-12-04,1.3267461056402976,-1.9049170968303888,-3.09995546997125
2018-12-05,1.3015154338967885,-1.8789832603572725,-3.066629040675327
2018-12-06,1.249421774804418,-1.8350319006077886,-3.030202374946418
2018-12-07,1.2783080037409935,-1.8847549348605832,-2.9375559918986283
2018-12-10,1.1980640285804312,-1.8256576926761667,-2.6797431057307213
2018-12-11,1.2025090975103787,-1.8268435396950315,-2.7659332274736106
2018-12-12,1.199787655502811,-1.8500049617242382,-2.6325036694522863
2018-12-13,1.2151099713208093,-1.8677513470589417,-2.7038351260043747
2018-12-14,1.2686259008088792,-1.93317739013407,-2.852732904527437
2018-12-17,1.2533917642743648,-1.9674028420300713,-2.722216224126771
2018-12-18,1.2262142175867041,-1.9512691175607402,-2.660655438859911
2018-12-19,1.2089838553521572,-1.9287072499835283,-2.6207289386349655
2018-12-20,1.1656278291174589,-1.8935617207472322,-2.5358976967206948
2018-12-21,1.1997660260265601,-1.9235910310243254,-2.61385017396582
2018-12-27,1.215315872168588,-1.92496422513946,-2.7227211596074508
2018-12-28,1.2427907964865748,-1.9504698918432264,-2.773140867638213
2019-01-02,1.1543014937414897,-1.6675693222099506,-3.083455110601305
2019-01-03,1.1841890290899202,-1.6788747395625916,-3.1248648684422484
2019-01-04,1.2146119901166135,-1.7211452164295888,-3.100591097314465
2019-01-07,1.229075252468153,-1.7166340487150737,-3.108443595119334
2019-01-08,1.2448558292576866,-1.753450731610188,-3.039153020715643
2019-01-09,1.2387889333170885,-1.7243069156784538,-3.0830696174233556
2019-01-10,1.206577067945478,-1.6812148722235545,-3.1211505502951016
2019-01-14,1.1858297462764984,-1.6331606877821772,-3.183312768216512
2019-01-15,1.197205900691783,-1.648647986151981,-3.2406111987484225
2019-01-16,1.2190743265125041,-1.6617912994490092,-3.24475305456052
2019-01-17,1.2185853659275752,-1.6567619113871639,-3.2071101387093983
2019-01-18,1.2334784607331624,-1.6841457636738357,-3.1876284252218845
2019-01-21,1.2433107026153285,-1.689372840196595,-3.193512253350014
2019-01-22,1.2095542101978312,-1.6648522034457214,-3.142691666823028
2019-01-23,1.2066230213567657,-1.6542823769229487,-3.150349177782071
2019-01-24,1.142542911462299,-1.5753450407490188,-3.12321482664684
2019-01-25,1.1296025157257765,-1.5828370497508337,-3.019701531552078
2019-01-28,1.148569632206208,-1.5879718331284134,-3.0617383191954506
2019-01-29,1.1453962429376745,-1.573869913650881,-3.0621361712303448
2019-01-30,1.112278410479405,-1.5518501646993883,-2.966977246128317
2019-01-31,1.0772231746710619,-1.5180742215639564,-2.9495680427663924
2019-02-01,1.0920132477166173,-1.5163331692369555,-3.0353293776353194
2019-02-04,1.1122709287805788,-1.5233316037145146,-3.0496237428514075
2019-02-05,1.1164517314708922,-1.529448548507053,-3.0212278992729873
2019-02-06,1.0839233584413883,-1.4815730311840887,-2.9840406957434116
2019-02-07,1.0524628710336028,-1.423942712320128,-3.104422080625906
2019-02-08,1.0246692301861513,-1.3806653247287715,-3.129515365890426
2019-02-11,1.0651740241562233,-1.4287254769461213,-3.1353015847433783
2019-02-12,1.0925366699696422,-1.4636646796490536,-3.1333960275401753
2019-02-13,1.0840465061049167,-1.4711462045008887,-3.0661921082217374
2019-02-14,1.018504979778589,-1.399399288160216,-3.0176184177239564
2019-02-15,1.040455441474206,-1.423426608327775,-3.031092814385673
2019-02-18,1.0678036697595252,-1.4483553315432767,-3.101442292197957
2019-02-19,1.0645098582568184,-1.4737208800701445,-3.061664745283836
2019-02-20,1.0494881165067875,-1.448246751915585,-3.0564124017385015
2019-02-21,1.0824345011759626,-1.4875341784954559,-3.0029183536017836
2019-02-22,1.0460179915255776,-1.4572262802970921,-3.0091938488882355
2019-02-25,1.0541648798580536,-1.4467614604842707,-3.010832933982058
2019-02-26,1.0518200166667075,-1.4598972214905905,-2.9712942109079497
2019-02-27,1.1006709057742967,-1.5021189123257366,-2.99934265095078
2019-02-28,1.1277385039356007,-1.5471980671744165,-2.9405334459824957
2019-03-01,1.1683364138493888,-1.5884374818649771,-2.966308519316677
2019-03-04,1.1311407965724718,-1.5369366064644847,-2.9695375032356077
2019-03-05,1.1244818034216495,-1.5359731891978234,-2.974243574490764
2019-03-06,1.0892351757535643,-1.4797514763713457,-3.01463584407341
2019-03-07,1.0624991251366955,-1.4483576487701617,-3.1265274167390027
2019-03-08,1.01613229836841,-1.4071404046594735,-2.9899735249574877
2019-03-11,1.012379386653917,-1.3980450681668644,-3.0282414258678965
2019-03-12,1.020140948248771,-1.408266715015996,-3.034254025708312
2019-03-13,1.020140948248771,-1.408266715015996,-3.034254025708312
2019-03-14,1.0338276891139675,-1.4293831797417584,-3.012911282196009
2019-03-15,1.0315715106963612,-1.4253609974946198,-2.995891325013946
2019-03-18,1.0298194233116615,-1.4154050010936334,-2.985902346321927
2019-03-19,1.0507765897111152,-1.4493725065480874,-2.94602664606094
2019-03-20,1.0264531342587984,-1.4174287032475954,-2.9459725878095235
2019-03-21,0.9641277040330243,-1.3552732512883607,-2.9112608687588244
2019-03-22,0.8357935254077657,-1.241553212430325,-2.766423877232085
2019-03-25,0.8582894517711906,-1.2730162911624348,-2.771228678391085
2019-03-26,0.8368623219340209,-1.2451646525691786,-2.719507530897151
2019-03-27,0.8096275947799763,-1.2171519013599137,-2.917789692360491
2019-03-28,0.8042189914254637,-1.2132272578177021,-2.8273664860172123
2019-03-29,0.8396673871034352,-1.2351091155023872,-2.9448647187350745
2019-04-01,0.8795754547945921,-1.272583970740921,-2.994289931068574
2019-04-02,0.8822568469969366,-1.275126652103153,-3.0061408987143237
2019-04-03,0.9478250619805427,-1.3410981281504397,-3.0380524593617353
2019-04-04,0.9168576492183327,-1.3127498810848657,-2.972823979894756
2019-04-05,0.918527543832802,-1.3120791953595785,-2.953344702930692
2019-04-08,0.9206084591592051,-1.3142944986237275,-2.9541295781354604
2019-04-09,0.9018820746333936,-1.2881245096804492,-2.941784854598903
2019-04-10,0.8917848235468113,-1.2640122105406713,-3.0417296290370097
2019-04-11,0.9125115453870869,-1.285422157068476,-3.044136422298931
2019-04-12,0.9696056452925746,-1.3594437486418403,-2.974422385781935
2019-04-15,1.0232519989434037,-1.408524962226529,-3.063231975199313
2019-04-16,1.0178184390840308,-1.4055241698014385,-3.0782727921206376
2019-04-17,1.0288292011700868,-1.4281460915699178,-3.0332223063016412
2019-04-18,0.9649682869095793,-1.3389303377532702,-3.0495368762754476
2019-04-23,0.9790169849905899,-1.3564895695600687,-3.0552562747803784
2019-04-24,0.9192263237673202,-1.2917894677533828,-3.0402050433351233
2019-04-25,0.9204335377191308,-1.2960026531537836,-3.045823809971747
2019-04-26,0.9165835268692784,-1.28595244010239,-3.0726983569063067
2019-04-29,0.9464364014541163,-1.3306041355018579,-3.0404242805998045
2019-04-30,0.9607050194524921,-1.3547349706624368,-3.0049960502622612
2019-05-02,0.9435954139676188,-1.3411280977057172,-3.023513438341451
2019-05-03,0.9566989600283017,-1.3515022975814435,-3.054753103626731
2019-05-06,0.9529517610633621,-1.3447415331894064,-3.0547986935675926
2019-05-07,0.9084417233745812,-1.3035624747737988,-3.067909741164451
2019-05-08,0.8793063554433865,-1.2851910231394998,-3.0349924558330135
2019-05-09,0.8757747739925699,-1.2785526799881088,-3.07061205675441
2019-05-10,0.9107116367266145,-1.3156378543809208,-3.071338349921765
2019-05-13,0.879293265129731,-1.2756195337276623,-3.07067904506379
2019-05-14,0.8516329867316847,-1.248675827391125,-3.0524902037686314
2019-05-15,0.8080339098700606,-1.1935287039208164,-3.0783490559235047
2019-05-16,0.8333287786414288,-1.22266716123436,-3.0368567561105624
2019-05-17,0.8154976720303483,-1.2086797013500785,-3.0371507203820696
2019-05-20,0.844281683498252,-1.2243589448347496,-3.091232475868797
2019-05-21,0.8749929036243509,-1.2506884053719771,-3.126088954131198
2019-05-22,0.8701403300064849,-1.2418870745548674,-3.128118924159705
2019-05-23,0.8383849968022506,-1.201814600715355,-3.160677411401513
2019-05-24,0.8360566753237864,-1.2019537703597925,-3.131129820455895
2019-05-27,0.8032451038399647,-1.1545578661630054,-3.1509142651881152
2019-05-28,0.7835291200662413,-1.1428907866772806,-3.117193203592039
2019-05-29,0.7440786991103924,-1.1072143197102662,-3.07374454069939
2019-05-30,0.7617076425007975,-1.1390134207139102,-3.0694184056319433
2019-05-31,0.7221747059732234,-1.0957700890650832,-3.1004758845513996
2019-06-03,0.6752978250885837,-1.0580092298931518,-2.9491278716972626
2019-06-04,0.6573719403113426,-1.0360070482054793,-2.9010270575580184
2019-06-10,0.6569610253842291,-1.0188400069646972,-2.9770967883817825
2019-06-11,0.6327547670831988,-1.0058804590609727,-2.928881302611712
2019-06-12,0.6247481607742162,-0.99952881473568,-2.916139987632813
2019-06-13,0.6051676193644403,-0.9847454044367678,-2.8756533272898523
2019-06-14,0.5808628196492657,-0.9630049618460794,-2.845871355925114
2019-06-17,0.6063545111594969,-0.9802810679785705,-2.8915155857174133
2019-06-18,0.543707676936305,-0.9369618679786633,-2.9981694441339486
2019-06-19,0.5611340410244388,-0.957735263141763,-2.937513832419946
2019-06-20,0.5005541022633517,-0.9394914156892726,-2.806649407782687
2019-06-21,0.5335866681619119,-0.9547024294046844,-2.789387143094294
2019-06-24,0.5260270936883907,-0.9459337704636162,-2.820026914770305
2019-06-25,0.4836585951519479,-0.9104293705296271,-2.783765190658167
2019-06-26,0.5057827835558871,-0.9294496062544084,-2.815785007832347
2019-06-27,0.5038866960793423,-0.9480581519830347,-2.744249909070602
2019-06-28,0.5127735786710833,-0.9350177129645676,-2.8601179978305775
2019-07-01,0.49539990840410336,-0.909869377577504,-2.904342358677777
2019-07-02,0.4960856537539465,-0.9135724153859504,-2.9448962057720953
2019-07-03,0.4283862298664789,-0.8597381277045262,-2.7895894020462597
2019-07-04,0.4078988691993901,-0.8493493851398739,-2.759370281172399
2019-07-05,0.47891126033550224,-0.9225884429811435,-2.781394969720236
2019-07-08,0.4266745909016183,-0.8571026264361672,-2.762334050865038
2019-07-09,0.4812449348885249,-0.911733888475736,-2.801605219004533
2019-07-10,0.5537339419924192,-0.9819546360172513,-2.8628852600806773
2019-07-11,0.6078787200887744,-1.0553741361734845,-2.911066176853818
2019-07-12,0.641025996483944,-1.0874611951100972,-2.9493099104069147
2019-07-15,0.5732385642742903,-1.0235418612710925,-2.877821710775087
2019-07-16,0.5578909722439951,-1.018887226788852,-2.8403737343019952
2019-07-17,0.5180768624746679,-0.9691162209042345,-2.8704382552853325
2019-07-18,0.5151939190927872,-0.9546275149242605,-2.9040158871158273
2019-07-19,0.5044730335342922,-0.9651226534685309,-2.922681849181438
2019-07-22,0.4879583401973172,-0.9452607467595047,-2.935410510168944
2019-07-23,0.48593121477558326,-0.9474189179303516,-2.960334327281946
2019-07-24,0.4212263924125083,-0.8788200083841704,-2.8804485595004157
2019-07-25,0.43527461458004757,-0.9102196912534772,-2.733408548457556
2019-07-26,0.42017708893010935,-0.8831027286831246,-2.7925062469810316
2019-07-29,0.37647280933462013,-0.8461789431904849,-2.748854460175063
2019-07-31,0.34197490755148985,-0.8253913022281951,-2.6985250805508585
2019-08-01,0.2776163933941485,-0.7660036251814104,-2.5829538471968414
2019-08-02,0.210155135992448,-0.7217202961873066,-2.459598870985066
2019-08-05,0.14191483845426567,-0.6719258311700884,-2.3752068437586242
2019-08-06,0.13436622847205595,-0.6680090182046061,-2.399019795757233
2019-08-07,0.025608157081123812,-0.5788292135118962,-2.328160271286042
2019-08-08,0.11686574290343599,-0.6586828575814379,-2.4610809457166196
2019-08-09,0.1170343561256059,-0.6781500750041305,-2.4871471269722982
2019-08-15,-0.1096829952399098,-0.4949036235431603,-2.129280356030572
2019-08-16,-0.13117109165962068,-0.4857915144521199,-2.1055333229501283
2019-08-19,0.033904883918514234,-0.6209781946143116,-2.4443089654841796
2019-08-22,0.012233142572035454,-0.5999153362894987,-2.311687212038855
2019-08-23,0.02426598481320605,-0.6256788581054578,-2.375401727465721
2019-08-26,-0.011870991424495284,-0.6069427004875962,-2.280428266603082
2019-08-27,-0.05813462010750926,-0.5694130832415396,-2.194150991626503
2019-08-28,-0.14302683720014792,-0.5040736878860439,-2.035983869872169
2019-08-29,-0.07972410380733362,-0.5668614887826937,-2.1765257642656497
2019-08-30,-0.06969580006650229,-0.6021205358915156,-2.1829872534069428
2019-09-02,-0.037096340316868474,-0.5962983774279256,-2.318239934231241
2019-09-03,-0.07598893308459242,-0.5580584234302866,-2.195161547415057
2019-09-04,-0.010510978003159232,-0.6134514983641239,-2.2592395006313812
2019-09-05,0.12325572353367913,-0.7487708701916442,-2.425765936420747
2019-09-06,0.03670652800204831,-0.6527754729185522,-2.313808267830013
2019-09-09,0.14496612042108162,-0.7180796695393101,-2.5065861068095634
2019-09-10,0.15039884700444248,-0.7011691670753712,-2.5354253205847
2019-09-11,0.16125955160953193,-0.7158759627651956,-2.5450694715196343
2019-09-12,0.0574977043585281,-0.6243790356562802,-2.1305587011331917
2019-09-13,0.21065867441656483,-0.6952790967872791,-2.3977453386668057
2019-09-16,0.22107826035386788,-0.7099735521192623,-2.3869769824460083
2019-09-17,0.2011795489725649,-0.6815823066460336,-2.3470084185647404
2019-09-18,0.15704377771688877,-0.6721197302419575,-2.240217650219332
2019-09-19,0.1204999406882582,-0.6178249046820001,-2.126375236720391
2019-09-20,0.09650617604744285,-0.6063105405190321,-2.0922980748932534
2019-09-23,0.001981068423203633,-0.5097415245592298,-2.039170910764998
2019-09-24,-0.020773792242116347,-0.49483987744602653,-1.9646273282235496
2019-09-25,-0.06775329948267497,-0.4542589968633395,-1.8764497976675485
2019-09-26,-0.020398156554503753,-0.5257919263443864,-1.9118730461162183
2019-09-27,-0.0057338521466310105,-0.5334051161144024,-2.021564710377487
2019-09-30,0.04756337610790148,-0.590945134207123,-2.1256094682492166
2019-10-01,0.09247529637309153,-0.6363077676235989,-2.1459422408471154
2019-10-02,0.08998793314371867,-0.6392141963694757,-2.136572282929208
2019-10-03,0.015297459194158472,-0.572047980780868,-2.0802110483480263
2019-10-04,0.026050168540935514,-0.5468113388535252,-2.1504163719053087
2019-10-07,0.04684905556635765,-0.5523847136976676,-2.2207700406631896
2019-10-08,0.04540747691374539,-0.5270916484686425,-2.308758040582404
2019-10-09,0.07363648367771687,-0.5759341671505089,-2.246414702181436
2019-10-10,0.15773242648060684,-0.6507522937894332,-2.1789597664839273
2019-10-11,0.21928296901601016,-0.6943720774168574,-2.290502524126469
2019-10-14,0.1993839022184494,-0.6627960882805821,-2.256413778572309
2019-10-15,0.18682306727821363,-0.652674425224665,-2.221302946530343
2019-10-16,0.30013339341300344,-0.7655816179082444,-2.2979223464373613
2019-10-17,0.267128407027256,-0.7423550540441695,-2.212322363910107
2019-10-18,0.2892101937386183,-0.7716759228056005,-2.193681762440854
2019-10-21,0.35200379016137034,-0.8083419092874333,-2.3247885238932673
2019-10-22,0.28687649992080694,-0.7597205603606214,-2.1832629368229335
2019-10-23,0.23813652942622215,-0.7155620054939733,-2.1120775141168493
2019-10-24,0.2376174463042692,-0.7360096566359582,-2.09059865248399
2019-10-25,0.27332649105696855,-0.7869749066438454,-2.0864607527484753
2019-10-28,0.3524444124380527,-0.8804094158431541,-2.1355209347951694
