Date,3M_x,6M_x,1Y_x,2Y_x,3Y_x,4Y_x,5Y_x,6Y_x,7Y_x,8Y_x,9Y_x,10Y_x,11Y_x,12Y_x,13Y_x,14Y_x,15Y_x,16Y_x,17Y_x,18Y_x,19Y_x,20Y_x,30Y_x
2006-01-19,3.1097208853726737,3.0797032945151877,3.0748432710261957,3.2087797210566267,3.4368448055511513,3.6919190748230344,3.9407799635573677,4.168671003209956,4.370575570592775,4.546354616515718,4.698093098781484,4.828695431563772,4.941177091536445,5.03833648032873,5.122628456751227,5.196140014397166,5.260613731225793,5.317490129132473,5.3679542920000065,5.412979851868771,5.453367572625449,5.489777853571748,5.7209577080480445
2006-01-20,3.1109618173401046,3.0800544242781602,3.073777743412505,3.205941812350961,3.4331274218395236,3.6878214043181985,3.936573661865676,4.1644976100209785,4.366503312216718,4.54241129582033,4.694284960747122,4.825017844763648,4.937620484738669,5.034889551886902,5.1192798348453366,5.192879051730442,5.257430827649778,5.314376806213542,5.3649031451482525,5.409984448961313,5.450422335729881,5.486877942200123,5.718346549565811
2006-01-23,3.112185069182231,3.0808620266815407,3.0738921835282644,3.2050866104385,3.431672854839433,3.6859932169426988,3.934510000642909,4.1622834247366525,4.364191166653917,4.540033975076479,4.691863122463764,4.8225646728644165,4.935144527827637,5.032396460435579,5.116773429016565,5.190361981316912,5.25490498269184,5.311843574633645,5.362363576067717,5.4074393575257425,5.447872371398131,5.484323634008733,5.7157651367042135
2006-01-24,3.1146289481581566,3.082822974914236,3.0750422875225674,3.205085389478167,3.4309423531941885,3.6847944227601097,3.933005385023669,4.1605749742674405,4.362343564214261,4.538088766969928,4.689847405522814,4.820496442890851,4.9330359888296575,5.030256084539447,5.114607248136632,5.188174404293267,5.2526993177239625,5.309622367492525,5.360128832245734,5.405192690582565,5.445615103858573,5.482056867367048,5.713438614387417
2006-01-25,3.112875855245204,3.080758804683515,3.0724686180018486,3.2018278685083397,3.427291924693086,3.6809222332175726,3.9290115038084066,4.156517418589553,4.358255563872862,4.533989013639995,4.685746121913842,4.8163989648222,4.928944870256628,5.026172327418922,5.110531015305793,5.184105428135015,5.24863713074166,5.305566429346167,5.356078597160107,5.40114764086963,5.4415747645518655,5.478020810633115,5.709430098048845
2006-01-26,3.0930610965437233,3.0608657611087287,3.0522872789145516,3.180752083710245,3.405156253213834,3.6577318283476314,3.904848887317187,4.131493184706674,4.332483552371175,4.507574839374041,4.658782782608602,4.788966030634593,4.901109346154421,4.99799017578991,5.082048825157649,5.155361989553458,5.219664817714105,5.276392367381194,5.326725626676202,5.371635101315639,5.411919127782135,5.448236190707081,5.678826734700428
2006-01-27,3.0828379208816195,3.052548158317001,3.0467094485003514,3.177642806528516,3.4021648371519513,3.6537195651215044,3.899339351937521,4.124359622942607,4.323773638997216,4.497414429420171,4.647324633870571,4.776363783400962,4.887505420688563,4.9835111279522595,5.0668045279902945,5.139446635078574,5.203158659970361,5.259363649186177,5.309232420947493,5.353726953287646,5.393638465194002,5.429619508402553,5.658074713560643
2006-01-30,3.077172718023766,3.049225090752161,3.0468034367166847,3.1809947445756994,3.4059594553270705,3.656569030152665,3.900640321681135,4.1239265555183255,4.3216324438833515,4.493688522367469,4.642173746331731,4.769952511589333,4.879988247317281,4.975026337898077,5.057472740691342,5.129371579788085,5.1924289075629355,5.248054628398359,5.297408388243528,5.3414427709193095,5.380941139317263,5.416549487423342,5.642636029500369
2006-02-01,3.0739285745980753,3.048436465901806,3.0496199192726974,3.1873290190809005,3.412893705314863,3.6626535976496117,3.9052345502259573,4.126822349736172,4.3228420554133775,4.493327074992952,4.6403959200538685,4.76691981116246,4.875853251860153,4.969926150507821,5.051527239170076,5.122684021373486,5.1850875572748665,5.24013471233061,5.288974024987894,5.332548726037295,5.371634348892902,5.406870347344885,5.630590290689461
2006-02-02,3.0694958188385786,3.0459105839745297,3.0498989929823686,3.19036403230081,3.416426754641253,3.665560194163505,3.9070152653349877,4.12731237557541,4.322047381339768,4.491333730036906,4.637321001703475,4.762886124407937,4.870977066851235,4.964312075202674,5.045266811121577,5.115856128164138,5.177759656764149,5.232364311564859,5.280810148452029,5.324033252197073,5.362803172292058,5.397754362818824,5.619664077040575
2006-02-03,3.0673408511288938,3.045605035707565,3.0522921314532128,3.1953319024971774,3.4217470491493605,3.6701371519747195,3.910372298315094,4.129302687580308,4.322691116153692,4.490728038928218,4.635591743221045,4.760163034899952,4.867381932192769,4.959953922799446,5.040240746597023,5.110243943126365,5.171631192333718,5.225779047065412,5.273818754047275,5.3166789905822105,5.355123111355108,5.389780399333246,5.609822213642719
2006-02-06,3.0577640034116738,3.037622225597479,3.0465994635428357,3.191696475578312,3.4181999209563663,3.6657253714082616,3.9046979435697473,4.122260755242314,4.314322616624024,4.481139332543019,4.624911582528025,4.748520780009678,4.8548974304208246,4.946733636575296,5.02637708480617,5.095816114891333,5.15670667927808,5.210415227241089,5.25806445236214,5.300575860845422,5.33870682266331,5.373081632453217,5.591328362715363
2006-02-07,3.05244187641925,3.0343453493734573,3.046310101706623,3.1942683281144824,3.4211799405249503,3.667902496033154,3.9055440208119174,4.121611604539228,4.312198492451915,4.477645738579297,4.620185970530154,4.742705124011665,4.848125139611165,4.9391242149330274,5.018034816043472,5.086830706360752,5.147154744481477,5.200362020969957,5.247565569594617,5.2896787719879805,5.327452202545416,5.361504482663714,5.577701355303905
2006-02-08,3.047219414034403,3.0309055592890743,3.045456673097162,3.1958293468744663,3.4229910489451103,3.6689039442556766,3.905281768079692,4.119953104256904,4.309172997293468,4.473356303623292,4.614762344245224,4.736279655256288,4.840821407272337,4.931052506578376,5.009291145519052,5.077497536853199,5.137302426374096,5.190050429097017,5.236845688097734,5.278594117752911,5.316040052817037,5.3497969092286795,5.564116300843323
2006-02-09,3.041071739716665,3.025420096544203,3.040882444492275,3.1919285334937864,3.4188858169734386,3.6641888961845224,3.899805980386936,4.113697038528983,4.30218015292557,4.465696182751299,4.6065111206885865,4.727510695029406,4.831601147733037,4.921439152190896,4.999334763838195,5.067240782413668,5.126781484682645,5.179295976176159,5.225883772022172,5.267446927398947,5.304726568702378,5.33833344506144,5.551699956848838
2006-02-10,3.0405326890598317,3.027118901351289,3.045873538673986,3.2001560419668444,3.427700625368297,3.6722714459680112,3.906569987544392,4.118948807505417,4.305926403346821,4.4680375800264125,4.607584822077431,4.727460591732657,4.83056349663511,4.919536554982099,4.996674510004299,5.0639153383312925,5.122869921783403,5.17486570322483,5.220992255441674,5.26214325752535,5.299052821744003,5.33232583665359,5.543570333950615
2006-02-13,3.037297958863844,3.022516575849747,3.0390735666677093,3.1905404086679283,3.4166114416839415,3.6604711402113495,3.8944833538608306,4.106805556704368,4.293844768327435,4.456073085378986,4.595758529365022,4.715775299540128,4.819012907089905,4.908110360262917,4.985361132936749,5.052703340366979,5.111748666808956,5.1638256161350595,5.2100248685421775,5.251241153053979,5.288209529910342,5.3215357206912195,5.533119350025061
2006-02-14,3.0387353453921904,3.023216491810027,3.038528411822957,3.1882061749760315,3.413122405394643,3.656224226213514,3.889729121886897,4.101703856912704,4.288498891343779,4.450550795117125,4.590105075474366,4.7100215115847055,4.813180262234485,4.9022141808378095,4.979412622685839,5.046710895271723,5.105718729593046,5.157763241352557,5.20393410232998,5.245125292871398,5.282071305572572,5.31537742304635,5.52683445667208
2006-02-15,3.0413340807863802,3.0255529429289973,3.0403560829610417,3.189099880871808,3.4132093800269336,3.655630012290485,3.8885664605597166,4.100069157504971,4.286472355598825,4.448198107845051,4.587479593093515,4.707166435395024,4.8101305778345536,4.898998295258408,4.976053702519368,5.043227939308231,5.1021274186629455,5.154076607291411,5.200163053050408,5.241279024391546,5.2781576258907315,5.311403007530821,5.522474765539689
2006-02-16,3.0462795920385366,3.0327886040284424,3.0509900463545843,3.203177104749748,3.428062198601537,3.6699149192356684,3.9016730557679655,4.111781781510764,4.296778724727488,4.457182909021364,4.59526676263071,4.7138890166712875,4.815915956853266,4.903961818709121,4.98029671141887,5.0468380022010395,5.1051795525045796,5.1566348439116485,5.202282027757425,5.243005437921429,5.279531523807056,5.312458868330469,5.521509011152381
2006-02-17,3.0481232272379426,3.035841032528328,3.055808461836483,3.2096878892898135,3.4348159776789218,3.6761959949143646,3.9071691721393997,4.1163957282545685,4.3005222798021085,4.46011824310365,4.59747494767549,4.715453819721039,4.8169161046199855,4.904467839069481,4.980370153458031,5.0465318140857915,5.1045389552592,5.155698354851062,5.2010824628457994,5.241570817718788,5.277885857785866,5.310622817273475,5.518462954308849
2006-02-20,3.0478766517183757,3.0365991690319425,3.058043934943943,3.213372886935882,3.4387599910479674,3.6798064085458817,3.9101830448163613,4.118726563478942,4.3021736058547955,4.461135744210072,4.597920640672285,4.715392685585405,4.816409639281352,4.903571356146203,4.979132047546244,5.044993787480023,5.102736665567276,5.153662198227543,5.1988383509413865,5.239140884630319,5.275289074577336,5.307875512344727,5.514758942128523
2006-02-21,3.044459902553703,3.0289350552962113,3.043733864304295,3.1911273198008003,3.413014482647112,3.652971319103312,3.8835134361413663,4.092828323406959,4.277295780259363,4.437337739686958,4.57516657729569,4.693603627289007,4.795491689876384,4.883430097700774,4.959679383078185,5.026150665288492,5.084433656841659,5.135839027985455,5.1814429819883285,5.222128470151906,5.2586209361184215,5.291518212997267,5.500379783732722
2006-02-22,3.0305614765161337,3.016052642462008,3.0324214262753824,3.181623757396123,3.404229236137123,3.6443231140988837,3.8747091435006955,4.083734885888723,4.267866674276647,4.42757124032537,4.565082455736151,4.683230444951168,4.7848601187196085,4.872569616513508,4.948616824968977,5.014909748081368,5.0730350088239025,5.1243004406264685,5.169779746167431,5.210353722684745,5.246745982146941,5.279552810633022,5.487839028754365
2006-02-23,3.013572005797786,3.0009458661011217,3.0201483742101765,3.172362017173405,3.395845453970448,3.635722298910817,3.8653751546961366,4.0734664247201655,4.256627261996028,4.4154052581720356,4.552069173802804,4.669459670833374,4.770419976719922,4.857540997749538,4.933071398253911,4.998909783573943,5.056634050355876,5.107544309432812,5.152707610144545,5.192999104231353,5.229137652447232,5.261715556943969,5.468546345057969
2006-02-24,3.0017657626508276,2.9918093779877126,3.015013407669308,3.17142124353059,3.396048561239422,3.635512545578039,3.8640266600967474,4.070703836631435,4.252409948977506,4.409806771881882,4.545211436827443,4.661478265142812,4.761446848962576,4.847696716857742,4.922462491514344,4.987628641382898,5.044760018995219,5.095145233891392,5.139841449953277,5.17971544424185,5.215479037220042,5.247718632319642,5.452398678560728
2006-02-27,2.9942337743453997,2.986214892962603,3.0123237880520506,3.171779364947819,3.3972420357862427,3.6364118154031075,3.8641046257462652,4.069760147961732,4.250414546737209,4.406812486914149,4.5413062607538315,4.656760168673213,4.756011228921613,4.8416307707696875,4.915843276247374,4.980522996046277,5.037225350806981,5.087230631680347,5.131588851675014,5.171160729178871,5.206652990963098,5.238647772473444,5.441771453507658
2006-02-28,2.9852781222333946,2.979355081814893,3.0086101375819165,3.1713801338897216,3.3977698522520865,3.636645735537965,3.8634730764066063,4.068044065770659,4.247578844628215,4.402911853220001,4.536433673635093,4.651019698248677,4.749504450324979,4.834450649438545,4.908072031597024,4.972231982191231,5.028475874356182,5.078075128552796,5.122072126956451,5.161321119669845,5.196523393670551,5.22825652539449,5.42971677917695
2006-03-01,2.9788511734238186,2.974997437370456,3.007358266175732,3.173398223648013,3.4006999355977254,3.6392821968229363,3.8652517773441053,4.06874904790421,4.24717582911001,4.401455184149079,4.5340154639469485,4.6477429703058295,4.74546972215324,4.82974990162369,4.902786603148544,4.966432457852078,5.022222896614797,5.071420563477127,5.1150602916178745,5.1539899326481695,5.188905392696128,5.220379738735193,5.420194777748075
2006-03-02,2.9695837050776954,2.9651450750844566,2.9965513804373165,3.1613211035580826,3.3879047598335874,3.626091575130213,3.8518526273050044,4.055248387260174,4.233633865560719,4.387904888859275,4.520474110391466,4.634218906229801,4.731966320321327,4.8162678461121615,4.889325197628859,4.952990362278002,5.008798532221782,5.0580123271799735,5.101666662369924,5.140609517764963,5.175536941809707,5.2070221411330175,5.406906744589347
2006-03-03,2.9650376685149356,2.960754548219529,2.9923374215534664,3.1570964234877184,3.3834074227148694,3.6212175161449927,3.846579808401139,4.0495946603872035,4.2276341030089295,4.381599001791569,4.513901125455761,4.627414339268904,4.724961286416459,4.8090890368884365,4.881995252062216,4.945528380704668,5.001220607714346,5.05033203635884,5.093895493661362,5.132757233259332,5.167611877302294,5.199031452213169,5.398499271391849
2006-03-06,2.9544556951752075,2.9512370483693466,2.9843291118223725,3.1503710646652903,3.3766201720761546,3.6137272393528543,3.8381279903642547,4.0401232536268,4.217183758438556,4.370253435737254,4.501757688714125,4.614569254370449,4.711502931240188,4.795095511499578,4.867534119549839,4.930657422393388,4.9859889729257345,5.034781469663975,5.078061489254534,5.116670055416346,5.151297431820744,5.182512015753956,5.3806772690782045
2006-03-07,2.945529204028272,2.9453373235660454,2.982877639538766,3.1532758785737816,3.3802913075485974,3.61637884856214,3.8389687784332684,4.038894040322748,4.213896707545414,4.365047642381647,4.494821298615688,4.606099165467973,4.701685369893119,4.784097924440145,4.85550297616345,4.917718919141072,4.972251003604533,5.02033600147585,5.062986917191185,5.101033343281704,5.135155972680591,5.165915206984483,5.36118629902747
2006-03-08,2.919798088566249,2.9177705845345945,2.9522308535949504,3.11826182516819,3.3425171299602825,3.576837033431245,3.7982761710280677,3.9974371060422005,4.171920002893176,4.322707837989844,4.452220272161371,4.563304352295031,4.658742337337594,4.741038186577463,4.812348885043415,4.874486752546315,4.928952934451261,4.9769813693248945,5.019583060944207,5.05758615545818,5.091670275148752,5.122395010761102,5.3174491758230555
2006-03-09,2.912742191953695,2.912021927865719,2.9481955354554508,3.115170110360037,3.3385086789591663,3.5710913219215166,3.7905258884371427,3.9876949456727306,4.160328162367061,4.30945740716786,4.437509911438438,4.54732066540338,4.641651914207403,4.722985676534423,4.793457981877232,4.854862409385716,4.908683934729486,4.956142827434899,4.998238667852489,5.035790110491294,5.069468907056647,5.099828118416122,5.292560318125782
2006-03-10,2.9091724693778533,2.910182359473386,2.948727817775205,3.1174215555664717,3.3401724759876936,3.5711061789198366,3.788500684875083,3.9835839843025473,4.154250972852077,4.30160120177646,4.428078749016271,4.536510588980144,4.629640203025995,4.709927506099827,4.779486757773212,4.840091740600109,4.893210173856745,4.940047640967154,4.981591392114482,5.018649803380826,5.051886083586187,5.081846193966794,5.272042790996339
2006-03-13,2.908614761703216,2.911621349429584,2.952969132173819,3.1239405226899235,3.3464039193909154,3.575840720136913,3.791263639775188,3.9842835935461576,4.152982303383123,4.298539286392848,4.423422325002894,4.530454101370137,4.622361265605268,4.7015825537762685,4.770210826207716,4.830000145316976,4.882400903245034,4.928603860895753,4.9695837800890015,5.006138601049692,5.038922843681736,5.068475239118055,5.25608124635035
2006-03-14,2.908588003272474,2.913605454041214,2.957796319846907,3.1311557332479647,3.353454904769164,3.5815144673043693,3.7950746186791,3.98612687399906,4.152939870034603,4.296774252610962,4.42012304441654,4.525806195781317,4.61653495365338,4.69472811424574,4.762458181790501,4.821460361701774,4.873168426310495,4.918758890978616,4.959194499264175,4.995263139030027,5.027610955025833,5.0567697060472785,5.241874432274507
2006-03-15,2.922414839194867,2.9273989851269255,2.9711984846122172,3.1429647814182515,3.3631998210311034,3.589133793689657,3.800699715483971,3.9899659339985907,4.15521838645057,4.29770655419634,4.419900489844445,4.524593955142539,4.614472933723967,4.691933642663084,4.759029218073801,4.817478637441067,4.868702257370551,4.9138655806299765,4.953922336780569,4.989653035401024,5.021697769464319,5.050583316799282,5.233953683857802
2006-03-16,2.929528558382902,2.9322334636638496,2.9722882194364275,3.1389912812186616,3.3562773969288493,3.5805136568570237,3.7911192505006235,3.979857232815538,4.144832617434603,4.28718803277064,4.409330714851807,4.51401772954117,4.603913812229286,4.681403031396161,4.74853170647343,4.807015099900512,4.858271639304701,4.903465912121833,4.943551295531128,4.979308248942532,5.0113769683304605,5.040284403963656,5.223796312766443
2006-03-17,2.9394467356171092,2.9429237556668704,2.9839165249622566,3.1508431683449882,3.3671437957563835,3.589892409695186,3.7988789643012733,3.986049757598823,4.149590676029867,4.290671116163204,4.411697940661623,4.515415458356432,4.604471101451138,4.681231057682965,4.74772503591038,4.805653676146559,4.856422914227635,4.901186847511379,4.940890126744006,4.976305984298268,5.008068637526224,5.036700084985362,5.218459043564622
2006-03-20,2.947791854823649,2.9522776924553655,2.9945986052722753,3.1622802163065677,3.377909004148616,3.599353972431853,3.8068284683422893,3.992493440520403,4.154634364415466,4.294458536755745,4.414379051166035,4.51713136427579,4.605347903108123,4.681378318312022,4.747236486630607,4.804608870669572,4.8548891638078695,4.899221108647686,4.938540699075485,4.973613972643223,5.005069179542405,5.033423366953661,5.213421032343779
2006-03-21,2.9614117581215473,2.96607776866096,3.0084100060204295,3.175207164856234,3.3893599099525953,3.6091624925023713,3.815038289440596,3.9992411309042577,4.160087660628449,4.298785500864036,4.417734061768785,4.519650007073201,4.607146341361718,4.682554731028025,4.747873296681713,4.804775116878387,4.854642715911999,4.898610606924708,4.937607193058806,4.9723922767867395,5.0035889810201715,5.031710124874898,5.210228140009979
2006-03-22,2.97297819351242,2.9772403029959884,3.0187321149304704,3.1838340981399593,3.396402712406051,3.614801005400321,3.8194665214263743,4.002641689711526,4.162621568478843,4.30058980066685,4.418923081838184,4.520318098936014,4.607370984648738,4.682399486038104,4.747390394914427,4.804007636255994,4.8536263606934344,4.897375141802059,4.9361775883635115,4.970789618886251,5.00183119503616,5.029812548900443,5.207443584432976
2006-03-23,2.9777612837043868,2.980778370719359,3.0201690733820685,3.1822545586499618,3.3928787648489984,3.6100029555605793,3.813817064255316,3.9964101733380413,4.155981804335954,4.29365564736214,4.411770445038121,4.512998605436077,4.599920536021642,4.674843650345554,4.7397478363570205,4.796292320235793,4.845848989292579,4.889544101675938,4.928299586761725,4.962870117982019,4.99387471416662,5.021822879067755,5.1992446319532
2006-03-24,2.9839096167352954,2.9864928059272464,3.0250432256533824,3.185589937614349,3.3948879318995235,3.6108939265569893,3.8137758481020043,3.9955954246065994,4.154525282776447,4.29166513706369,4.409333426476547,4.51018586563158,4.596789374027495,4.6714405750028085,4.736110766996655,4.79245234833252,4.841831772829046,4.885370961926633,4.923988368681773,4.958435865074259,4.989330198786473,5.017179020486953,5.193970598835801
2006-03-27,2.98964302274979,2.9919063600216806,3.0298101501030525,3.189099767895135,3.3972567964312774,3.6122687217304925,3.814303437597853,3.995409077553324,4.153740054368995,4.290377632508511,4.407623501770065,4.508118997863618,4.594419080873316,4.668810609581704,4.733256993351306,4.789404290169043,4.838613866552579,4.882003558164608,4.920488527385016,4.954817984839401,4.9856065147996675,5.013359999161964,5.189546704218847
2006-03-28,2.99591093533215,2.998550990392552,3.0368756951667817,3.1961085829421707,3.403564187033059,3.6176209793094514,3.8186496171290383,3.9987965123688225,4.1562577129031775,4.292126495283722,4.408701960100005,4.50861641884687,4.594413665663104,4.668369390064062,4.732436793851155,4.788253035285963,4.837171924815132,4.880304979363946,4.918562120317332,4.952688226926372,4.983294305741649,5.010883278742264,5.186025177925084
2006-03-29,2.978745042372697,2.983522288020097,3.0252087579408173,3.1885142778193787,3.397836943991782,3.6125521330404973,3.813601323015511,3.9934533153122436,4.150482668042296,4.285878584001024,4.401989266251604,4.501470036211113,4.586873523899053,4.660476855845881,4.724231063494879,4.779769601659882,4.828442140626885,4.871356167967233,4.909417932293186,4.9433690815917295,4.97381783598071,5.001264741272394,5.175502317057118
2006-03-30,2.9683531404249117,2.97560468532661,3.0211250052873275,3.1888830062850357,3.400017945921108,3.615132313596182,3.8158630677969847,3.9950663010200596,4.151326685704547,4.285942822099259,4.4013159497011305,4.5001235959084545,4.584924307844489,4.657993004137127,4.721274873429714,4.7763962876992085,4.824699810308862,4.867286362955917,4.9050563851931095,4.9387465090282,4.968960682464721,4.996195839068131,5.1690863485008105
2006-03-31,2.9608550367753597,2.970699263229766,3.020214536370077,3.192537297112503,3.405437181823764,3.6208305020770717,3.821096257624818,3.9995017533354464,4.154853151552134,4.2885630471924685,4.403086791194363,4.5011234781028335,4.585236200366596,4.657696077390738,4.720440897576498,4.775088538545233,4.822973228841853,4.86518828067449,4.902627449133108,4.936021620975958,4.965969866238037,4.992965002904196,5.16432883539411
2006-04-03,2.9536822102272295,2.963536759657802,3.013086092151589,3.185508944390541,3.398524837541093,3.6140325495259233,3.8144032323402457,3.9929014445177735,4.148333154828431,4.282111929899923,4.396694525245424,4.494781504541136,4.57893732387154,4.651434295483407,4.714211217334409,4.768886805360683,4.8167959768212185,4.859032606740185,4.896490909379334,4.929902146443397,4.959865694958083,4.9868746252476015,5.158326012989702
2006-04-04,2.9488741477473375,2.9593960300396005,3.0099753471665576,3.1835808875952476,3.397061385783903,3.6126516290733828,3.8129127408647188,3.9912147067780785,4.146420403207541,4.279972787036568,4.394342654224667,4.4922362506772,4.576219329870973,4.64856334060123,4.711205274499352,4.765761743750722,4.813565588694767,4.855708781929058,4.893083863214767,4.926420653167929,4.956317304191093,4.983265852752261,5.154333157801269
2006-04-05,2.9452784610080114,2.9564391913278216,3.0080006138566913,3.1827206944592077,3.39662246422204,3.6122672867355186,3.8124004774796494,3.9904938943819754,4.145465124305257,4.278785148206328,4.392937946743044,4.490634907203789,4.574442734911284,4.646631791564713,4.709137115504693,4.763573116885951,4.8112704921018254,4.853319264621515,4.8906102664202615,4.923871852746724,4.953700933261344,4.980588496754425,5.151267921217707
2006-04-06,2.940503887963534,2.9530899881818016,3.006870618979256,3.1842036622975205,3.399213315907649,3.615154501234432,3.815166846737271,3.992942747407309,4.147520200240397,4.28043351036308,4.394197908231334,4.49153838423439,4.5750258411467435,4.646930076899487,4.709183373068479,4.76339657086346,4.810896695785923,4.852770336597922,4.889905263628096,4.923027175781394,4.952730713031359,4.979504940794019,5.149463250850903
2006-04-07,2.949952523962791,2.9624011209758305,3.0158768866643886,3.192548206835102,3.4069059829046315,3.622252073600672,3.8217420894108067,3.9990690723718965,4.153264781917052,4.285854824778975,4.399345470117724,4.496453478536454,4.5797426190131985,4.651476702958924,4.713583081870443,4.767668579801823,4.815056966245308,4.856832195212594,4.893879903024519,4.926924055380934,4.956557878857597,4.983269280549534,5.1528289037801
2006-04-10,2.9548694493628487,2.965580867775717,3.0163045663535075,3.1895774593615105,3.402300474106478,3.616989624001385,3.8163481499101186,3.9938117573681837,4.148268262919298,4.281164744643959,4.394966281320428,4.492369443362665,4.575929371235103,4.647907409759598,4.710231557649456,4.764510711718347,4.81207123069255,4.853999706192193,4.891184237679795,4.924350989684267,4.954095102799727,4.980906126673905,5.1511001595756305
2006-04-13,2.9621260550572672,2.9726560381579095,3.023025284932539,3.195640812337129,3.4077907440214084,3.6219930622382366,3.8209436417694733,3.998067495006037,4.1522413751701635,4.284902246846716,4.398506496685822,4.495743479569575,4.579162467224517,4.65102008719072,4.713240569845868,4.767429808674625,4.814911767667852,4.856771124223948,4.893894441600691,4.927006645271706,4.956701870662072,4.983468846870387,5.153383454991553
2006-04-18,2.9537680832061644,2.9652057522461903,3.0170388781091675,3.1915470141475644,3.404706655232453,3.6194139027059378,3.818585580216764,3.995774903721216,4.149932302560639,4.2825365120424985,4.396067138143034,4.493226059413641,4.576568976371276,4.648355529366747,4.7105110934863355,4.76464172389122,4.812071061972333,4.853883253449858,4.890964267886505,4.924038449622953,4.953699399852307,4.98043537295334,5.150152131829608
2006-04-19,2.9465315812916617,2.9589469097719476,3.0123483276941525,3.1888568992604576,3.4030534344727923,3.6182518838691022,3.8176120737319734,3.9948273442695625,4.148927980497792,4.281437467866796,4.394859868958223,4.491909908511838,4.575149586032706,4.646841225483691,4.708910951974748,4.762964589443984,4.810325096278654,4.852075769858062,4.8891017144913675,4.922126463681752,4.951742891491815,4.978438616082252,5.147898753094216
2006-04-20,2.9399486480310646,2.9535579187281016,3.0088212246264687,3.1875320364031774,3.4026745715382236,3.6181399710385618,3.8174165684913457,3.99438171020424,4.148166363560321,4.280347142169436,4.393454480949108,4.490214727509378,4.573193619479369,4.644653208056851,4.706517480754336,4.760389416043263,4.807589016641844,4.849196800831317,4.886095388589409,4.919006154059118,4.948520124029315,4.975123349945502,5.1439949164662275
2006-04-21,2.9324376221117006,2.9453722931378556,2.999640881447225,3.177365881892659,3.39231781002947,3.6079898471065537,3.8076506263762866,3.985059694351074,4.139287737296161,4.271882984483728,4.385364722371311,4.4824570964405535,4.565727978186911,4.6374433847877015,4.699531790269916,4.753600532955883,4.8009735635971,4.842734842345503,4.879769925819032,4.912802663604453,4.942426156261917,4.9691281884509175,5.1386277789801085
2006-04-24,2.928174495791004,2.941228908715728,2.9957066420992544,3.1737536521823837,3.3889350174728192,3.6047736981655962,3.8045579360979325,3.9820603194243636,4.136360304076957,4.269012086993203,4.382539067786669,4.479668265555029,4.562969588063287,4.634710516640938,4.696820593837313,4.750907949446636,4.7982971291400425,4.840072546682442,4.877120109347586,4.910163941357476,4.939797361036688,4.966508327719338,5.136064501782626
2006-04-25,2.9241157240868683,2.9374958799327064,2.992464101256701,3.17103302176397,3.3863674811529076,3.6021698480457953,3.8018283987543238,3.979170147352357,4.133303055108132,4.265795314972655,4.379176375999601,4.476175095587328,4.559361104953014,4.631000647136146,4.693021680394399,4.747030717895769,4.794350803370217,4.836065020899929,4.873058131906372,4.906053288174764,4.93564298954149,4.962314508978176,5.131619887789153
2006-04-26,2.9215675358488418,2.9354796799614107,2.991251601758967,3.170684877724421,3.386285322041889,3.6020449713054377,3.801513891666256,3.9786073411743748,4.132479677209343,4.26472202619277,4.377873890974494,4.474667333739072,4.557671731093366,4.62915148064861,4.6910321054204145,4.7449176060894125,4.792128679196617,4.83374632410095,4.87065350200742,4.903571834817767,4.933092533449808,4.9597017892907695,5.128611292234956
2006-04-27,2.9188657803788733,2.9337447670180725,2.990968314636263,3.1719317331753745,3.3879613705243834,3.6035870337634517,3.8026582015078234,3.979252688159193,4.132609706977505,4.264361806388406,4.3770661696262,4.473459995208716,4.556111527687222,4.627281209876255,4.688889622100401,4.7425357649779425,4.789535710136322,4.830966373092682,4.86770720166553,4.900476839434,4.9298639924477365,4.95635275273334,5.124496208487052
2006-04-28,2.916289020998989,2.9316753227012846,2.9896561743589136,3.1714026994764084,3.3876312256196583,3.603159231905005,3.801995910928503,3.9783054310214863,4.13137179012462,4.262849146302136,4.37530367279493,4.471474929222513,4.553930241239511,4.624927684851609,4.686384996007182,4.739898341140764,4.786781190817355,4.82810817449571,4.864756779176505,4.897443989616047,4.926757118711264,4.953179092040226,5.120897983979724
2006-05-02,2.9119720820490103,2.9265807442814205,2.9833381807923636,3.1636019274483864,3.379149895165754,3.5944370810562463,3.793265098296064,3.9696808589630592,4.1229034200757795,4.2545520301766695,4.367174982868925,4.463503450034011,4.546101527382038,4.617226754654917,4.6787976459910965,4.732411705696056,4.779383902773769,4.8207903262313785,4.857509794061819,4.890260462341187,4.919630654221173,4.946104156894476,5.1141510585464545
2006-05-03,2.9234519480483305,2.9365809847871875,2.9909310034567342,3.1680142098069286,3.3817893431578008,3.5961215336127377,3.7944648023291996,3.970662180172223,4.123813876457408,4.255470445994669,4.368140947753366,4.464534527996683,4.5472032360469035,4.618398293860139,4.680035139721585,4.733709998855659,4.780737525545315,4.822193984857507,4.858958596913049,4.891750001866197,4.921157013643061,4.94766388037121,5.115924268548361
2006-05-04,2.927705831707705,2.9387361046074876,2.989713365926316,3.1624748051692704,3.373987579431944,3.587227423162766,3.785130309648818,3.9612399273620387,4.1144854171661605,4.246321094596011,4.359203119516873,4.455812598531998,4.538687608939174,4.610073207872849,4.671882876157719,4.725713043815937,4.77287959000309,4.814460402647892,4.851336396921615,4.884227820621367,4.913724939493977,4.940313277609926,5.109093257953903
