Date,beta0,beta1,beta2
2016-07-13,3.945080743533407,-1.792338825816813,-2.9090964164312885
2016-07-14,3.9392352972285267,-1.7783445362505552,-2.88846466469117
2016-07-15,3.9345514238102215,-1.7624885398363888,-2.8725578736329984
2016-07-18,3.929880398557633,-1.7485819967942444,-2.8655791566309086
2016-07-19,3.9322322916865344,-1.7379636797344438,-2.6325907431821842
2016-07-20,3.9277801460207553,-1.7303805938614367,-2.529278347103389
2016-07-21,3.9214576820444056,-1.7235107963003171,-2.4531651085003277
2016-07-22,3.9146517966173,-1.7177438602254451,-2.4093619567457885
2016-07-25,3.9109228151634694,-1.7003404780883231,-2.451479978509847
2016-07-26,3.9081353768244202,-1.6848670573263769,-2.4735938164753524
2016-07-27,3.9056967691093623,-1.6695769782810488,-2.4991896877118576
2016-07-28,3.9036742981837316,-1.6559700096811245,-2.5155286747309433
2016-07-29,3.914134127042416,-1.6478548369841115,-2.5238905259553315
2016-08-01,3.921146727100956,-1.641090107534571,-2.5431433795959597
2016-08-02,3.927386003095686,-1.636076510251086,-2.584320577116254
2016-08-03,3.9293571017707967,-1.6333848406506288,-2.476344169165583
2016-08-04,3.9322585073005785,-1.6316328979100845,-2.461933130482532
2016-08-05,3.9375191132856746,-1.6324270418073217,-2.4225717975096446
2016-08-08,3.937110037996093,-1.6317696379919426,-2.296270084779714
2016-08-09,3.9353542277038724,-1.6328092279785706,-2.343081184517635
2016-08-10,3.935060105186395,-1.63254490669641,-2.3447847901186507
2016-08-11,3.935489062152429,-1.6320880267807205,-2.2153515797144605
2016-08-12,3.942400199454245,-1.6356220037302553,-2.1589089897798943
2016-08-15,3.9461250887062094,-1.6397120607381688,-2.1366335396894005
2016-08-16,3.948531123493095,-1.6435915973317623,-2.1298607023399048
2016-08-17,3.9518550202871814,-1.6429456937800773,-2.129726133414651
2016-08-18,3.954236009023708,-1.6425399387525628,-2.13558760373625
2016-08-19,3.9560872928113717,-1.6422593201349664,-2.1426454088817724
2016-08-22,3.9575884819616163,-1.6420548926931546,-2.149326975177297
2016-08-23,3.9586437821622873,-1.642115754795317,-2.1484537102357124
2016-08-24,3.9601980788107634,-1.6400570108658294,-2.1514355199660287
2016-08-25,3.9653240747859186,-1.6406620313962066,-2.1141420250351457
2016-08-26,3.9755364720666844,-1.6441918200540218,-2.1065092630568056
2016-08-29,3.9829501138403227,-1.6477534880877711,-2.117241859041496
2016-08-30,3.9887575660968,-1.6520302931813777,-2.1362296904135056
2016-08-31,3.9936776131047727,-1.6558960888830916,-2.152864939264532
2016-09-01,4.0026201244417035,-1.660408222690147,-2.1254787484433493
2016-09-02,4.007130414550509,-1.6661330562289256,-2.0977357642816274
2016-09-05,4.01066231544289,-1.671894415285599,-2.1016378362920958
2016-09-06,4.0243498742424,-1.680150725548517,-2.081905857301408
2016-09-07,4.03692786986332,-1.6904028431639286,-2.0879278697482273
2016-09-08,4.047886107010975,-1.700371327691796,-2.097666344979112
2016-09-09,4.055831603021941,-1.707919745141686,-2.176831716351555
2016-09-14,4.064027586371728,-1.7145617660886732,-2.221090998214243
2016-09-15,4.071099838801547,-1.7201678813584262,-2.242930965425895
2016-09-16,4.081360741362349,-1.7279620634365165,-2.2307535457897805
2016-09-19,4.088426205602849,-1.7365020749707618,-2.225474587515775
2016-09-20,4.093426012093192,-1.7428077414867966,-2.2520897500268604
2016-09-21,4.097886542995486,-1.7485605091739698,-2.2738149754226646
2016-09-22,4.101281845531458,-1.7555705099988566,-2.290415462504699
2016-09-23,4.114271162903102,-1.7652995226275676,-2.3031026284412306
2016-09-26,4.12399235050847,-1.7747585710620735,-2.3341089116163745
2016-09-27,4.1324053052058325,-1.783317424819722,-2.361497968611702
2016-09-28,4.139636374519867,-1.7909324575423466,-2.3835934393175364
2016-09-29,4.1421683699522465,-1.7958854532967692,-2.471853610940938
2016-09-30,4.1458561883542915,-1.7988955763882863,-2.5025190266522945
2016-10-04,4.151561780572063,-1.8031826141692948,-2.5138194807393575
2016-10-05,4.152979035996434,-1.8111749034732536,-2.5342055373764554
2016-10-06,4.15554451685058,-1.8172576726177712,-2.566247000649809
2016-10-07,4.160405730232091,-1.820844709006463,-2.594347903720503
2016-10-10,4.161076673227356,-1.822895369388048,-2.632710904376474
2016-10-11,4.157698917829941,-1.8222283255020733,-2.6900794505975187
2016-10-12,4.163242421455493,-1.829335187514023,-2.6932635773669324
2016-10-13,4.163296549069216,-1.8328287888166601,-2.7477666146372144
2016-10-14,4.164617881803426,-1.8385939015148547,-2.7532688254713253
2016-10-17,4.161816472836416,-1.8411900011551796,-2.8150874922184563
2016-10-18,4.162551051630839,-1.844745624959838,-2.8932728227848283
2016-10-19,4.165071546448973,-1.84753380218804,-2.9200292669851984
2016-10-20,4.167295394473538,-1.8508271448549756,-2.9324202365910983
2016-10-21,4.161700549881129,-1.850206689564426,-3.005587131896247
2016-10-24,4.156135500559475,-1.848313223602098,-3.0487697956209048
2016-10-25,4.160840246541866,-1.8489826024019145,-3.0437089631184993
2016-10-26,4.165460687040097,-1.8504763564482616,-3.051797595197279
2016-10-27,4.168621129385424,-1.8523594554228344,-3.065421458513674
2016-10-28,4.16274635561904,-1.8505309442176705,-3.1091758077748266
2016-10-31,4.16615746084496,-1.850365704656093,-3.058809870768086
2016-11-01,4.167058736522016,-1.8514391495514662,-3.067062192912174
2016-11-02,4.168460060948472,-1.8509409103630925,-3.065237603885319
2016-11-03,4.16820863916033,-1.850394952891724,-3.0795963974109584
2016-11-04,4.16293150335246,-1.8481542226330105,-3.0931688828790755
2016-11-07,4.157111475791239,-1.847126059855057,-3.087489161015503
2016-11-08,4.1532020235717315,-1.8440376414401978,-3.0740789854939057
2016-11-09,4.147852272970192,-1.8393095494141418,-3.0329475554363947
2016-11-10,4.143204664285373,-1.8353806012428517,-2.9991498043670552
2016-11-11,4.143039734778125,-1.8339904097356314,-2.974615692614718
2016-11-14,4.13896135428771,-1.8321886986816023,-2.9927723694655586
2016-11-15,4.135748893687867,-1.8303003876603303,-2.9586888019147284
2016-11-16,4.128440166710079,-1.826307671956592,-2.944123588390148
2016-11-17,4.123258941074008,-1.8224756603863246,-2.9640961750637556
2016-11-21,4.119443233558291,-1.8189434706463208,-2.960249527446178
2016-11-22,4.11575273418503,-1.815778909356213,-2.9326800741120955
2016-11-23,4.103192543536686,-1.8115256757767393,-2.91834087553633
2016-11-24,4.091919279065481,-1.8073895448744042,-2.8634650757946805
2016-11-25,4.082068325606003,-1.803607103752036,-2.8065325361111237
2016-11-28,4.073967413421733,-1.7984952243906087,-2.7869629056820022
2016-11-29,4.067702315600021,-1.7931795231615009,-2.7693650518434674
2016-11-30,4.063288916107346,-1.7887776770097774,-2.7922663012107045
2016-12-01,4.060296652829799,-1.7851024308251895,-2.7994290450358146
2016-12-02,4.057889444338961,-1.7819493366685117,-2.793167412620645
2016-12-05,4.055301635765542,-1.7792918266813025,-2.7630483272769255
2016-12-06,4.05277331380655,-1.7775925266869637,-2.750739982736477
2016-12-07,4.053988545506766,-1.7763603998244915,-2.7115200155461494
2016-12-08,4.052078176022307,-1.7751904876979276,-2.7281693562014047
2016-12-09,4.066537917993869,-1.7785140763390592,-2.720673496095878
2016-12-14,4.077790655588419,-1.7824253519524156,-2.7317971978305144
2016-12-15,4.089375661847265,-1.7888530620769292,-2.631020891179807
2016-12-16,4.110717921640637,-1.8000141797231215,-2.5712376389630722
2016-12-19,4.125466664633724,-1.8072702690657636,-2.5566577552645744
2016-12-20,4.13773623823065,-1.8152244197027005,-2.5532713129070777
2016-12-21,4.143076933625884,-1.8176004941208854,-2.596078359038216
2016-12-22,4.148777130052283,-1.8174254947616613,-2.5927211514034187
2016-12-23,4.155270583755435,-1.816149491776058,-2.5829545871072925
2016-12-27,4.160716778914194,-1.8152135859291485,-2.583409412067016
2016-12-28,4.16434813140564,-1.8152409120117405,-2.591819943165174
2016-12-29,4.165168369832534,-1.8140608917595966,-2.6242143874438746
2016-12-30,4.167156206494771,-1.813979047069407,-2.6260795318569445
2017-01-02,4.167947192674306,-1.8127437764866499,-2.7042194352832123
2017-01-03,4.17050165938315,-1.8113727299179518,-2.7482187768578035
2017-01-04,4.172678314240248,-1.8085959539263172,-2.753338649338375
2017-01-05,4.172412712879722,-1.8048047110228977,-2.7605103331138543
2017-01-06,4.171212813528508,-1.8018859085986023,-2.699214808669609
2017-01-09,4.170907435940119,-1.7992314153989721,-2.6746433050042198
2017-01-10,4.169845416130939,-1.7969081344079498,-2.6351829403471365
2017-01-12,4.167874847335866,-1.7939320948978448,-2.5960327347166148
2017-01-13,4.164871499056399,-1.7910490600473372,-2.5554526949374363
2017-01-16,4.165093694992958,-1.7907555112186202,-2.4902013127786256
2017-01-17,4.158203953824424,-1.7876714318051985,-2.492927887274805
2017-01-18,4.158191574498215,-1.7876103308127675,-2.4115865228585727
2017-01-19,4.151136602105951,-1.786353744372167,-2.3485499622884296
2017-01-20,4.15406987928319,-1.788936009483383,-2.311865505874112
2017-01-23,4.155622816261387,-1.7919860602949036,-2.3465906069052984
2017-01-24,4.1565861433375755,-1.7934833015099358,-2.302218689445727
2017-01-25,4.156179794303802,-1.798268703439199,-2.183757995287922
2017-01-26,4.154699133382045,-1.8030399618686874,-2.190565721915488
2017-01-27,4.1548825798288656,-1.804564541899796,-2.180980287106449
2017-01-30,4.146846905417312,-1.8041893286810013,-2.191569224691884
2017-01-31,4.141070402905126,-1.803648437314167,-2.1937588970699156
2017-02-01,4.136264010320409,-1.798972811438173,-2.1414868089099786
2017-02-02,4.1307760915370535,-1.7969055901061692,-2.139854559434658
2017-02-03,4.12576633856413,-1.793918566714458,-2.155894585822665
2017-02-06,4.122333642482412,-1.7909753956786876,-2.156790931705125
2017-02-07,4.118507786802106,-1.7889383954805842,-2.1340493183382114
2017-02-08,4.114796770027564,-1.7886541384883834,-2.1218128168976644
2017-02-09,4.111722303999964,-1.789087405210764,-2.1131000715997135
2017-02-10,4.1115472686864285,-1.7911354092358078,-2.0915974455919906
2017-02-13,4.107635155064532,-1.7924522612857303,-2.119192541262467
2017-02-14,4.105127721439452,-1.7934189293067513,-2.1196032680954606
2017-02-15,4.136749931720665,-1.807105034257991,-2.1171746306874337
2017-02-16,4.149113262751742,-1.817582483101191,-2.154421048937048
2017-02-17,4.159666753096052,-1.8273212499229259,-2.1910609863016512
2017-02-20,4.168554941418986,-1.8380370738967569,-2.2542757970404543
2017-02-21,4.172837448775381,-1.8461335478741503,-2.2706354773183155
2017-02-22,4.177253681407521,-1.857309358890301,-2.327486791315051
2017-02-23,4.180219144638487,-1.8656507510411977,-2.3797176390446517
2017-02-24,4.183863191328755,-1.8728051881235677,-2.406594457099466
2017-02-27,4.188847541661077,-1.8792222530681397,-2.409752314087484
2017-02-28,4.191820096155044,-1.8857953647068182,-2.422854403738528
2017-03-01,4.207888172977676,-1.8955591348226464,-2.458766577754671
2017-03-02,4.222679464658793,-1.9076572278587673,-2.4991110344017384
2017-03-03,4.2223313618140725,-1.9125830879232377,-2.5870863397306105
2017-03-06,4.224464494287528,-1.9170893591969538,-2.639298921637507
2017-03-07,4.236820920445943,-1.9241318223508306,-2.646169808715795
2017-03-08,4.246011888658591,-1.9310296196172856,-2.6809544041171534
2017-03-09,4.255211585938746,-1.9369456560870832,-2.7427392998257654
2017-03-10,4.256889862870377,-1.9399829984338448,-2.7705780387357177
2017-03-13,4.257315098770021,-1.9428360687010053,-2.80143021410464
2017-03-14,4.258064494754887,-1.944552826596501,-2.8174907973612178
2017-03-15,4.260869728659618,-1.9478132440247673,-2.805589056858199
2017-03-16,4.263193156257077,-1.9512120785223679,-2.810577875396323
2017-03-17,4.265036422699597,-1.9499991606172817,-2.781686924684979
2017-03-20,4.268124259891887,-1.9540392333979333,-2.780642206184202
2017-03-21,4.26982531760446,-1.9583157648019718,-2.8010807381471636
2017-03-22,4.272551994024534,-1.964316398088051,-2.7860983130409513
2017-03-23,4.274506928633176,-1.969798824531966,-2.780435618602596
2017-03-24,4.270622285230188,-1.9728068317362355,-2.7645564379871033
2017-03-27,4.26923014213146,-1.973961452871026,-2.7465304402394324
2017-03-28,4.265809502400423,-1.9745433262118892,-2.7511068826593914
2017-03-29,4.26615861486023,-1.9735657630543844,-2.762645385924134
2017-03-30,4.267446231446209,-1.9725651111760174,-2.7819677769182842
2017-03-31,4.26602405388631,-1.9705472352703441,-2.777529502639272
2017-04-03,4.263967359932654,-1.9651419320107426,-2.837042933792109
2017-04-04,4.269417078667134,-1.96385577308001,-2.8091982776627638
2017-04-05,4.272196697762952,-1.9609042656535483,-2.785767590315851
2017-04-06,4.27402667595932,-1.9588204540735192,-2.7762097703840665
2017-04-07,4.271804038658248,-1.9565470267586267,-2.78504800374363
2017-04-10,4.271087642101267,-1.9548184228231658,-2.7858516262870587
2017-04-11,4.270880156509292,-1.952999509189649,-2.7659881239662396
2017-04-12,4.270895079575594,-1.9522008242778128,-2.78660205519886
2017-04-13,4.269735102197734,-1.9511099050280807,-2.7246638141729496
2017-04-18,4.268160740166696,-1.9498044214175299,-2.7958138147169045
2017-04-19,4.26732720102487,-1.9478727230277284,-2.8400559511486625
2017-04-20,4.2669867888005895,-1.9452604867470493,-2.845827216088335
2017-04-21,4.265962430515909,-1.9445455080577811,-2.8357671665201454
2017-04-24,4.2648402969638,-1.9442172689333885,-2.8296739058339906
2017-04-25,4.265559435625914,-1.9440825922618723,-2.819094457151966
2017-04-26,4.277835432745172,-1.9479610407148342,-2.814883049322537
2017-04-27,4.286215392937653,-1.9530503527463436,-2.808109353964131
2017-04-28,4.292120054168271,-1.9583558333783924,-2.817978694935873
2017-05-02,4.316295255912836,-1.9695437810951122,-2.8307098772840265
2017-05-03,4.332522008384797,-1.9824506258203878,-2.843480579998489
2017-05-04,4.34830792185338,-1.9903353930285113,-2.907244433760057
2017-05-05,4.35095521927708,-1.9930302700482276,-2.970348285707656
2017-05-08,4.357575004340561,-1.9963201680330667,-2.995602629388081
2017-05-09,4.3601505309873065,-2.0048996766785954,-2.9984661797380383
2017-05-10,4.372033915593592,-2.0110021779724763,-2.991205403339797
2017-05-11,4.3752798894704235,-2.0191345031465047,-3.011461403869455
2017-05-12,4.38384577989212,-2.028813534546983,-2.987000028213037
2017-05-15,4.390964213013946,-2.0351963742125303,-3.015934786299707
2017-05-16,4.403351741039928,-2.0450496657998105,-2.9984425041430964
2017-05-17,4.410041919130123,-2.0558361267427285,-2.9709881495666766
2017-05-18,4.420531640614808,-2.064957210321217,-3.02022168065115
2017-05-19,4.427095435054555,-2.0724314362344582,-3.0739168794919722
2017-05-22,4.434330414607578,-2.0795153683077117,-3.1058515407931417
2017-05-23,4.441652064411294,-2.0882724194452913,-3.109479456263608
2017-05-24,4.447860980418806,-2.0979469100343144,-3.108248117522366
2017-05-25,4.453824565447378,-2.105202315194262,-3.1085381641294663
2017-05-26,4.459618674096204,-2.113222663223366,-3.143204842044195
2017-05-29,4.464927557574877,-2.119342475429682,-3.1601578281941776
2017-05-30,4.469526795043631,-2.1248030510623277,-3.1759842855772398
2017-05-31,4.473557228578935,-2.1296631411098965,-3.18841729464778
2017-06-01,4.467214178282013,-2.1290667652876416,-3.189375275472907
2017-06-02,4.474649045523079,-2.1320583004500224,-3.171147156066671
2017-06-05,4.477534410659324,-2.1337398840508124,-3.182974093943614
2017-06-06,4.480404181271918,-2.135476731035696,-3.200822339960319
2017-06-07,4.488756768465166,-2.1389031750453746,-3.2167769524475296
2017-06-08,4.4954985799478155,-2.1422196390233785,-3.235730707603658
2017-06-09,4.4894698555777195,-2.1411621157440224,-3.25397561268905
2017-06-12,4.4849871945005715,-2.1387836667466087,-3.244698924862065
2017-06-13,4.481312325231331,-2.1358683393591993,-3.2291562196163373
2017-06-14,4.4784432249718495,-2.1317889011344158,-3.2070400560399173
2017-06-15,4.475626295786957,-2.127906133506866,-3.195413179096155
2017-06-16,4.470077681142975,-2.1243349428602163,-3.200075936898772
2017-06-19,4.472092825996176,-2.1204543315087414,-3.1696550862937887
2017-06-20,4.472932796305212,-2.116699786349127,-3.171758084920334
2017-06-21,4.473279652544595,-2.113460605081466,-3.1743800974800873
2017-06-22,4.473209684451383,-2.1083780916356654,-3.1568700272585084
2017-06-23,4.480817670461485,-2.108034362297816,-3.0932008865904392
2017-06-28,4.486798104021412,-2.1050419352511067,-3.0875785045362765
2017-06-29,4.490851693189952,-2.102755356413625,-3.096507016632119
2017-06-30,4.485279578216371,-2.0962333210005144,-3.1345571968641486
2017-07-03,4.4817710842413865,-2.0900473876675627,-3.1472009928069498
2017-07-04,4.484843588509769,-2.0854971112481517,-3.1676819262748754
2017-07-05,4.485992768590972,-2.081164947237154,-3.1099529990438137
2017-07-06,4.485152463858127,-2.077917169080697,-3.085527255199863
2017-07-07,4.479494637568764,-2.0758751573811844,-3.0761037163855978
2017-07-10,4.4750364434916285,-2.0738970257616876,-3.0631473356681136
2017-07-11,4.4786638445708515,-2.0697979940201106,-3.0583047011306257
2017-07-12,4.483537174655096,-2.067952888567319,-3.0600950948834065
2017-07-13,4.48594606397068,-2.0648233371454143,-3.0985086941798747
2017-07-14,4.487693415061834,-2.0605808508314123,-3.100941459948218
2017-07-17,4.489179408255515,-2.0580831517374674,-3.0841026654987402
2017-07-18,4.489719754276063,-2.056091377074812,-3.0797818459398725
2017-07-19,4.48759732064541,-2.0535024571982072,-3.0993610399041303
2017-07-20,4.486625012464575,-2.050942944343597,-3.122603853013842
2017-07-21,4.483356088873204,-2.046823967951829,-3.1199217318507806
2017-07-24,4.480283880336755,-2.045255171536696,-3.151096316324358
2017-07-25,4.483177032423092,-2.045151255783346,-3.1484685040659888
2017-07-26,4.4853620768910165,-2.0436524418930584,-3.130694357072796
2017-07-27,4.485462962483858,-2.042355629007911,-3.1486022402100136
2017-07-28,4.485901072901965,-2.04111380195733,-3.1586203042116687
2017-07-31,4.485582481182328,-2.0401373702926873,-3.156649213999659
2017-08-01,4.485249153930805,-2.039286151042346,-3.155687911393325
2017-08-02,4.487526368170453,-2.040017584805172,-3.153970217356257
2017-08-03,4.488011963852143,-2.041379763257256,-3.167647450861588
2017-08-04,4.488771562822925,-2.042485330491783,-3.1743522656402448
2017-08-07,4.490281692681417,-2.0435365974453146,-3.1855226383873814
2017-08-08,4.491684641062079,-2.0444973445633723,-3.192028653573029
2017-08-09,4.489993115002376,-2.0434684822623255,-3.1892546344227566
2017-08-10,4.488920995442987,-2.0430207171911485,-3.199465864715048
2017-08-11,4.48851022792937,-2.042775074507279,-3.198833489858434
2017-08-15,4.488008998419939,-2.042410017840087,-3.1933392768897693
2017-08-16,4.4874923300814755,-2.042105455384276,-3.1900311961509216
2017-08-17,4.486531123071079,-2.0422797571213267,-3.1791027786916914
2017-08-18,4.485469425045061,-2.0428674509756632,-3.1714459103510997
2017-08-22,4.484474194573505,-2.042851248708042,-3.1626089189865296
2017-08-23,4.4835372307778085,-2.042849238951871,-3.156661464681609
2017-08-24,4.480720384796045,-2.0468098856827797,-3.1493698791879376
2017-08-25,4.478411251601578,-2.050616921119971,-3.1355889531359202
2017-08-28,4.47666105593291,-2.0543260984725564,-3.126308177414331
2017-08-29,4.475427611770605,-2.0576045878961766,-3.118728609989907
2017-08-30,4.474661198757911,-2.0595811132195867,-3.1050653621000825
2017-08-31,4.474580023647249,-2.06016303507753,-3.1093254652453783
2017-09-04,4.471853917583241,-2.059653699225439,-3.1133538655637256
2017-09-05,4.472207827366753,-2.0560300115858205,-3.135799988386442
2017-09-06,4.471563199048987,-2.05499799806023,-3.135453653109863
2017-09-07,4.471003159606027,-2.053855500625909,-3.1405131905450103
2017-09-08,4.470371554653739,-2.0542989425718483,-3.1456796845404043
2017-09-11,4.469773625706388,-2.0541327232874806,-3.1418248382752374
2017-09-12,4.469135089486821,-2.053532880612741,-3.1341320000488473
2017-09-13,4.468452807885976,-2.05303223447963,-3.1296543563874915
2017-09-14,4.4658325258298435,-2.051546456837842,-3.13006698189833
2017-09-15,4.462031215328235,-2.050566626476458,-3.1573733448091366
2017-09-18,4.459839459015771,-2.0490781461743777,-3.1474513490156886
2017-09-19,4.45793131652733,-2.048851828419393,-3.1529475972333376
2017-09-20,4.4545503760050424,-2.04816878846488,-3.154756262096886
2017-09-21,4.45285475753833,-2.047975464707514,-3.1653969505441264
2017-09-25,4.4518476987724345,-2.0473392496274143,-3.173905426459073
2017-09-26,4.450772120275673,-2.046472027351875,-3.200708973218671
2017-09-27,4.441485838413285,-2.0429158496366244,-3.2181967642458438
2017-09-28,4.4367211481825475,-2.0402505916781686,-3.2195372281995875
2017-09-29,4.430269357972555,-2.0364179398678015,-3.242777534298601
2017-10-02,4.425915297334123,-2.032628579281708,-3.2453038437865187
2017-10-03,4.417445803552901,-2.027315077536775,-3.2289427712315386
2017-10-04,4.410419354847434,-2.0232407440543776,-3.2190023554310616
2017-10-05,4.403695035022462,-2.019001202684287,-3.2058608778823627
2017-10-06,4.391869630959819,-2.0128042365124825,-3.1972165066409204
2017-10-09,4.383252251522031,-2.006995061588317,-3.189535962340367
2017-10-10,4.375543999178568,-2.002489981936179,-3.193321436807002
2017-10-11,4.36977227997624,-1.998185921987935,-3.18466741511693
2017-10-12,4.368896784738735,-1.9956862926537628,-3.173279912687738
2017-10-13,4.3655714021858705,-1.9923064644818258,-3.185776821292889
2017-10-16,4.362591762077949,-1.9890291383034213,-3.173848069222158
2017-10-17,4.360115285819262,-1.98544598012039,-3.179013029593792
2017-10-18,4.354838982117751,-1.9853520500234532,-3.1776095430220654
2017-10-19,4.351929619005989,-1.9857650467605643,-3.1615808208082163
2017-10-20,4.347343246465089,-1.9823232227880503,-3.1630432581905557
2017-10-23,4.343387089783431,-1.9805755864370043,-3.1533465746962763
2017-10-24,4.340060152100991,-1.979859012626218,-3.137064178218281
2017-10-25,4.337295007665077,-1.9791291286578625,-3.118713821950529
2017-10-26,4.335868202167795,-1.9784859276828555,-3.104612225332301
2017-10-27,4.338059199095293,-1.9779170246460311,-3.0947621536001293
2017-10-30,4.337709172954988,-1.978949625897153,-3.0702483777936442
2017-10-31,4.3366132598630855,-1.98076425050851,-3.0564282966948935
2017-11-01,4.337816550895112,-1.9826192705880987,-3.025281646785716
2017-11-02,4.338050318440359,-1.9844955654572012,-3.0111867347962313
2017-11-03,4.3376917745433845,-1.985745358097104,-3.0114735132595514
2017-11-07,4.337506963854051,-1.9868139147658588,-3.010333578450511
2017-11-08,4.336954344398044,-1.9885715877071157,-3.007028505995012
2017-11-09,4.333957872158316,-1.988570692167064,-3.0322078501542444
2017-11-10,4.334340030607887,-1.9884142853790818,-3.0203606359564112
2017-11-13,4.332441309609912,-1.9876725036812648,-3.0122458407651034
2017-11-14,4.330400848115948,-1.9877207342124663,-3.0009719802928183
2017-11-15,4.328790620320044,-1.9868247346185361,-2.9935500480147472
2017-11-16,4.327456836817139,-1.9861078590464019,-2.989885760433311
2017-11-17,4.3318832917167285,-1.9873860401919725,-2.9747432175666564
2017-11-20,4.335647223146024,-1.9887640958823225,-2.9628516005015166
2017-11-21,4.3384025144011815,-1.9889109610809301,-2.9527805403141856
2017-11-22,4.340131606511146,-1.9910005457816846,-2.9713806363647612
2017-11-23,4.341768858178716,-1.9921694565329342,-2.970122363399508
2017-11-24,4.3430109572983575,-1.99328131090399,-2.970380467169509
2017-11-27,4.343714053550865,-1.9940138196801478,-2.96954598665399
2017-11-28,4.344496664352701,-1.9940363072782112,-2.970441120215212
2017-11-29,4.345089135214722,-1.9940864857679899,-2.9721761380366223
2017-11-30,4.346443135514206,-1.9944739733063526,-2.957274919952936
2017-12-04,4.345828633331656,-1.9944497361762985,-2.950811943542636
2017-12-05,4.344469582502138,-1.9939862129090318,-2.9571999735201584
2017-12-06,4.341206968738462,-1.9916787966279412,-2.9482425474909317
2017-12-07,4.338441146539704,-1.9898310476204264,-2.9474225454786516
2017-12-08,4.3386755718874825,-1.9887309222605207,-2.9243623385689834
2017-12-11,4.338233385613106,-1.987937684711956,-2.91416632885595
2017-12-12,4.336318251397118,-1.9860662708221994,-2.89411554274516
2017-12-13,4.333603218647993,-1.9853268186659032,-2.8917646719928793
2017-12-14,4.330802270811262,-1.983139819307648,-2.868634145270975
2017-12-15,4.327729621323631,-1.979465590798873,-2.8632775355268563
2017-12-18,4.324487159723726,-1.975381845803396,-2.830946543571915
2017-12-19,4.322994110967448,-1.9686713640378073,-2.797829203661342
2017-12-20,4.320569913142089,-1.965412535449722,-2.7458751450228847
2017-12-21,4.315486818740073,-1.960162847067744,-2.738332709107562
2017-12-22,4.316668704197105,-1.9584731193868927,-2.711294060290856
2017-12-27,4.317240468912183,-1.9557284982624603,-2.6399924960228196
2017-12-28,4.3123484611899405,-1.947251954315575,-2.6280915490139414
2017-12-29,4.319405133153537,-1.9437172958918667,-2.6735563656379955
2018-01-02,4.325434657019606,-1.9406707340073552,-2.7093650239528966
2018-01-03,4.324386587015041,-1.9352800950507147,-2.7629810986708128
2018-01-04,4.32360709351301,-1.9314523472789942,-2.7074765407807093
2018-01-05,4.321498934871611,-1.9284539937646021,-2.681320473043894
2018-01-08,4.322621864345927,-1.9264934353681704,-2.628770221852192
2018-01-09,4.322073161603651,-1.9251886262667275,-2.60622675264598
2018-01-10,4.318578117239182,-1.9220815976549932,-2.6447016304046165
2018-01-12,4.318995346054074,-1.9197527866662965,-2.6389048160237705
2018-01-15,4.317833785103121,-1.9181703585944307,-2.633119608699671
2018-01-16,4.319499581035196,-1.9186819346217978,-2.6141191538320787
2018-01-17,4.318324382256192,-1.9175727570820902,-2.5753491642035122
2018-01-18,4.321886661557693,-1.9170801819733805,-2.5307873413206456
2018-01-19,4.324457159714222,-1.9165530508706494,-2.4848650708813715
2018-01-22,4.319403888405916,-1.9154426196055765,-2.471741827997675
2018-01-23,4.3157609677838416,-1.913602245402701,-2.4768290338223435
2018-01-24,4.3135838144679886,-1.9112737275072633,-2.479867734922183
2018-01-25,4.311787262371557,-1.9111844905957587,-2.4867913731644458
2018-01-26,4.313767066865756,-1.9117615579399698,-2.5949171287697634
2018-01-29,4.316928274467164,-1.9119654718286774,-2.5524462944094957
2018-01-30,4.319731199753142,-1.9132761979800472,-2.5135058751040567
2018-01-31,4.3189314956680205,-1.9133556344767935,-2.530586104082224
2018-02-01,4.319174775239275,-1.9145051492235414,-2.5747253884990684
2018-02-02,4.320553903248424,-1.914826122529957,-2.595185392123777
2018-02-05,4.3221208912572955,-1.9155982525090955,-2.6433951298553193
2018-02-06,4.323673796392546,-1.915618960775551,-2.6532689107617764
2018-02-07,4.325287143042071,-1.9174327823178732,-2.674475247497908
2018-02-08,4.326924205143142,-1.918947285344192,-2.687479095587037
2018-02-09,4.329846239434265,-1.9195211564741128,-2.7493767931551214
2018-02-12,4.33424735882304,-1.9198950472496543,-2.788354839897692
2018-02-13,4.33823511340825,-1.91979499559971,-2.809442140752039
2018-02-14,4.341637553922981,-1.9197544456888262,-2.826415453612118
2018-02-15,4.347858821423363,-1.9209041841404269,-2.887287670828823
2018-02-16,4.35478544025642,-1.9222905875424994,-2.9141421374646606
2018-02-19,4.3585669591674625,-1.9223357083644774,-2.9693812644389004
2018-02-20,4.362898008104414,-1.9231743676297757,-3.0046467286733805
2018-02-21,4.3655457391997,-1.923046636775243,-2.998981075237779
2018-02-22,4.367473293607939,-1.923261994150844,-3.0115175416310205
2018-02-23,4.36847037436236,-1.9236401308304536,-3.0526235112314124
2018-02-26,4.371439723148452,-1.9241502730502322,-3.073680999570975
2018-02-27,4.365914980121363,-1.9227143252790033,-3.0954981843826093
2018-02-28,4.362334871217203,-1.9210625952308076,-3.0975902954568495
2018-03-01,4.359608953638514,-1.9190609295038021,-3.0961897489996177
2018-03-02,4.363352560744226,-1.9202958946275497,-3.0999536208932987
