Date,beta0,beta1,beta2
2007-11-07,4.863976055519479,-1.6798013583711715,-1.4295774023818402
2007-11-08,4.866580669180942,-1.6822003580841132,-1.404164496480335
2007-11-09,4.868080298062404,-1.6895489555011214,-1.4221848912895605
2007-11-12,4.88283156827237,-1.7045082526792037,-1.3037075881597358
2007-11-13,4.892536183954886,-1.7193738565315975,-1.3150136113144122
2007-11-14,4.900473773041029,-1.7321461886172727,-1.3265607825759438
2007-11-15,4.93524543734853,-1.7487777592536353,-1.389571245960802
2007-11-16,4.930100829410374,-1.7529047922600098,-1.4697567194608017
2007-11-19,4.928880356640807,-1.7566536285337624,-1.5011315170438488
2007-11-20,4.951548192740245,-1.7693819302542475,-1.4582374182547437
2007-11-21,4.967884098630986,-1.7821743282021378,-1.4698212477223178
2007-11-22,4.982717827086907,-1.7964528489125615,-1.5591037489051016
2007-11-23,4.978245273738087,-1.80314896578884,-1.6342888751163414
2007-11-26,4.976783994662691,-1.8073473113978014,-1.6561437061973059
2007-11-27,4.975723961190576,-1.8071611430514423,-1.6312301368130337
2007-11-28,4.974523657518624,-1.807562835728617,-1.619388571924538
2007-11-29,4.973055437713935,-1.807086920410617,-1.607191969554519
2007-11-30,4.971624545244237,-1.8065876307349926,-1.5989225486457388
2007-12-03,4.969868806053513,-1.8049332638826634,-1.5882737178502555
2007-12-04,4.968624594795506,-1.8044227037090925,-1.5847112200215254
2007-12-05,4.9713316651509185,-1.803974731980019,-1.5099508156279362
2007-12-06,4.971149130967773,-1.8033756236770304,-1.475244039745145
2007-12-07,4.970012241610083,-1.8027119922050494,-1.4569492190227502
2007-12-10,4.967967965392706,-1.8003580047461294,-1.4389533925455726
2007-12-11,4.974229648728886,-1.7853790791450708,-1.1456611301693167
2007-12-12,4.970434663075988,-1.7733590486609043,-1.017611098435455
2007-12-13,4.963220977932075,-1.7618075017094972,-0.9486979469862084
2007-12-14,4.958359674626678,-1.7148858247129066,-0.9739212666859096
2007-12-17,4.947519904249285,-1.682602307845581,-0.9761095657907553
2007-12-18,4.93801118217977,-1.6542996638715455,-0.9773783378506884
2007-12-19,4.934760644878426,-1.60796604406895,-0.9841471022456072
2007-12-20,4.930315924521249,-1.56828550905398,-1.0102680199075658
2007-12-24,4.915861938836861,-1.5369224739090266,-1.0656646283764704
2007-12-27,4.898424374999684,-1.5121061729139105,-0.9916723443314155
2007-12-28,4.882092045198657,-1.4889891276798684,-0.9349621821697887
2007-12-31,4.872758248058162,-1.4871180802898114,-1.1029403460765534
2008-01-02,4.871789450624234,-1.4736173063271223,-1.237785991859498
2008-01-03,4.871612948211155,-1.4635567399974583,-1.1802262961431298
2008-01-04,4.870486755973626,-1.457497237728724,-1.1664552702859452
2008-01-07,4.866297143564865,-1.4597989536487828,-1.2434461447955052
2008-01-08,4.865106643495632,-1.4608188693243274,-1.2716935793180972
2008-01-09,4.918819772436177,-1.4821712468008432,-1.252128161296587
2008-01-14,4.939924636551559,-1.4994206369021008,-1.3060416688026275
2008-01-15,4.9656579656047395,-1.521441082689369,-1.3770499844992614
2008-01-16,4.98759503195512,-1.5420248967772723,-1.445215294788986
2008-01-17,5.015089522650207,-1.5645281807144695,-1.4586046197651514
2008-01-18,5.034759296563729,-1.5939649989318425,-1.49689676650234
2008-01-21,5.052287110790161,-1.621850236573696,-1.5383018078426725
2008-01-22,5.070670345801302,-1.6480516408458274,-1.7326691554459046
2008-01-23,5.088404203630521,-1.6719836135197463,-1.8271746768313863
2008-01-24,5.11009513178807,-1.6971360272250091,-1.8454642794898477
2008-01-25,5.122814190473502,-1.7163810516586355,-1.863820847098319
2008-01-28,5.1335584338720635,-1.7314831254227712,-1.915652418655907
2008-01-29,5.1445925817333045,-1.7475879752488377,-1.9611933860516546
2008-01-30,5.149916275975599,-1.7587609992979203,-1.9695000947648726
2008-01-31,5.1544408661517735,-1.768248826496651,-1.9741123372855134
2008-02-01,5.157703280128846,-1.7804591301861956,-1.9955845661144012
2008-02-04,5.160899794295755,-1.7905238598750475,-2.0055099620288743
2008-02-05,5.162126464973217,-1.7986690355022172,-2.084505407176008
2008-02-06,5.167709163763592,-1.8110320690948014,-2.1698265671216435
2008-02-07,5.174437718785512,-1.8213228071103613,-2.2128659566433675
2008-02-08,5.179894043025881,-1.8330872810093406,-2.211560948002137
2008-02-11,5.181743763961982,-1.8428393204804379,-2.184688332996773
2008-02-12,5.184897988059592,-1.853260994399665,-2.220594259034727
2008-02-13,5.188289048967423,-1.862870829149976,-2.242513464777962
2008-02-14,5.190343208931167,-1.8701842938349342,-2.3203441727724785
2008-02-15,5.195217455278127,-1.8770722424596478,-2.3320927761186576
2008-02-18,5.200071447816799,-1.88479672836322,-2.348198768912795
2008-02-19,5.202322313663782,-1.8893215756647423,-2.386556838706162
2008-02-20,5.206800031959403,-1.8934245628641064,-2.368628750055339
2008-02-21,5.211523728679864,-1.9020852651989695,-2.360295290244588
2008-02-22,5.2143072284697505,-1.9075763327039066,-2.351346633593456
2008-02-25,5.192122617485469,-1.9046912547696815,-2.3946321968986473
2008-02-26,5.176765451111246,-1.901363508447817,-2.355227637653035
2008-02-27,5.163822799937429,-1.8977604266257413,-2.4218646677226423
2008-02-28,5.161568789949718,-1.8971465751393373,-2.4660922972530095
2008-02-29,5.161381284269284,-1.8972799787474504,-2.488222674069811
2008-03-03,5.162621334295729,-1.8993466831161707,-2.5068034009685736
2008-03-04,5.16416111291581,-1.9017205205611203,-2.509246176361692
2008-03-05,5.165383377529096,-1.903606622133104,-2.5111287747179105
2008-03-06,5.165640441796134,-1.9077083107293389,-2.511365436754997
2008-03-07,5.159096161044168,-1.9084278669511767,-2.540350387013733
2008-03-10,5.159189267101574,-1.9103377324808555,-2.549013539604635
2008-03-11,5.155641428525096,-1.9114864259709134,-2.5566050459460277
2008-03-12,5.153195966760355,-1.907599254775017,-2.566467165081803
2008-03-13,5.150491424463212,-1.9034056359569815,-2.567113023573045
2008-03-14,5.14910032350476,-1.9015917080794922,-2.572129736277489
2008-03-17,5.147986059393114,-1.8997973817063805,-2.5734248977298577
2008-03-18,5.1482134940424915,-1.900313720532286,-2.59421145963635
2008-03-19,5.148448098885688,-1.8994812790222548,-2.599927708819447
2008-03-25,5.1214444820583,-1.88720344097812,-2.6340051892972625
2008-03-26,5.0985350401744425,-1.8653590495144006,-2.567110129154024
2008-03-27,5.08001975716816,-1.846999443843778,-2.5046930454346676
2008-03-28,5.062862078400364,-1.8376257207327893,-2.455115092888184
2008-03-31,5.048039341741419,-1.8274675340972635,-2.4017741562503963
2008-04-01,5.0351569629642094,-1.8182012716584435,-2.3444341134334934
2008-04-02,5.023099781923205,-1.8079714474292499,-2.2930981390952594
2008-04-03,5.012809166672056,-1.7967211167810626,-2.2540126255012454
2008-04-04,5.004252112620956,-1.7879153877278802,-2.227437624973473
2008-04-07,4.996779827024653,-1.7797677637640743,-2.204600909472234
2008-04-08,4.989612056591285,-1.7696489662625081,-2.1668548513093757
2008-04-09,4.984265579701008,-1.7617285708542019,-2.1426272223800242
2008-04-10,4.978873054231238,-1.7555276726689724,-2.1406018335460306
2008-04-11,4.975229553294834,-1.7515644549629608,-2.140712114585253
2008-04-14,4.9725441187581545,-1.748090364471399,-2.143214437748053
2008-04-15,4.970831311598376,-1.745141734502932,-2.133507107328819
2008-04-16,4.9690581711525725,-1.7443975027733236,-2.145595654587067
2008-04-17,4.967183555470055,-1.7410710505426763,-2.1218194015666305
2008-04-18,4.964926649397502,-1.7384566925375358,-2.1194784635858
2008-04-21,4.961846223440367,-1.7330229116127993,-2.104861468433999
2008-04-22,4.958949811100809,-1.7283551052027248,-2.093368142110266
2008-04-23,4.955237657137779,-1.7217204530501853,-2.073787948391056
2008-04-24,4.95190520188264,-1.7175873181360697,-2.064588417934222
2008-04-25,4.949827318454884,-1.7148550429260927,-2.0490798712127405
2008-04-28,4.946209278706064,-1.7126560146038476,-2.051739852268576
2008-04-29,4.943703337375212,-1.7110072033205053,-2.049112380728379
2008-04-30,4.945707180122909,-1.7104875777483022,-2.0167992213632475
2008-05-02,4.945334001581004,-1.709007862158471,-2.0105607231477856
2008-05-05,4.9440734076436925,-1.7064276893207633,-1.9893860405572585
2008-05-06,4.942346755294008,-1.7038839176485905,-1.9778544347418394
2008-05-07,4.942827436803737,-1.7046625666690358,-1.9870984128750535
2008-05-08,4.943295098418558,-1.7049237643613928,-1.9898359525544542
2008-05-09,4.94384500002478,-1.7054962512027299,-1.994016799874563
2008-05-12,4.94506868972303,-1.7074302950240625,-2.002925872213759
2008-05-13,4.945704202673322,-1.7080842639809655,-1.9955303326283291
2008-05-14,4.945612130262898,-1.7072949253935652,-1.9958606629745068
2008-05-15,4.945320200006337,-1.706115592419714,-1.9939415038777586
2008-05-16,4.943917053129351,-1.703380394546252,-1.9634685174948652
2008-05-19,4.94145032764442,-1.6998243317227695,-1.9424324151817385
2008-05-20,4.939109656527383,-1.697136638382066,-1.9315114826280353
2008-05-21,4.937318405139892,-1.692572542042592,-1.9182833281063214
