Date,rate_unit,3M_x,6M_x,1Y_x,2Y_x,3Y_x,4Y_x,5Y_x,6Y_x,7Y_x,8Y_x,9Y_x,10Y_x,11Y_x,12Y_x,13Y_x,14Y_x,15Y_x,16Y_x,17Y_x,18Y_x,19Y_x,20Y_x,30Y_x
2020-11-24,decimal,0.016845000501909405,0.01709123189219956,0.01757744637392759,0.01852437636227158,0.01943663344569514,0.020313791764073087,0.021155792757913485,0.021962877156648415,0.02273552704442176,0.023474416635411176,0.024180370568261503,0.02485432868430567,0.025497316389696788,0.026110419819815992,0.02669476512750128,0.02725150130664399,0.027781786041170337,0.028286774137812245,0.028767608160640692,0.029225410937196755,0.029661279651182496,0.0300762812759181,0.033287228179073106
2020-11-25,decimal,0.0168943884500899,0.017137851504534667,0.017618862033415915,0.018556611047934525,0.019461142282957214,0.02033183678649339,0.021168467154882617,0.021971126549796268,0.02274016815212069,0.023476153641626977,0.024179809474023303,0.02485198988662236,0.025493645703301423,0.026105798131194992,0.02668951684784252,0.02724590177024739,0.027776067978180604,0.028281133334568956,0.028762208407243056,0.02922038834982634,0.029656746446120586,0.03007232906286247,0.03329123924083589
2020-11-26,decimal,0.017270137139216168,0.01752980710201732,0.018040548042455667,0.019027940009086367,0.01997060994732388,0.020869623872924514,0.021726217871034015,0.022541754977750187,0.023317689069953785,0.024055534768795968,0.02475684249473944,0.02542317792751861,0.02605610522495604,0.02665717344212553,0.027227905668530943,0.02776979046721569,0.028284275257289892,0.02877276133136614,0.0292366002427946,0.029677091335230044,0.03009548021968553,0.030492958032475936,0.033541765982835474
2020-11-27,decimal,0.01749222736768027,0.01776616928077266,0.018302748563884606,0.01933194447001147,0.020304897366937667,0.021224415303780286,0.022093244330097208,0.02291405479067277,0.023689430992445498,0.024421863692083535,0.025113744931705095,0.025767364818616686,0.026384909904078362,0.026968462867202135,0.0275200032541976,0.02804140906121251,0.028534458981773862,0.029000835168014827,0.0294421263790803,0.029859831410869862,0.030255362719060996,0.030630050162560082,0.033471561293117284
2020-11-30,decimal,0.0175856060962298,0.017868741681009662,0.0184217607480934,0.01947674312195054,0.020467230102215992,0.02139730624250229,0.02227082247198479,0.02309140425116569,0.02386246038882473,0.024587192299741656,0.0252686035217186,0.025909509343571634,0.02651254642389931,0.02708018230426635,0.027614724740564818,0.028118330793255302,0.0285930156313989,0.02904066101725909,0.02946302344811887,0.02986174194011668,0.03023834544560571,0.03059425990100537,0.033267870218877255
2020-12-01,decimal,0.017583307013612378,0.01787054571396134,0.018430944688422542,0.019497674807678948,0.020496400502118393,0.021431743707979706,0.022308020775937534,0.023129259773205204,0.02389921731413152,0.024621394837080122,0.025299054267617086,0.025935233026473895,0.02653275835595932,0.02709426095094703,0.027622187890682104,0.028118814875787525,0.02858625778131838,0.029026483541771692,0.02944132038784011,0.029832467457592403,0.030201503806838097,0.030549896844830334,0.03315577001124136
2020-12-02,decimal,0.017649977047429,0.017939591226767634,0.018504173104647904,0.019577204023062372,0.020579835077998106,0.021517066915390202,0.022393543240571055,0.02321357469177574,0.0239811614249082,0.024700014427356316,0.025373575588767974,0.026005036564485693,0.026597356473171033,0.027153278474359534,0.02767534527455358,0.028165913612223394,0.02862716777294754,0.02906113218605656,0.029469683153691507,0.02985455976227608,0.030217374025128963,0.030559620303399024,0.03311122556703426
2020-12-03,decimal,0.017759834079279245,0.01804624410386014,0.01860444228081978,0.019664834495747924,0.02065504790985206,0.02158013145689718,0.022444766220369918,0.023253290999045776,0.024009726350571088,0.024717797161288767,0.025380953796806414,0.02600239189221593,0.026585070843752133,0.027131731065301076,0.02764491007377193,0.028126957467129267,0.028580048858011985,0.029006198824483794,0.029407272937684983,0.029784998924086356,0.03014097701776467,0.03047668955569342,0.032976992853811435
2020-12-04,decimal,0.017956442206776495,0.018254521077394524,0.018834033697866962,0.019929659238470114,0.020946452777746878,0.02189074518338011,0.02276833014757354,0.02358451111325608,0.024344144045451453,0.02505167641624184,0.025711182739409172,0.026326396961264473,0.02690074198714735,0.027437356598384286,0.027939119991942235,0.028408674154424468,0.028848444263262697,0.029260657290812602,0.02964735897141786,0.03001042927724288,0.030351596535668025,0.030672450309185004,0.03303496770998997
2020-12-07,decimal,0.01805587633974525,0.018359293911363945,0.018948417859519052,0.020059379490060023,0.021086980267763063,0.02203824341890411,0.022919562345284868,0.02373675932175711,0.02449513858148575,0.0251995343351759,0.025854354216654257,0.02646361859871357,0.02703099617946479,0.027559836200113045,0.028053197619647578,0.028513875540022472,0.028944425146653262,0.029347183403149384,0.02972428871585936,0.030077698762769615,0.030409206662338897,0.03072045564076151,0.03299636284676875
