Date,rate_unit,3M_x,6M_x,1Y_x,2Y_x,3Y_x,4Y_x,5Y_x,6Y_x,7Y_x,8Y_x,9Y_x,10Y_x,11Y_x,12Y_x,13Y_x,14Y_x,15Y_x,16Y_x,17Y_x,18Y_x,19Y_x,20Y_x,30Y_x
2011-02-09,decimal,0.03349602415631842,0.03382148640329317,0.0344449756029881,0.03558955401521433,0.03661047005110029,0.03752161819460409,0.03833530514005903,0.03906243284861651,0.039712660389902295,0.0402945470356992,0.040815678784986875,0.04128278024574266,0.04170181357461711,0.04207806597747925,0.04241622709882266,0.042720457473434136,0.0429944490771667,0.04324147889302309,0.04346445630218461,0.04366596501547148,0.043848300177544104,0.04401350120266956,0.04503831401385957
2011-02-10,decimal,0.03347830165789388,0.033800900876297925,0.03441906021496813,0.03555443443076411,0.03656786261598047,0.03747300028172905,0.03828194585904743,0.039005419940891656,0.03965292377484011,0.04023287941710102,0.04075275367767824,0.04121916773856366,0.04163799410776359,0.042014442378452935,0.04235313509160099,0.04265817484939189,0.042933203693344864,0.04318145564316862,0.0434058031882471,0.043608798431647014,0.043792709505246,0.043959552802753515,0.04500134719554099
2011-02-11,decimal,0.03346544840295589,0.033787147082541796,0.03440365109461699,0.03553624817801788,0.03654752485805274,0.03745104554803307,0.038258829525221395,0.03898152867224755,0.03962858465370962,0.04020836791615738,0.04072830062161546,0.04119496537919112,0.04161420142233998,0.04199118968768843,0.04233052808197966,0.04263629807411358,0.04291212361708575,0.043161223287862156,0.043386456430059235,0.04359036399314476,0.04377520468133376,0.04394298695418741,0.04499367024993947
2011-02-14,decimal,0.03346758349697388,0.03379082412952194,0.03441014214413682,0.03554738084310873,0.03656214534840865,0.03746817139090832,0.038277626915094544,0.03900129267937464,0.03964872193906996,0.04022838164317474,0.04074777729274543,0.04121356335862085,0.041631640935197674,0.04200724411178533,0.042345016370632205,0.042649078168389906,0.04292308672321657,0.043170288910841154,0.043393568067885704,0.04359548540795602,0.04377831667403323,0.04394408457826969,0.04497613307883774
2011-02-15,decimal,0.03351400471300734,0.033836113759578366,0.03445322492158578,0.03558626598710149,0.03659710424264748,0.037499456564773284,0.038305473340156236,0.03902591898554729,0.0396703315538057,0.04024716385723265,0.04076390825613746,0.04122720701035344,0.041642949870402006,0.04201636038977077,0.04235207226731288,0.0426541968764297,0.042926383003118844,0.04317186969607968,0.043393533027036635,0.04359392746664983,0.043775322499403094,0.04393973502843011,0.044961661471518165
2011-02-18,decimal,0.03352059187761949,0.03384292391123173,0.03446041199076361,0.03559395668749366,0.03660500985680055,0.03750733578621385,0.03831312575168105,0.03903317937831363,0.0396770649821743,0.040253261337209786,0.04076928302659162,0.04123179128613411,0.04164669202522943,0.04201922251444221,0.042354028055511764,0.04265522979634171,0.042926484718253666,0.043171038703255886,0.043391773483487384,0.04359124818171607,0.043771736069359066,0.04393525709568463,0.044949448130869256
2011-02-21,decimal,0.03353008489940395,0.03385200310204274,0.03446869225901463,0.03560074730042437,0.036610443111923144,0.0375115309468084,0.03831619040131839,0.03903521063008619,0.039678150558542964,0.04025348053460854,0.040768707577362964,0.04123048612897583,0.04164471599409629,0.04201662895474809,0.04235086537550177,0.04265154196063729,0.042922311689803684,0.04316641683924198,0.0433867358901241,0.04358582503234544,0.043765954889758533,0.04392914302008024,0.04494099935619683
2011-02-22,decimal,0.03353367501161389,0.033855347209532254,0.03447156568407865,0.03560275887345796,0.03661168869815196,0.037512095464552656,0.038316149085899885,0.03903463015097615,0.03967709000684817,0.040251992295997116,0.04076683810376864,0.04122827662086273,0.04164220300369177,0.042013844919436896,0.042347839089502744,0.0426482989921369,0.042918874749884255,0.04316280610820396,0.043382969306149155,0.04358191854687111,0.043761922693426075,0.04392499774266782,0.04493617846040195
2011-02-23,decimal,0.033520071486266165,0.033842786005952426,0.034460958398662186,0.03559557793625386,0.03660736410525072,0.03751013402412507,0.03831612469916417,0.03903617528949728,0.03967988824103808,0.040255771747139325,0.04077136570725831,0.041233353101881726,0.04164765847844663,0.04201953504557,0.042353641698512384,0.04265411114476081,0.04292461016254628,0.043168392904909765,0.043388348055748385,0.043587040550469136,0.04376674849100908,0.043929495811769685,0.044936763033440484
2011-02-24,decimal,0.03354493615343817,0.03386450861027885,0.034476883371532166,0.035601690178799085,0.03660575701480881,0.03750259976910213,0.03830419350947221,0.0390211498251191,0.03966287364266396,0.04023770189959805,0.040753026182052815,0.04121540118848279,0.041630640664168356,0.042003902260029466,0.042339762600142494,0.04264228369296715,0.04291507168931416,0.04316132887348852,0.04338389967102971,0.043585311365456396,0.04376781013600798,0.043933392957322036,0.04496797354943939
2011-02-25,decimal,0.03356055131779187,0.03387819111641761,0.034487004676073435,0.03560580296948659,0.036605168714620315,0.037498428841350094,0.03829739415222129,0.03901253356879391,0.03965312823111018,0.040227407788734314,0.040742670949677096,0.041205392113110625,0.04162131569939511,0.04199553960330967,0.04233258903061276,0.04263648183160362,0.0429107863159614,0.0431586724188117,0.043382956986955,0.04358614386493423,0.04377045938174898,0.04393788376933047,0.04499008318910694
2011-02-28,decimal,0.033593513400906466,0.0339091656954709,0.034514279550958676,0.03562668980970701,0.03662086008100066,0.0375099512000557,0.0383056292219806,0.03901823701635661,0.039656946038567085,0.040229890577237415,0.04074428650970038,0.04120653636112393,0.04162232225419149,0.04199668815179599,0.0423341126322614,0.04263857329263258,0.04291360374836348,0.04316234408532972,0.043387585520768254,0.043591809941978844,0.04377722491406314,0.043945794679436614,0.045009827315255026
2011-03-01,decimal,0.03357525086095533,0.033891645169052693,0.034498144673228044,0.03561296441820378,0.036609116818269755,0.03749982139851749,0.03829679541025246,0.039010426352905234,0.0396499245597995,0.040223458160749626,0.04073827246538322,0.04120079557336949,0.041616731807722455,0.04199114438180568,0.0423285285467363,0.0426328763210503,0.04290773377651953,0.0431562517409377,0.043381230678780164,0.04358516042235559,0.043770255348052296,0.04393848552333955,0.04499883959902559
2011-03-02,decimal,0.03354696731205912,0.03386502703149954,0.03447464924759012,0.03559494782536368,0.036595671400078855,0.03749016165273126,0.0382902425438247,0.0390063947359394,0.039647909849637626,0.040223026893399697,0.04073905293589059,0.04120246984822288,0.04161902873129792,0.0419938334554993,0.04233141457408866,0.04263579472506096,0.04291054650669739,0.043158843697618535,0.043383506591028034,0.043587042123494,0.04377167939966999,0.04393940114459643,0.04499363001937392
2011-03-03,decimal,0.03357291397099244,0.03388950714371347,0.034496391339578304,0.0356119312470313,0.03660874337212379,0.03750005292069509,0.038297582257464845,0.03901172348676067,0.03965169109085004,0.04022565693952602,0.04074086971544444,0.04120376056192996,0.04162003654989784,0.041994763374943594,0.04233243853167752,0.04263705606750395,0.04291216389003668,0.04316091448923637,0.04338610983541382,0.04359024112593086,0.04377552397539152,0.04394392957515397,0.045005535355237394
2011-03-04,decimal,0.03361320562210667,0.03392889809256693,0.034534036086660364,0.03564629274092521,0.03664007973243045,0.03752859943813859,0.03832355354752346,0.0390353154316659,0.03967308259134407,0.040245011495561145,0.040758336853032116,0.041219477121578335,0.04163412785049252,0.042007344265507514,0.042343614342175165,0.04264692346871598,0.04292081167151087,0.043168424263405926,0.043392556675154174,0.043595694142090746,0.04378004684017476,0.04394758099663672,0.04500287165234785
2011-03-07,decimal,0.03363591225295405,0.03395056444193612,0.03455373897407632,0.03566250135994944,0.03665330871176103,0.037539296823417785,0.03833210905600195,0.0390420677031598,0.03967832555625696,0.0402489999663022,0.040761291432440686,0.041221588510759286,0.04163556062859664,0.04200824020529779,0.04234409531756291,0.04264709400370828,0.04292076117407246,0.04316822898251014,0.043392281414693624,0.04359539376126486,0.04377976756640288,0.04394736157390388,0.04500431377157518
2011-03-08,decimal,0.03365012541409587,0.03396416488773252,0.03456616979888414,0.03567280062349026,0.036661726105341554,0.037546052744301464,0.03833739804634489,0.039046061485112075,0.039681175710660155,0.04025084029684243,0.04076224005219956,0.04122174968376594,0.04163502639515435,0.04200709181647897,0.04234240450128369,0.042644924082161355,0.042918168049974025,0.04316526200956622,0.043388984165882,0.0435918047069317,0.043775920672763965,0.043943286831296766,0.044999008095837616
2011-03-09,decimal,0.033649817371127384,0.033966973660727276,0.034574728991983626,0.035691090202300775,0.03668766694989834,0.03757786501558315,0.03837356214379098,0.039085283895384584,0.039722359147428984,0.040293057604147746,0.040804711407961575,0.04126382269632166,0.04167615873522473,0.042046836070522134,0.04238039497048575,0.04268086528498719,0.042951824715800245,0.043196450376937666,0.04341756442180034,0.04361767442368042,0.04379900911643064,0.043963550031665376,0.04499207219369794
2011-03-10,decimal,0.03363939275383606,0.03395479644331541,0.034559236024968645,0.03566966658384843,0.03666114789866426,0.03754697948124106,0.038338945867020614,0.03904749088838027,0.03968187178429014,0.040250295487930264,0.04076003916127011,0.04121755680478989,0.04162857355778258,0.041998169116738995,0.04233085153328797,0.0426306225064853,0.04290103515465633,0.04314524513750709,0.04336605589806251,0.04356595870461501,0.04374716809389568,0.04391165324690207,0.04494165955347196
2011-03-11,decimal,0.03364506730532591,0.033959548693650074,0.034562237881396916,0.035669516806654186,0.036658263738919054,0.03754172640484437,0.038331643833983055,0.03903841987904588,0.03967127666226268,0.04023839027880816,0.04074701081689723,0.04120356851444563,0.04161376766043276,0.041982669662032505,0.04231476653331144,0.04261404591528734,0.04288404860814648,0.04312791948245025,0.043348452535467125,0.043548130769796606,0.043729161492839556,0.04389350756620645,0.04492337332706827
2011-03-14,decimal,0.03362912921369087,0.03394353040859645,0.03454610134955349,0.03565329575485648,0.036642132236454815,0.037525828423963195,0.03831609746626624,0.03902332100308151,0.03965670213156926,0.04022440069045518,0.040733652913810287,0.04119087726783197,0.04160176807301137,0.04197137832770308,0.042304192984464875,0.04260419378507148,0.04287491663158846,0.04311950235734408,0.04334074166131005,0.04354111488075641,0.04372282719871742,0.04388783981359198,0.04492339264320515
2011-03-15,decimal,0.03365868273877061,0.03397524278906932,0.034581798985432434,0.03569574562533054,0.03668990333620317,0.03757769535502452,0.03837101363755148,0.039080395185909514,0.03971517795951855,0.04028363874173178,0.04079311505823484,0.041250112999166935,0.04166040258131381,0.04202910209625883,0.04236075272212556,0.04265938452790968,0.04292857486808911,0.04317150004919662,0.04339098104755163,0.04358952396680087,0.04376935584391673,0.04393245634161794,0.04494954585488041
2011-03-16,decimal,0.03366890560990202,0.03398608678765283,0.034593782690703706,0.035709633524743836,0.03670525571988502,0.03759413686842638,0.03838822482496841,0.039098105097735106,0.039733157692362346,0.04030169579642214,0.04081108841471099,0.04126786881955935,0.04167783046332411,0.04204611180845614,0.042377271361133534,0.04267535404480446,0.04294394991778536,0.043186246122272565,0.043405072848950094,0.04360294401022328,0.04378209323457498,0.04394450572338816,0.04495512526552738
2011-03-17,decimal,0.03367797766708696,0.033995994887518186,0.03460520436809189,0.035723503953596004,0.03672089993547641,0.03761098196677226,0.03840578636643297,0.039115975233903554,0.039750994803141954,0.04031921545029946,0.0408280554879186,0.041284090629972445,0.04169315079254635,0.04206040570105791,0.04239044060362982,0.04268732323893141,0.04295466307315194,0.04319566370270303,0.043413169214947436,0.04360970520710976,0.04378751508212224,0.04394859216824196,0.04494706539237535
2011-03-18,decimal,0.0336289143727334,0.033948538765354676,0.0345608124681086,0.035684682377180706,0.03668697858880605,0.037581370408506225,0.038379964383834016,0.039093484531343654,0.03973143167186052,0.040302224303727346,0.04081332316050855,0.04127134134949998,0.041682141746452614,0.04205092312676434,0.04238229634101165,0.04268035169042082,0.04294871852336859,0.04319061795517921,0.04340890950851707,0.043606132378943126,0.043784541948281415,0.043946142096066156,0.04494721764805127
2011-03-21,decimal,0.033571014049178866,0.033893256894531286,0.03451039167769121,0.03564260429216481,0.03665161879462377,0.037551333207429975,0.03835405325203062,0.03907067625631566,0.039710853720276384,0.04028313502406396,0.040795094472816075,0.04125344361672999,0.041664130558855116,0.042032427763464185,0.04236300970155199,0.04266002151428367,0.04292713973766184,0.043167626010181905,0.04338437457792084,0.04357995431670053,0.043756645907220365,0.043916474725072895,0.044899757312100705
2011-03-22,decimal,0.03356553461405426,0.03388854090805831,0.03450714479123995,0.035642078897662334,0.036653551432868844,0.037555488067340013,0.03836021915520363,0.03907866397763967,0.039720493606633704,0.04029427487750192,0.04080759766838457,0.04126718742857584,0.04167900467116546,0.0420483329455088,0.042379856628429094,0.0426777297170587,0.042945636668435615,0.043186846209261026,0.043404258931712486,0.0436004493962384,0.04377770337836641,0.04393805082244838,0.04492483841931331
2011-03-23,decimal,0.033529359011194686,0.03385465982028259,0.03447757086337912,0.03562008050875765,0.03663789775979999,0.0375451129276307,0.03835420025013316,0.03907620468489248,0.03972090701363063,0.04029696978366612,0.04081206631726902,0.04127299475954635,0.041685778905658694,0.04205575734517859,0.04238766228211867,0.042685689230808385,0.04295355864793743,0.04319457043754862,0.043411652156646566,0.04360740165270506,0.04378412477921772,0.04394386876023046,0.044923032215934536
2011-03-24,decimal,0.03352040523950191,0.033846720858253465,0.034471520198718734,0.03561728733852463,0.03663775011160103,0.037547084203973326,0.03835783824721486,0.039081121976087374,0.03972677253107555,0.040303501451473635,0.04081902460760592,0.04128017705840025,0.041693014588826904,0.042062903477076766,0.04239459986061831,0.042692319910646453,0.042959801883450534,0.04320036099270386,0.04341693793668911,0.043612141817323855,0.0437882881020375,0.04394743220375077,0.044920427242925096
2011-03-25,decimal,0.0335126788074955,0.03384212557697981,0.034472710417320744,0.0356283008844702,0.0366565333403731,0.0375718776202107,0.038387138215987764,0.03911364722503873,0.03976143485599333,0.04033938010904396,0.040855343941718546,0.04131628696146334,0.041728373447998686,0.042097063297932294,0.042427193298240115,0.04272304897107505,0.04298842808739697,0.04322669681888936,0.04344083938455831,0.04363350194854701,0.04380703143750105,0.04396350986792086,0.04491062994859163
2011-03-28,decimal,0.03344057114695748,0.033774175278074886,0.034412571722226976,0.0355819304609168,0.0366217319142802,0.037546738500662626,0.038370010507345384,0.03910310355041012,0.03975624304612925,0.04033847837626895,0.040857819116223465,0.04132135541810342,0.04173536439648274,0.042105404148678804,0.04243639685085085,0.042732702202899896,0.04299818234652877,0.04323625924957242,0.043449965433801536,0.04364198882104305,0.04381471238206282,0.0439702491928207,0.04490482997170015
2011-03-29,decimal,0.03341498057875814,0.03373913110035692,0.034360116720043195,0.03550013398446596,0.03651702500906199,0.03742462126907138,0.038235173854605696,0.03895953565697875,0.03960732244249674,0.04018705526850618,0.04070628641042727,0.04117171071581984,0.04158926407833803,0.04196421052728154,0.04230121925430371,0.0426044327450031,0.04287752704723177,0.043123765087906975,0.043346043844060336,0.04354693608016877,0.043728727281038854,0.04389344833638822,0.04491569157688778
2011-03-30,decimal,0.033360847897603595,0.03368409230974304,0.034303524249724895,0.03544137178879225,0.03645717670607007,0.037364594462759804,0.038175724249551714,0.03890128807053333,0.03955078910166863,0.040132651731171136,0.040654345408782974,0.04112249418335831,0.04154297358941374,0.04192099635007833,0.0422611881931733,0.042567654926346725,0.04284404178395767,0.0430935859406981,0.0433191629829455,0.04352332803695638,0.043708352171827086,0.04387625462341518,0.044926225211843536
2011-03-31,decimal,0.03343725808971377,0.03376189383561576,0.03438369527307778,0.0355247840970857,0.03654210072046041,0.037449583074535636,0.038259574042503276,0.03898300553743545,0.03962956123132357,0.04020782041896387,0.040725385210922414,0.041188992994032246,0.04160461587195722,0.041977548598812454,0.04231248634257549,0.04261359345933598,0.04288456432191005,0.04312867712486687,0.04334884148070537,0.043547640527123004,0.04372736818157569,0.04389006210534642,0.044894740590284865
2011-04-01,decimal,0.03345504096119587,0.03378451025653916,0.03441512999311105,0.03557075358754536,0.03659897710011133,0.0375142775524389,0.03832946562041448,0.03905587871287951,0.03970355159145085,0.04028136715031655,0.040797189668977295,0.041257982580789665,0.041669912561636296,0.042038441532403624,0.0423684079829271,0.04266409886078538,0.04292931312324535,0.043167417922532696,0.04338139828144552,0.043573901016389895,0.0437472735766507,0.04390359839075335,0.044849403280546575
2011-04-04,decimal,0.03344400366784904,0.033777045778971906,0.03441420243062946,0.03558067403370181,0.03661713979558905,0.03753846112599963,0.03835778240863147,0.039086730466859385,0.03973559078380348,0.040313463191271354,0.040828399424653564,0.04128752466059004,0.04169714490676382,0.04206284189467531,0.04238955693331436,0.04268166501128554,0.04294304028450898,0.04317711395378406,0.043386925419203755,0.043575167494826414,0.04374422637554222,0.04389621696729706,0.044801642090612055
2011-04-05,decimal,0.03348063946337125,0.033805092759823234,0.03442643558995963,0.035566273814768755,0.036581966399225736,0.037487525728647525,0.038295358236135835,0.03901644993071345,0.03966053039191289,0.04023621773758245,0.04075114677926972,0.04121208232129302,0.04162501933152555,0.041995271510466496,0.04232754960724473,0.04262603067404491,0.042894419311633576,0.043136001836051784,0.04335369418823633,0.043550084312663315,0.04372746964659877,0.043887890286887825,0.04487368059711537
2011-04-06,decimal,0.0334706627363492,0.03379216907638357,0.034408229289305065,0.035539729421449014,0.036549676470472595,0.037451683433365926,0.03825781096466036,0.03897874608194136,0.0396239601834148,0.040201848781060756,0.04071985507298656,0.04118457923132602,0.04160187506360807,0.04197693551256862,0.042314368288927304,0.042618262781071344,0.0428922492525601,0.04313955122083786,0.04336303180671025,0.043565234752401955,0.04374842072496059,0.043914599450155654,0.04495203014650759
2011-04-07,decimal,0.03347019888127207,0.03379005839588108,0.03440316303744637,0.035529983971658304,0.0365366862898465,0.03743666246030181,0.03824178218595139,0.038962567347427673,0.03960834672438144,0.04018739284167089,0.040707043014016876,0.041173806421502854,0.041593458835200325,0.041971126423935703,0.04231135990688439,0.04261820016972183,0.04289523633222128,0.043145657140464734,0.04337229645546599,0.04357767352043436,0.04376402860975942,0.04393335459285548,0.044999051115696825
2011-04-08,decimal,0.033475932062449885,0.033794524307474434,0.03440533156006666,0.035528423297992044,0.036532406884239976,0.03743052243253091,0.03823450756376051,0.038954769781295966,0.03960053894182233,0.04018000212971313,0.04070042297452536,0.041168247214115064,0.041589196096386345,0.04196834902760189,0.04231021671164999,0.04261880588016891,0.042897676585753323,0.04314999291764851,0.04337856789964481,0.04358590324178667,0.043774224539656764,0.0439455124461926,0.04502909731559285
2011-04-11,decimal,0.033455528633044344,0.0337736468580477,0.03438367297872368,0.03550580636815411,0.03650952697356093,0.03740795896283304,0.038212740048870084,0.038934191791294065,0.0395814702532342,0.04016269928926569,0.04068508847608441,0.04115503746380393,0.04157822831927442,0.041959707250372826,0.0423039569389972,0.04261496056803993,0.04289625850172778,0.04315099846747081,0.043381979989050655,0.043591693734094814,0.04378235636199641,0.043955941390572816,0.04505934596032204
2011-04-12,decimal,0.033443108461694834,0.033762433958731304,0.03437471209700888,0.03550075202485766,0.036507673853290526,0.03740869909656649,0.03821555035531964,0.03893862316211188,0.03958713799394548,0.04016927475051139,0.0406922917297293,0.041162630896044425,0.041586011028348524,0.041967510150085624,0.04231163848124986,0.04262240300808499,0.04290336463914052,0.04315768880397701,0.04338819025151976,0.04359737271731069,0.04378746405136094,0.04396044732976987,0.04505745336267095
2011-04-13,decimal,0.03342470346804863,0.03374488039060855,0.03435876867461105,0.03548768602103189,0.036497076798156086,0.03740021465072961,0.0382088678929244,0.038933472130733705,0.039583282958129754,0.04016651103687918,0.04069044160137052,0.04116154019255069,0.04158554621544434,0.04196755572951604,0.04231209471748612,0.04262318393360885,0.04290439630464827,0.0431589077438783,0.043389542138659254,0.043598811183970104,0.04378894965635414,0.04396194665387089,0.04505811939044805
2011-04-14,decimal,0.03341459334907829,0.03373530226567715,0.034350194701614684,0.03548089926859467,0.03649181428552344,0.03739624741066942,0.03820599675559788,0.03893152402016406,0.03958210763959401,0.04016597826092275,0.040690438596640024,0.04116196946536286,0.041586323619048696,0.04196860877044899,0.04231336107032345,0.042624610138867314,0.042905936627619004,0.04316052317484517,0.043391199517306134,0.04360048243285111,0.04379061111012344,0.04396357847257251,0.04505890967252815
2011-04-15,decimal,0.03341708843212759,0.03373791308467588,0.03435301393163155,0.03548405124488412,0.03649520103232746,0.0373997859238023,0.03820961699936596,0.0389351671787575,0.03958572459144605,0.04016952824837492,0.040693888066630615,0.04116529105982572,0.04158949529632015,0.04197161304127446,0.04231618433407126,0.042627242107328246,0.042908369825325754,0.04316275250621257,0.043393221892092645,0.04360229644249606,0.04379221674843907,0.043964976895082206,0.045058438927729136
2011-04-18,decimal,0.03340351234694305,0.03372482055626627,0.0343408501907021,0.03547360166434668,0.036486291767569214,0.03739226193744383,0.03820333996556937,0.03893001362483769,0.03958158424965218,0.04016630259383115,0.04069148902018653,0.04116363983700897,0.041588521385744225,0.041971253297765174,0.042316382173466345,0.042627946791399605,0.04290953582659738,0.043164338943617556,0.043395192029448956,0.0436046172426972,0.04379485847706715,0.043967912767868884,0.04506330637838775
2011-04-19,decimal,0.033384853795017724,0.033704013459244044,0.03431616066901719,0.03544265994175907,0.036450862130744,0.03735384087132415,0.03816319188574712,0.03888920207717214,0.03954099913778919,0.04012668392692609,0.04065344761304154,0.04112767534200874,0.04155503798953989,0.041940573374846656,0.04228875815290104,0.04260357146150525,0.04288855127463492,0.043146844303274125,0.04338125018752582,0.04359426063766529,0.04378809410568928,0.04396472650163573,0.045092563198133435
2011-04-20,decimal,0.033405033657388214,0.03372636000756638,0.034342464911824584,0.035475506363278314,0.03648864400161308,0.03739518949183769,0.03820694514554742,0.0389343769811828,0.03958676780952413,0.040172352659761205,0.04069843859232102,0.041171510706832566,0.0415973259435007,0.041980996090519106,0.0423270612461223,0.04263955483893824,0.042922061182230756,0.04317776642444788,0.04340950365848259,0.04361979286367185,0.04381087627645336,0.04398474971657101,0.04508700247552952
2011-04-21,decimal,0.0333926672592437,0.03371596783017549,0.034335716525376175,0.03547492922431492,0.03649292694083775,0.037403209836495116,0.03821774414311118,0.038947138300985826,0.03960079874470472,0.04018706769767653,0.040713345061850474,0.04118619624641659,0.04161144756491525,0.04199427064078454,0.042339257094037686,0.042650484633914916,0.042931575551721134,0.043185748492635054,0.043415864283283465,0.0436244665017497,0.043813817397045166,0.0439859296946945,0.045071192737164284
2011-04-26,decimal,0.033364290317256316,0.033689239345237314,0.0343120860941973,0.035456761662108253,0.036479352775955744,0.03739347513285219,0.038211195981791,0.03894321204164407,0.039599006851438655,0.04018698993988017,0.04071461992333554,0.041188513396120105,0.04161454126016027,0.041997913949595046,0.0423432568366844,0.04265467695590704,0.04293582205105503,0.043189932833436556,0.04341988923618765,0.04362825135858415,0.043817295713737235,0.04398904732191411,0.04506944480460522
2011-04-27,decimal,0.033368462286223796,0.03369329980421644,0.034315920998459024,0.03546013778764676,0.03648226405221399,0.03739591972641084,0.038213175550055184,0.03894473109368562,0.0396000722017693,0.04018761024274659,0.040714805276716004,0.041188275005992786,0.041613891156829404,0.04199686474892446,0.04234182154001777,0.04265286878326623,0.04293365430291771,0.04318741877701365,0.043417042012662097,0.0436250839082441,0.043813820716348116,0.043985277150032684,0.0450633199314393
2011-04-28,decimal,0.03336405932335406,0.03368824130025001,0.03430967217743829,0.03545194924594814,0.03647265073936652,0.037385319220536846,0.03820195833814007,0.03893320955075206,0.03958850842965502,0.040176222909613896,0.04070377558121183,0.041177751874848734,0.04160399577139065,0.041987694484406146,0.04233345339101268,0.04264536233999943,0.04292705433481051,0.04318175747315074,0.04341234092263419,0.04362135562146254,0.04381107031320754,0.04398350345415337,0.04507047908339282
2011-04-29,decimal,0.03334314393055831,0.03366751675391696,0.034289355539974885,0.03543253992518955,0.0364542479216611,0.03736799834652736,0.03818577474539583,0.03891820162160432,0.0395747003079806,0.04016362684232728,0.04069239393322586,0.04116757886012609,0.041595018937329704,0.04197989598209092,0.042326811059727965,0.04263985063079528,0.04292264509473443,0.043178420608994156,0.04341004496061443,0.04362006817714022,0.04381075848408391,0.04398413414577045,0.04507881261918532
2011-05-02,decimal,0.03331626788167766,0.033640365840659076,0.03426179520051587,0.035404666819177304,0.03642664189897408,0.03734113921498933,0.03816005627559326,0.03889394372987373,0.0395521596464268,0.04014300599653826,0.040673849403586884,0.04115122798089005,0.041580945868508266,0.04196815689247069,0.04231743860460492,0.042632857815112044,0.04291802860097818,0.043176163659277976,0.04341011977365141,0.04362243807317932,0.04381537968417925,0.043990957305885786,0.04510443442757655
2011-05-03,decimal,0.033337598528938084,0.03366168808426946,0.03428305048553563,0.03542560863562424,0.036447067012618566,0.0373608823766058,0.038178984763221506,0.03891195261027678,0.03956916766469976,0.040158952014096805,0.04068868931466079,0.041164932046333785,0.04159349641336264,0.04197954632039732,0.04232766768818153,0.04264193422612092,0.04292596564933148,0.04318297921317772,0.04341583533704758,0.043627077999626174,0.04381897050884983,0.04399352717983386,0.04509843954239633
2011-05-04,decimal,0.03338419856336743,0.03371007196759372,0.03433458603553793,0.035481934593171546,0.03650642734142145,0.03742179747940405,0.03824021405720918,0.03897246188717469,0.03962810064077115,0.04021560554814525,0.040742491835983066,0.04121542479078493,0.04164031711505802,0.04202241504994862,0.04236637456646257,0.04267632877602142,0.042955947577342106,0.04320849043844967,0.0434368531082195,0.0436436089595901,0.043831045585072545,0.04400119719315529,0.04506712781697928
2011-05-05,decimal,0.03341029045420671,0.03373753077570812,0.0343644573148531,0.035515462294322855,0.03654225543036093,0.03745878368731724,0.03827740092523113,0.03900905151403062,0.03966343267300806,0.04024913800893449,0.04077378443796804,0.041244124421941496,0.04166614522475217,0.04204515669595027,0.042385868913167035,0.04269246086003268,0.04296864117931813,0.04321770192008132,0.043442566090746024,0.04364582973564137,0.043829799169130906,0.04399652392777628,0.045032152492436535
2011-05-06,decimal,0.033395626163572445,0.03372189702223967,0.03434705884644099,0.03549517074047665,0.03651981453605366,0.03743482608139823,0.0382524628494857,0.038983585690508096,0.039637819539374175,0.0402236955236379,0.04074877663241926,0.041219768855281176,0.041642619477776754,0.04202260402405487,0.04236440316347888,0.04267217074500326,0.042949593987701255,0.043199946736261575,0.04342613658462987,0.043630746577636506,0.04381607211798911,0.04398415363314838,0.045032256482668204
2011-05-12,decimal,0.033406824098542245,0.033732471389760925,0.03435654476600839,0.03550305612085066,0.03652676703301542,0.03744140672260008,0.03825914055008264,0.038990749907544704,0.039645791296689485,0.040232737010667416,0.04075909955532932,0.041231541696953825,0.04165597380390808,0.04203763995571444,0.04238119412162255,0.04269076755938478,0.04297002845117387,0.04322223467540468,0.043450280508809745,0.04365673796086477,0.0438438933611469,0.0440137797481831,0.04507773489590726
2011-05-13,decimal,0.03342519510981947,0.0337497601388468,0.03437180342720132,0.035514749894135285,0.03653548249539726,0.037447651674326426,0.03826335396575003,0.038993310663509154,0.03964702582313446,0.04023292599884982,0.0407584838348218,0.04123032738387766,0.04165433680898155,0.04203572993022981,0.04237913791003616,0.042688672218906695,0.04296798389144082,0.043220315964894125,0.04344854988899872,0.043655246604162604,0.043842682904254957,0.044012883628685204,0.04508068430654865
2011-05-16,decimal,0.033324531834328215,0.03365079640994994,0.03427623765229283,0.035425954441629874,0.036453388464097805,0.03737215556834601,0.038194324769275485,0.03893059584848555,0.03959045643504437,0.04018232094695856,0.04071365349682662,0.04119107662054033,0.041620467471783974,0.04200704293414405,0.042355434933945994,0.04266975708788429,0.04295366368781563,0.04321040190871904,0.04344285802300344,0.04365359831348303,0.04384490529705067,0.04401880980012561,0.04511582211037587
2011-05-17,decimal,0.03331173099416764,0.03364126849902009,0.0342727441008201,0.03543265584564962,0.0364680849884972,0.03739296472840897,0.03821963999108019,0.03895905022367149,0.03962089103230941,0.04021375711997591,0.040745268696294336,0.041222183277907255,0.04165049457481579,0.0420355199607672,0.042381977851495105,0.04269405616065117,0.04297547286724547,0.04322952960824063,0.043459159103773126,0.04366696712866971,0.04385526966104485,0.044026125765532824,0.04509389096196915
