Date,rate_unit,beta0,beta1,beta2
2015-07-15,decimal,0.06284799763412106,-0.03827627368623492,-0.018681009776541514
2015-07-16,decimal,0.06313965629678892,-0.03853548578447665,-0.01951323754540295
2015-07-20,decimal,0.06340051047532642,-0.038736620418148626,-0.0194134216059804
2015-07-21,decimal,0.06356085588099447,-0.03889149029780044,-0.01962094977514981
2015-07-22,decimal,0.06393844573801948,-0.03927556020690034,-0.020382070836118735
2015-07-23,decimal,0.0638387328890708,-0.03918945034259771,-0.020657237961142185
2015-07-24,decimal,0.06402855812185013,-0.0394045257004515,-0.021246591156601012
2015-07-27,decimal,0.06416575985839079,-0.0395010390196014,-0.021667422231299235
2015-07-28,decimal,0.06405816090085803,-0.03936027118268223,-0.021434996854909672
2015-07-29,decimal,0.06373344680901652,-0.0390029822992749,-0.020204222263956698
2015-07-31,decimal,0.06374263317818883,-0.03903693894083435,-0.02006174373695305
2015-08-03,decimal,0.06391357955068515,-0.03909438870059624,-0.020850532950330253
2015-08-04,decimal,0.06351217216523049,-0.038657782835617265,-0.019734627481985536
2015-08-05,decimal,0.06352818890088381,-0.03857853336450554,-0.01983720853288378
2015-08-06,decimal,0.06346724829255088,-0.03846216044540087,-0.019767950912681624
2015-08-07,decimal,0.06367903487309273,-0.038635905550657476,-0.020444280277794668
2015-08-10,decimal,0.06329951349129011,-0.03835718379197667,-0.019394487545704102
2015-08-11,decimal,0.06345574562440273,-0.03847857441280712,-0.01954965959240314
2015-08-12,decimal,0.06342720666323887,-0.03842570515557076,-0.018909738841870048
2015-08-13,decimal,0.06328032194847918,-0.03829176297597193,-0.01849654910359472
2015-08-17,decimal,0.06400333398650529,-0.03907535530209029,-0.020210178450364415
2015-08-18,decimal,0.06345431803309767,-0.03844541835494241,-0.019283723247087985
2015-08-19,decimal,0.06320067634338798,-0.038256680595908775,-0.018794848878483806
2015-08-24,decimal,0.06340439993020952,-0.03851850707983282,-0.019298289660626824
2015-08-25,decimal,0.06369995047825533,-0.038801045021621766,-0.019756258744133604
2015-08-26,decimal,0.06380417298308823,-0.038737808004489956,-0.020028776418952614
2015-08-27,decimal,0.06372725999254424,-0.03861901275833274,-0.019872554620710796
2015-08-28,decimal,0.06397036477857033,-0.038821612936704976,-0.020501461731151315
2015-08-31,decimal,0.06296104599335732,-0.037719600774867766,-0.01892463712773957
2015-09-01,decimal,0.06253327455212128,-0.0373581281074626,-0.01811061826061034
2015-09-02,decimal,0.06227805313548586,-0.03710452832340162,-0.017646230560910737
2015-09-03,decimal,0.06216089163023052,-0.036998024862008524,-0.017437238186212897
2015-09-04,decimal,0.06219159549342071,-0.037009955052904685,-0.01756049115993397
2015-09-07,decimal,0.06206052214003453,-0.03685889783219281,-0.01732156273388367
2015-09-08,decimal,0.062024456790126956,-0.03680003634841764,-0.017270333925529145
2015-09-09,decimal,0.06206965386778392,-0.036841413717461184,-0.016975421815086666
2015-09-10,decimal,0.06272326183734594,-0.03749216426093493,-0.018433058112566784
2015-09-11,decimal,0.06320403156901608,-0.037974750153591884,-0.019716790930463267
2015-09-14,decimal,0.06361910595817356,-0.03838893960163968,-0.020586578332289523
2015-09-15,decimal,0.0633262874404319,-0.03801153494732082,-0.019711249284974294
2015-09-16,decimal,0.06315304763790949,-0.03777722805200345,-0.019345601769147836
2015-09-17,decimal,0.06299775774879449,-0.037681900188740035,-0.018966674488272446
2015-09-18,decimal,0.06288530370974513,-0.03760598373241223,-0.018691377566646836
2015-09-21,decimal,0.06273464946572294,-0.037495939693135326,-0.018350748361088177
2015-09-22,decimal,0.06286028821173113,-0.037642008034157,-0.018599599642977846
2015-09-23,decimal,0.0629502088142525,-0.03772302447873531,-0.018791041829914597
2015-09-28,decimal,0.06294677383309429,-0.037726795796708804,-0.018791197074516704
2015-09-29,decimal,0.0629788379967446,-0.03776360973325299,-0.018801295763127956
2015-09-30,decimal,0.06291192520689483,-0.03769312812125235,-0.018133346078326392
2015-10-01,decimal,0.06282905143486858,-0.037637976096337934,-0.01776413275556453
2015-10-02,decimal,0.06306477855677874,-0.03781586544737514,-0.01878557587904274
2015-10-05,decimal,0.06323591503574481,-0.037921235258949124,-0.01943320914875282
2015-10-06,decimal,0.06284467175968905,-0.03748298373471966,-0.018481546539466556
2015-10-07,decimal,0.06273975329298466,-0.037428860648171816,-0.018211949384577455
2015-10-08,decimal,0.06273605110277274,-0.03741422088135358,-0.018218911335489026
2015-10-09,decimal,0.06299318486369776,-0.037656584243242336,-0.018812067240640547
2015-10-12,decimal,0.06305717089718578,-0.03768928099826828,-0.01912254402014412
2015-10-13,decimal,0.06313785873276721,-0.03773070676537964,-0.019341847956938277
2015-10-14,decimal,0.06320930247228596,-0.03778685410974699,-0.01952142567820362
2015-10-16,decimal,0.06322891154663769,-0.03780172096458929,-0.019582794670422586
2015-10-19,decimal,0.0632923623435366,-0.037870345512792725,-0.019725234295241336
2015-10-20,decimal,0.06330742926158847,-0.037887545018308016,-0.019724758214389005
2015-10-21,decimal,0.0634126401260162,-0.038013270890863995,-0.019931174470858647
2015-10-22,decimal,0.06327182521665929,-0.03791747900216209,-0.01999705994873763
2015-10-23,decimal,0.06333278520286635,-0.03795258477177763,-0.020307639780486456
2015-10-26,decimal,0.06334047967993141,-0.03794264110564057,-0.02043294585647356
2015-10-27,decimal,0.06339400464283587,-0.03811121921180745,-0.0204120947412676
2015-10-28,decimal,0.06339159844061615,-0.03808032357096309,-0.020352598981769367
2015-10-29,decimal,0.06331912009994078,-0.03798116216538984,-0.02019854980656933
2015-10-30,decimal,0.06359748697711064,-0.03823767708969004,-0.021020318837824268
2015-11-02,decimal,0.06356848132236796,-0.03820523864235881,-0.019979448143581813
2015-11-03,decimal,0.06358152235309067,-0.0382382089520235,-0.01980543227228082
2015-11-04,decimal,0.06370950770814351,-0.0384257035597712,-0.020008832204395702
2015-11-05,decimal,0.06374464089625224,-0.03854305928062719,-0.01999904344053978
2015-11-09,decimal,0.06404455049213437,-0.03887327254766514,-0.02137935843146469
2015-11-10,decimal,0.06418785018798513,-0.03889332574584472,-0.02186229569789447
2015-11-11,decimal,0.06415416985049976,-0.038800767644724204,-0.02131345625231346
2015-11-12,decimal,0.06409537742241937,-0.03874927293623696,-0.021010335871638974
2015-11-13,decimal,0.063918313178378,-0.03858186696497011,-0.021050180203820244
2015-11-16,decimal,0.06374829471657523,-0.038454381512576914,-0.02017546615887907
2015-11-17,decimal,0.06371679949791235,-0.03844371941313936,-0.019992146963076045
2015-11-19,decimal,0.06352901078225728,-0.038356170152209754,-0.01944384856354973
2015-11-20,decimal,0.06346076202725304,-0.038325777434856594,-0.019227868977540172
2015-11-23,decimal,0.06355727059968207,-0.03841590309773307,-0.020265591873187813
2015-11-24,decimal,0.06346059764199932,-0.03829540463913888,-0.02049105117678202
2015-11-25,decimal,0.0634129282941234,-0.038227884331024295,-0.02055835833019094
2015-11-26,decimal,0.06310507284263027,-0.0378883383571596,-0.019368641040038274
2015-11-27,decimal,0.06291480197790454,-0.03770390552699763,-0.01879734540898202
2015-11-30,decimal,0.06240681350307892,-0.037166290620577476,-0.017429923519433024
2015-12-01,decimal,0.062244149362067736,-0.037005819254674464,-0.017058554453789704
2015-12-02,decimal,0.06249230935538489,-0.037304957885031825,-0.017295127704964476
2015-12-03,decimal,0.06266778288753101,-0.03747498852337825,-0.017560078487098375
2015-12-04,decimal,0.06283719791620378,-0.03766505840670176,-0.0178482254121181
2015-12-07,decimal,0.0630218656685492,-0.037883243674057474,-0.01801757313801324
2015-12-08,decimal,0.06318065263358685,-0.038060484274807724,-0.018258476761971353
2015-12-09,decimal,0.06327718317991142,-0.038161476278425005,-0.018682930136544065
2015-12-10,decimal,0.06378209610497775,-0.03864038761308407,-0.020156057973002704
2015-12-11,decimal,0.06408861711814004,-0.03891632440091137,-0.02125607125940082
2015-12-14,decimal,0.06418365181577164,-0.03894664470993599,-0.02215811730530239
2015-12-15,decimal,0.06391963192922782,-0.03870403369980786,-0.021125188680896585
2015-12-16,decimal,0.06446487827559484,-0.03932333223799176,-0.022344722800961964
2015-12-17,decimal,0.06449510921967139,-0.039443641605979324,-0.02267031112193639
2015-12-18,decimal,0.06479103716587484,-0.039768252668350185,-0.023916489764137322
2015-12-21,decimal,0.06508798665533112,-0.04004640297538583,-0.024831909731589556
2015-12-22,decimal,0.06575413693443252,-0.040768435040421915,-0.02651210675981951
2015-12-23,decimal,0.06590850391626624,-0.04099264344001292,-0.02770360608370247
2015-12-28,decimal,0.06466453789534254,-0.03977927770962734,-0.024611429501321096
2015-12-29,decimal,0.06437238455979412,-0.03950753003721857,-0.023970525704258512
2015-12-30,decimal,0.06391592034855027,-0.03889174159993473,-0.022668680576866402
2016-01-04,decimal,0.06332386466297628,-0.03823509154910044,-0.021436309489485512
2016-01-05,decimal,0.06323488625364092,-0.03812611226951021,-0.021285460823172602
2016-01-06,decimal,0.06321790988270258,-0.03810783854402658,-0.021247474824384053
2016-01-07,decimal,0.06322671729775445,-0.03811537379641908,-0.02127241732625872
2016-01-08,decimal,0.0632391391565412,-0.03811970274470303,-0.021309714451730147
2016-01-12,decimal,0.06318536229961036,-0.03810982892139915,-0.021167265707872772
2016-01-13,decimal,0.06323327024835375,-0.03815548434788971,-0.021245119152655298
2016-01-14,decimal,0.06358461139373772,-0.03851014656195216,-0.021511284935910514
2016-01-15,decimal,0.06362778962233405,-0.03855373171101842,-0.021296056081519733
2016-01-18,decimal,0.06338311863158842,-0.03830685747022429,-0.021278266408807183
2016-01-19,decimal,0.06335487514021665,-0.03825564135703166,-0.021325975278109838
2016-01-20,decimal,0.06374109061965597,-0.03883570363802011,-0.021592333758637054
2016-01-21,decimal,0.06386354582150877,-0.03909972729783508,-0.021562409810445694
2016-01-22,decimal,0.06407700751197572,-0.0394300264886213,-0.022165331237810056
2016-01-25,decimal,0.06427651003442902,-0.03982682127383995,-0.02241527092328002
2016-01-26,decimal,0.06426305191092559,-0.0398448402225581,-0.02227201963326751
2016-01-27,decimal,0.06478240053086777,-0.04032618305791744,-0.024329347741434307
2016-01-28,decimal,0.06500881998588176,-0.04055969597973623,-0.025077290905760385
2016-01-29,decimal,0.06514544553532271,-0.04069059485844481,-0.02544573648821262
2016-02-01,decimal,0.06520393564743626,-0.040748274223141215,-0.025606358334879002
2016-02-02,decimal,0.06463111137140042,-0.040214487785551103,-0.02563075751340914
2016-02-03,decimal,0.06431910169692247,-0.03990652430000919,-0.025227804159341914
2016-02-04,decimal,0.06449844567080854,-0.040090077591707914,-0.02593630089317903
2016-02-05,decimal,0.06420586945207833,-0.03979647751961188,-0.026500289350491157
2016-02-08,decimal,0.0639490520865692,-0.039512088565881995,-0.02658018814777057
2016-02-09,decimal,0.06392509927428096,-0.03945318366361795,-0.026674262811842046
2016-02-10,decimal,0.0643304228675682,-0.03980509671186354,-0.02790738766276493
2016-02-11,decimal,0.0644305117577421,-0.039882813475796065,-0.028240801689945045
2016-02-12,decimal,0.06426512696207204,-0.03970071440123714,-0.028257837459868235
2016-02-15,decimal,0.064061261622328,-0.03949477422463639,-0.028031852760808725
2016-02-16,decimal,0.0642775693248357,-0.039688090627918726,-0.028553116850255474
2016-02-17,decimal,0.06415317056893607,-0.03961889320938413,-0.028346061269895622
2016-02-18,decimal,0.06399713860276121,-0.03948381713320974,-0.02826564918617342
2016-02-19,decimal,0.06357042758213467,-0.03907214999013731,-0.028060186253883207
2016-02-22,decimal,0.0633669132402408,-0.03885929118504339,-0.028201772086515402
2016-02-23,decimal,0.06350002887310355,-0.03900941486491252,-0.028628427127608398
2016-02-24,decimal,0.06357959896511946,-0.03908006437107076,-0.029499022459545155
2016-02-25,decimal,0.06383301021574886,-0.03926823564550827,-0.03108418811182069
2016-02-26,decimal,0.06403244974169531,-0.03937980159691548,-0.03194073025381543
2016-02-29,decimal,0.06416587249004987,-0.039437069748067335,-0.03247803936016508
2016-03-01,decimal,0.06431071186489272,-0.03954434157660186,-0.0326694047072955
2016-03-02,decimal,0.06386989443233654,-0.03913738374079997,-0.03190450971317939
2016-03-03,decimal,0.06349531077248333,-0.03889619506241116,-0.031164656299788842
2016-03-04,decimal,0.06346156799700779,-0.039000067985120616,-0.031098611418068658
2016-03-07,decimal,0.06312860238307097,-0.03877261188767139,-0.030856865251404516
2016-03-08,decimal,0.06324055010120945,-0.03878618739459267,-0.031111923853298185
2016-03-09,decimal,0.06273993890932693,-0.03829864461065622,-0.03032140673021489
2016-03-10,decimal,0.06238014395518837,-0.03799299197472903,-0.029638019322591726
2016-03-11,decimal,0.06215791037051013,-0.037802653194471486,-0.029201494761451424
2016-03-14,decimal,0.06188344404972415,-0.037605578819604656,-0.028736571517818266
2016-03-15,decimal,0.06181282124390299,-0.03769259979581372,-0.027773887780297407
2016-03-16,decimal,0.061378685972135825,-0.03754877153969348,-0.026337860178596875
2016-03-17,decimal,0.06123847446581309,-0.03737500707856226,-0.025976152388172538
2016-03-18,decimal,0.060917384679997084,-0.03704010481032022,-0.02597998666418036
2016-03-21,decimal,0.0605825459672789,-0.03665804985693627,-0.025730824727766093
2016-03-22,decimal,0.06066904384287261,-0.03675283262131891,-0.025992749400912212
2016-03-23,decimal,0.06071195161650797,-0.036796430662230484,-0.026104136105352345
2016-03-24,decimal,0.06019665491928226,-0.036507330452121255,-0.025868977097067695
2016-03-29,decimal,0.057488393841979825,-0.03440315901987111,-0.022416973740509473
2016-03-30,decimal,0.05733527578232919,-0.03467294011237441,-0.022072394579289105
2016-03-31,decimal,0.05786004151176394,-0.035724505887274126,-0.02302280951801736
2016-04-01,decimal,0.05811385330853846,-0.03610268883658497,-0.025798470248035485
2016-04-04,decimal,0.05837428262229126,-0.03620957932213016,-0.027388588803299908
2016-04-05,decimal,0.05811162884363675,-0.036003318884219954,-0.027849946571920546
2016-04-06,decimal,0.05798646637390253,-0.035877614646004904,-0.027944102551042526
2016-04-07,decimal,0.058907404429458035,-0.036655908703205696,-0.02982436646995738
2016-04-08,decimal,0.058400862144779915,-0.0360935390302648,-0.029593140370649956
2016-04-11,decimal,0.05920246690347158,-0.03716813182995253,-0.03183061864145744
2016-04-12,decimal,0.05974713916234827,-0.03777607036353081,-0.032876098305450595
2016-04-13,decimal,0.059894189297350575,-0.03793644781219888,-0.03335139090592751
2016-04-14,decimal,0.0608370981443799,-0.03901314231639448,-0.03517718103402966
2016-04-15,decimal,0.061405771316437145,-0.03963217853092849,-0.036188786822678225
2016-04-18,decimal,0.060899196917826984,-0.03935897218721926,-0.035096945921964
2016-04-19,decimal,0.06056073650359586,-0.03928318972491916,-0.03470248103582302
2016-04-20,decimal,0.06036909685866356,-0.03920308200672674,-0.03434303034070169
2016-04-21,decimal,0.059347499126168574,-0.038914586294147784,-0.0316314648398866
2016-04-22,decimal,0.0596200765205497,-0.03959811365961809,-0.03223378983828259
2016-04-25,decimal,0.05975934439584652,-0.03993288189448133,-0.031054272231240233
2016-04-26,decimal,0.06024408578528975,-0.0404265201564808,-0.03309039388971093
2016-04-27,decimal,0.061199934386250716,-0.04153082850595601,-0.0358088474162762
2016-04-28,decimal,0.061630617029024476,-0.04198006517000357,-0.03698589705850846
2016-04-29,decimal,0.06144806183064507,-0.04188042999523841,-0.036761465164027035
2016-05-02,decimal,0.06174366862406843,-0.04196176917901806,-0.037038822212613405
2016-05-03,decimal,0.06268672604228778,-0.042969864101144374,-0.03912701190086296
2016-05-04,decimal,0.06229154192632483,-0.04315889450570986,-0.03756944025671615
2016-05-05,decimal,0.0620143417913916,-0.04319324285017964,-0.03650009083082786
2016-05-06,decimal,0.06219194333296204,-0.04299449597241772,-0.037182233851079494
2016-05-09,decimal,0.06202269430756034,-0.042567005694818284,-0.03712369524968862
2016-05-10,decimal,0.061672074638162835,-0.04205632164266398,-0.03657998666954854
2016-05-11,decimal,0.06128452712825297,-0.04174057176281287,-0.03568563959110328
2016-05-12,decimal,0.06109810492353999,-0.04165141760599697,-0.03523203039117109
2016-05-13,decimal,0.06114708619142913,-0.04160543356809433,-0.03532021610075321
2016-05-16,decimal,0.06202730368853043,-0.04237463156797219,-0.038038872872430886
2016-05-17,decimal,0.06246991261383484,-0.042730971811942554,-0.03913226819385532
2016-05-18,decimal,0.0618320927368898,-0.04206153467631258,-0.036600399776741704
2016-05-19,decimal,0.06086474488599283,-0.04112417979574181,-0.03419479295031568
2016-05-20,decimal,0.06044645241963786,-0.04087774342138389,-0.033576247233266396
2016-05-23,decimal,0.060301545068626894,-0.04088083616626264,-0.0333311831480362
2016-05-24,decimal,0.060837144686706215,-0.04146381008811041,-0.03389180648340066
2016-05-25,decimal,0.061004969174614,-0.04165965351652788,-0.03418249728665022
2016-05-26,decimal,0.06110568038184202,-0.04176673917877662,-0.03435551861967401
2016-05-27,decimal,0.060210547026069525,-0.040870510911963774,-0.032660776700706946
2016-05-30,decimal,0.05924730268655273,-0.03991273882763584,-0.03131807922243979
2016-05-31,decimal,0.05889428288415179,-0.03951988383350125,-0.030692063512155535
2016-06-01,decimal,0.05870342299417631,-0.03936297869956599,-0.030315033766048088
2016-06-02,decimal,0.05855722705621218,-0.03918160280785393,-0.030077826822324995
2016-06-03,decimal,0.05788389536714207,-0.03851916030339543,-0.028371455472499953
2016-06-06,decimal,0.05732951414376143,-0.03797080697683976,-0.02723325278660118
2016-06-07,decimal,0.057177968903696426,-0.03796217747808072,-0.026802770816793317
2016-06-08,decimal,0.055861207316368434,-0.03735259116548245,-0.0231747304709052
2016-06-09,decimal,0.05510795209003282,-0.03700122859825116,-0.02106888214967237
2016-06-10,decimal,0.05456105086625809,-0.03668081016788228,-0.019592761598120928
2016-06-13,decimal,0.05406459503543193,-0.036367390829851846,-0.01829518200117389
2016-06-14,decimal,0.05385956438538022,-0.036238817837684796,-0.017767839674939962
2016-06-15,decimal,0.05346039392932756,-0.03596654999536229,-0.016632548881001352
2016-06-16,decimal,0.05335467678933817,-0.03580749224684937,-0.01642211830438753
2016-06-17,decimal,0.053939390826329606,-0.0364506548088941,-0.017897447532668996
2016-06-20,decimal,0.054467335781768385,-0.03696651578796941,-0.017996307718476393
2016-06-21,decimal,0.054471913666663554,-0.03711317126128411,-0.01762182300031508
2016-06-22,decimal,0.054099336910121615,-0.03693087656195498,-0.0164871973004835
2016-06-23,decimal,0.053883378304082706,-0.03686084478513218,-0.01580645335225612
2016-06-24,decimal,0.05300986510575188,-0.035608897915778155,-0.014223052322545929
2016-06-27,decimal,0.05220601619412517,-0.0342845639768832,-0.013343748839527115
2016-06-28,decimal,0.05194604221119394,-0.03387573210458312,-0.013176529466499597
2016-06-29,decimal,0.05350029239501161,-0.03440856775326911,-0.01778043792054399
2016-06-30,decimal,0.05454977224329551,-0.0348983114509674,-0.020632443513938756
2016-07-01,decimal,0.055509022438061204,-0.03543367086039748,-0.023212219211773452
2016-07-04,decimal,0.05647719660259793,-0.03613549568908347,-0.025611580319118196
2016-07-05,decimal,0.05693809241659525,-0.036387365411017926,-0.027036660746601375
2016-07-11,decimal,0.05731724152539507,-0.036588330003372825,-0.028157964025303836
2016-07-12,decimal,0.056799040992867006,-0.035995295672599785,-0.027183859113823594
2016-07-13,decimal,0.056753097699669075,-0.035683446752260733,-0.027342945151337724
2016-07-14,decimal,0.05661483959176619,-0.035512712274485866,-0.027133226909201277
2016-07-15,decimal,0.05666201332155417,-0.03543110391532585,-0.02742256262353482
2016-07-18,decimal,0.0566871475290076,-0.03536342100073272,-0.027647625484594002
2016-07-19,decimal,0.05433260471327238,-0.03280449287989717,-0.0219625141155664
2016-07-20,decimal,0.053059552921629144,-0.03150883325641728,-0.019219244687943247
2016-07-21,decimal,0.05217040181573285,-0.030590730663124538,-0.01742959896850271
2016-07-22,decimal,0.05162732263495127,-0.03005034722949606,-0.016393312052792174
2016-07-25,decimal,0.05264902729445717,-0.0306638719880704,-0.019490083784704876
2016-07-26,decimal,0.053115487567517924,-0.030963513963910002,-0.020748195381612253
2016-07-27,decimal,0.05354413749361943,-0.03126544839609691,-0.021887647864718213
2016-07-28,decimal,0.0538076706880986,-0.031450651978494344,-0.022557280449218592
2016-07-29,decimal,0.05464280201927837,-0.032227563195308125,-0.023379811269609183
2016-08-01,decimal,0.055265367441754296,-0.03282563244435457,-0.024173673710871504
2016-08-02,decimal,0.05560503902950297,-0.033196643637977745,-0.02469360473704257
2016-08-03,decimal,0.05449928397888452,-0.03202394233065644,-0.02215447785943929
2016-08-04,decimal,0.05409421403227663,-0.03163684126408034,-0.021136294407146126
2016-08-05,decimal,0.0533417921520168,-0.03093196586224896,-0.019133806345443632
2016-08-08,decimal,0.051558533181951166,-0.029017062546564828,-0.015412302891607948
2016-08-09,decimal,0.0518578335471663,-0.029445098693352927,-0.01619447717236262
2016-08-10,decimal,0.05190337793867668,-0.029494881379114688,-0.01631221955385743
2016-08-11,decimal,0.05078352069363797,-0.028244334651306716,-0.013738185168813422
2016-08-12,decimal,0.050985139038861385,-0.028370805671389013,-0.013502244700805856
2016-08-15,decimal,0.051055606385035326,-0.02843080139308993,-0.013319727098540065
2016-08-16,decimal,0.05107918209974435,-0.0284618880543461,-0.013306735098206384
2016-08-17,decimal,0.05124478218628137,-0.02850241461596966,-0.013782254203956389
2016-08-18,decimal,0.051350511076324774,-0.028540838236470748,-0.014092545916377394
2016-08-19,decimal,0.0514204186971682,-0.028572224637824033,-0.014295382390302624
2016-08-22,decimal,0.05147806533456989,-0.02859857657857422,-0.014458127330180584
2016-08-23,decimal,0.051437403955134166,-0.02854758635331875,-0.014383437335082001
2016-08-24,decimal,0.05150744114215077,-0.02854716385145279,-0.01461920382420175
2016-08-25,decimal,0.050990088994758806,-0.028019823240509827,-0.013167403930030998
2016-08-26,decimal,0.05115384878378449,-0.02819638015932063,-0.012847924197722927
2016-08-29,decimal,0.05125678679251597,-0.02833771874970249,-0.012699572487261834
2016-08-30,decimal,0.05125962162623641,-0.028396742403183912,-0.012573265352917784
2016-08-31,decimal,0.05125504431897451,-0.028420282063659114,-0.0124966986883094
2016-09-01,decimal,0.05074108458809723,-0.027910123448605335,-0.010990048167051559
2016-09-02,decimal,0.04998594097204085,-0.027215285123949946,-0.009251761672488664
2016-09-05,decimal,0.04942048587625248,-0.026754471771922438,-0.007980064239014316
2016-09-06,decimal,0.049631725074831844,-0.026989244725008917,-0.0074079973690753895
2016-09-07,decimal,0.049858992077961586,-0.02728642479630734,-0.007203121617798349
2016-09-08,decimal,0.04987183968319841,-0.027356014019353034,-0.006818828391957993
2016-09-09,decimal,0.050817812791248806,-0.02831515709003483,-0.008865976317234944
2016-09-14,decimal,0.051691152443586415,-0.029154755994556504,-0.010568158906693522
2016-09-15,decimal,0.05190193233375218,-0.029329491280874538,-0.010982796179795305
2016-09-16,decimal,0.05146001299794452,-0.028928624143752794,-0.00960453435911396
2016-09-19,decimal,0.05088807407658471,-0.028449781058508206,-0.008135314585559748
2016-09-20,decimal,0.050952995555405375,-0.028534576506891667,-0.008364328629718575
2016-09-21,decimal,0.05103063738000869,-0.02862572939099703,-0.008551024698823979
2016-09-22,decimal,0.05102682811432266,-0.028686643450042248,-0.008475400567143687
2016-09-23,decimal,0.05148545281994802,-0.029196866588484843,-0.008619902369719963
2016-09-26,decimal,0.05190739584597928,-0.02971202271797507,-0.009029464364554266
2016-09-27,decimal,0.052067367026790656,-0.02991152143832829,-0.009203239543675783
2016-09-28,decimal,0.052145365809943216,-0.03000613471533507,-0.009289862517157467
2016-09-29,decimal,0.05290349124615699,-0.030789797996859592,-0.011271172246747082
2016-09-30,decimal,0.05334479886314494,-0.031171268851237107,-0.012334882467091784
2016-10-04,decimal,0.053422233180425854,-0.031249813413357037,-0.01227161343316725
2016-10-05,decimal,0.05343835519043871,-0.031417616049045284,-0.01220060290716174
2016-10-06,decimal,0.05369320420288519,-0.03173437179390989,-0.01269679826469163
2016-10-07,decimal,0.054011251985849246,-0.03203054695467553,-0.013323925805875977
2016-10-10,decimal,0.054249448030867155,-0.03227383218405618,-0.014141126048962002
2016-10-11,decimal,0.0543710411013196,-0.0324103641278135,-0.014934145419459722
2016-10-12,decimal,0.054398503741452144,-0.032583089994279,-0.014311877816843429
2016-10-13,decimal,0.05503703353093156,-0.03327309141344509,-0.015816597126616278
2016-10-14,decimal,0.054593671645763245,-0.03297304382025692,-0.014693003850599956
2016-10-17,decimal,0.055149021725700506,-0.033618280826431216,-0.01628594340677268
2016-10-18,decimal,0.055755160451422155,-0.034341629123099376,-0.017482915207266147
2016-10-19,decimal,0.055956352232816226,-0.0345814376448049,-0.017788382329715153
2016-10-20,decimal,0.05601726903549982,-0.034685503400637155,-0.01780791026459114
2016-10-21,decimal,0.056578694978562556,-0.03526707554859086,-0.019697806681231597
2016-10-24,decimal,0.05706546173160449,-0.035731829995298746,-0.021351577831787996
2016-10-25,decimal,0.05753621414776631,-0.036172255456569,-0.021691661114584326
2016-10-26,decimal,0.05773827178546623,-0.03639537716976889,-0.02176446078055395
2016-10-27,decimal,0.05779641005640025,-0.03649326613540632,-0.02174901541890143
2016-10-28,decimal,0.05760423017596874,-0.03634837452752951,-0.022040547823890876
2016-10-31,decimal,0.0571088654708364,-0.035782993967869804,-0.020610594317197525
2016-11-01,decimal,0.0571441057027718,-0.03587097534343375,-0.02067230154653931
2016-11-02,decimal,0.05718092334560857,-0.035877088523087,-0.020762645753280604
2016-11-03,decimal,0.057343585812867665,-0.03603148351311259,-0.021218121611230302
2016-11-04,decimal,0.05712739074384475,-0.03582485684144208,-0.02121813722658274
2016-11-07,decimal,0.05691862957348272,-0.03564723215960413,-0.02107373178502972
2016-11-08,decimal,0.05695050323387174,-0.0356126674998809,-0.021281450052560075
2016-11-09,decimal,0.05681698108758831,-0.03535875672883306,-0.02125571084545752
2016-11-10,decimal,0.056672249015792216,-0.03514770618416914,-0.02105665343441809
2016-11-11,decimal,0.05640731173208787,-0.034903711635959477,-0.020222881255094468
2016-11-14,decimal,0.05663854832464984,-0.03517887042714691,-0.020913283349442032
2016-11-15,decimal,0.056404205966295015,-0.03490840763523735,-0.02041905461642833
2016-11-16,decimal,0.05617415551952938,-0.03463386034624556,-0.020384785457083367
2016-11-17,decimal,0.05637244484220349,-0.03483113812314796,-0.02103030412040504
2016-11-21,decimal,0.05644867859772005,-0.03488586093510428,-0.021290267225567237
2016-11-22,decimal,0.05633061839654898,-0.034735901331984786,-0.021061949710419296
2016-11-23,decimal,0.055387629861922937,-0.03387648564454727,-0.019717192187099414
2016-11-24,decimal,0.05463586412062828,-0.033134883272951096,-0.01844613415077273
2016-11-25,decimal,0.05408245981601005,-0.032576589537819625,-0.017434603703306236
2016-11-28,decimal,0.053993517116114435,-0.032446783675299525,-0.017496380494172327
2016-11-29,decimal,0.054020785317068123,-0.03243887645225189,-0.017643618377375745
2016-11-30,decimal,0.05433592868319335,-0.03278587227359907,-0.01833789428062048
2016-12-01,decimal,0.0545038788384205,-0.03297843253335027,-0.01864980695241344
2016-12-02,decimal,0.054538380242703986,-0.03302355229418577,-0.018672551529950607
2016-12-05,decimal,0.05425793796592687,-0.03272999308368176,-0.018036276196571308
2016-12-06,decimal,0.05415659606317646,-0.03265698118857111,-0.017800219564347228
2016-12-07,decimal,0.05372525329725229,-0.03222022301719023,-0.01662863941592349
2016-12-08,decimal,0.05382371152160853,-0.03235356595738428,-0.016934702943046484
2016-12-09,decimal,0.05473099874551655,-0.03322376708564488,-0.017656975085894994
2016-12-14,decimal,0.05539185801988975,-0.033910232494918646,-0.018200986381402464
2016-12-15,decimal,0.05413524642995529,-0.03264294415220336,-0.014928262941222657
2016-12-16,decimal,0.05382475498840047,-0.03235491139490134,-0.01291132710217395
2016-12-19,decimal,0.05361859110788159,-0.03205767012853457,-0.012089488942497922
2016-12-20,decimal,0.05330525784346548,-0.031749285512412656,-0.011229409884862868
