Date,beta0,beta1,beta2
2004-12-08,1.210624438453149,0.6582356307843733,9.796341327030943
2004-12-09,1.1886586007629707,0.6419707898528373,9.711698220341345
2004-12-10,1.1838202592742275,0.643126553504706,9.619601436319527
2004-12-13,1.1924290080945057,0.6481533273736013,9.545967421501059
2004-12-14,1.1945494160962056,0.651952529667581,9.468421124017896
2004-12-15,1.1791244239235603,0.6518408919208818,9.374620391305369
2004-12-16,1.189071070219437,0.6759660799814282,9.297210671086168
2004-12-17,1.2102556661140464,0.7063697273503754,9.245641260894057
2004-12-20,1.2102358996984994,0.7003853463544374,9.186180657509842
2004-12-21,1.23363424471284,0.7159516519046605,9.1288765909475
2004-12-22,1.2500499212692702,0.7126652212791147,9.08023314247524
2004-12-23,1.2605128652013713,0.6870057481337896,9.029972199728205
2004-12-24,1.2867371548498017,0.6409971582208698,8.968858791578718
2004-12-27,1.3255598070976828,0.6349109586850171,8.934906496621076
2004-12-28,1.3558380919196709,0.618196771981362,8.901630688801447
2004-12-29,1.406086947882601,0.6176338009310065,8.895606292227063
2004-12-30,1.4308158867291711,0.5965549707947123,8.886707713193976
2004-12-31,1.4507073997266116,0.5716687607251766,8.87933682756118
2005-01-03,1.4635833555183588,0.529393811317125,8.844326086708783
2005-01-04,1.472230111789621,0.5170815937631211,8.819279462717569
2005-01-05,1.4925064832569677,0.5173699765527489,8.804558652760862
2005-01-06,1.4811974683574949,0.4931709561049007,8.779067896228398
2005-01-07,1.4718352477386034,0.4738657541719133,8.747690532375346
2005-01-10,1.4750224329584365,0.46501824119150237,8.724710778136924
2005-01-12,1.4811338807609162,0.4706533727888458,8.692609697358336
2005-01-13,1.4694800603877947,0.4575036133667828,8.655459827760772
2005-01-14,1.4601247714498446,0.4654056459699422,8.6129643314945
2005-01-17,1.4455555506513662,0.46967544031569153,8.565773451737995
2005-01-18,1.4440964124718367,0.48870101467567806,8.528791543212117
2005-01-19,1.4115866147901992,0.5068059100636111,8.47387468705507
2005-01-20,1.4268858184614115,0.5314419714465021,8.453134056944586
2005-01-24,1.4227157437135198,0.5269862668576613,8.430640420869263
