Date,3M_x,6M_x,1Y_x,2Y_x,3Y_x,4Y_x,5Y_x,6Y_x,7Y_x,8Y_x,9Y_x,10Y_x,11Y_x,12Y_x,13Y_x,14Y_x,15Y_x,16Y_x,17Y_x,18Y_x,19Y_x,20Y_x,30Y_x
2005-07-13,2.629411354193953,2.708730815519059,2.862817617596328,3.153483399569226,3.422082354785997,3.670062811344475,3.8987824016171557,4.109513622648345,4.303449059509628,4.481706291904495,4.6453325030967765,4.795308809093922,4.932554324941116,5.057929983971272,5.17224212490547,5.27624586080478,5.3706482430342595,5.45611123260987,5.533254490556474,5.602657998206717,5.664864517714201,5.720381902437084,5.9983924424365
2005-07-14,2.6215915523112234,2.7009245009177554,2.8550426455264173,3.145787632170053,3.41448609453698,3.66258442319556,3.891438453625212,4.102319017273905,4.2964171561692766,4.474849021337105,4.63866047406697,4.788831407923475,4.926279808328327,5.051865565529577,5.166394055825545,5.270619505019061,5.365248147239015,5.450941191477665,5.52831760745093,5.5979567416918385,5.660400774132109,5.716157024810736,5.996542029414766
2005-07-15,2.61655690794919,2.69586708912659,2.8499461321042343,3.1406373790828397,3.409312418405922,3.657415047657507,3.886298690956521,4.097231938163911,4.2914037483907785,4.469928338015031,4.633849772202934,4.784146277793185,4.921734294330537,5.04747227902934,5.162164280500814,5.266563295188014,5.361374419615771,5.447257810776184,5.52483146623069,5.5946738348143334,5.657326268174138,5.71329532275885,5.995920756518816
2005-07-18,2.615590034576832,2.694861033190572,2.8488685385116366,3.1394427198915706,3.4080330142329096,3.656080559061095,3.884936302203711,4.095866529092257,4.290058055112564,4.468623103165208,4.632603885389009,4.782976906864554,4.920657008046596,5.046501161669819,5.161312038928167,5.265841358840052,5.3607930338770995,5.44682612414912,5.524557611700224,5.594565005777143,5.657388789278638,5.713534715981624,5.9980951112444885
2005-07-19,2.6210833051887827,2.7002921041463894,2.8541818264334893,3.1445457226124027,3.4129572883169916,3.6608552314312606,3.8895882337270145,4.100420467711371,4.294536779173882,4.473047555554691,4.6369932990493,4.787348922231653,4.925027782911304,5.050885473938095,5.165723382725354,5.270292034376521,5.365294231467129,5.451388002750685,5.5291893723206345,5.599274960068208,5.662184423625005,5.718422751367156,6.0041440122438114
2005-07-20,2.6005954483643974,2.6800933407065974,2.834550426558606,3.1260071089317396,3.39545801661046,3.644344686591448,3.87401847425336,4.085746078933336,4.28071473470674,4.460037086520029,4.62475577061916,4.7758477170805085,4.9142281911838985,5.040754589363612,5.156230004529541,5.261406574663331,5.3569886277602325,5.44363563540289,5.521964986515968,5.59255459215712,5.6559453315479695,5.712643348935945,6.001988278210523
2005-07-21,2.5967153037574238,2.676389545901006,2.8311923151612537,3.12331321048241,3.393393793196967,3.6428775018851223,3.8731174860862168,4.085382138027966,4.280860289203606,4.460666091967466,4.625843605110809,4.777371101243213,4.91616511273632,5.043084231982054,5.158932680772741,5.264463662722391,5.360382511813389,5.447349649367615,5.525983361002895,5.596862404441621,5.660528458385882,5.717488422059965,6.008856484388892
2005-07-22,2.587130540051743,2.666984280920084,2.8221397690655476,3.1149417352755284,3.3856722710229437,3.6357763839488815,3.8666087095016968,4.079439047202821,4.275457561508337,4.455779667451013,4.6214506200380345,4.773449825242336,4.912694889356268,5.040045422470928,5.156306610899198,5.262232572471743,5.35852950779965,5.445858659811608,5.524839093134957,5.596050304195324,5.660034672256692,5.717299761009783,6.011117622918012
2005-07-25,2.581656495046088,2.6616471310117116,2.8170719071481582,3.110394950888711,3.3816241707310715,3.6322056494334944,3.8634950428303214,4.076763118985252,4.273200961784376,4.453924859162265,4.619980894944417,4.772349262151634,4.911948314542249,5.039638372162383,5.156225295728696,5.2624638437789635,5.359060825689915,5.446678062875657,5.52593516974113,5.597412165270175,5.661651925474603,5.719162486316504,6.014978203788489
2005-07-26,2.5783345161421796,2.658427045714947,2.8140525748772305,3.107765301760812,3.379369019309327,3.6303104759297287,3.861945961985021,4.075546850462873,4.272304802008108,4.453336654516246,4.61968901627507,4.772342580503282,4.912216178065467,5.0401705841366935,5.157012093644171,5.26349587942412,5.360329146195975,5.448174092669758,5.527650693363494,5.599339311012508,5.663783149799173,5.72149055901739,6.018936736339234
2005-07-27,2.5759432107708413,2.656111628150406,2.811887025505645,3.105892019416218,3.3777783426580577,3.6289930897468925,3.8608928846713013,4.074749421985108,4.271754672251851,4.453025772038627,4.619609617446393,4.772487179025953,4.912577554859021,5.040741777577838,5.157786390150984,5.264466804373726,5.361490455165219,5.449519762988645,5.5291749159713435,5.601036482607026,5.665647865268869,5.72351760414797,6.022337583153885
2005-07-28,2.5809789281381272,2.6612000601884747,2.8170784888346687,3.1112802880826496,3.383351685563533,3.6347404719496987,3.8668039261473917,4.0808143588298815,4.277964320178323,4.45937149203613,4.626083283471999,4.779081147608367,4.919284636501787,5.0475552098554255,5.164699812397577,5.2714742338705,5.368586264737439,5.456698659929156,5.536431922212003,5.608366916064204,5.6730473222935585,5.730981943015152,6.030270558598284
2005-07-29,2.5679337611980273,2.648377931812067,2.804692590682972,3.0997288176153495,3.3725864083880963,3.62471597200453,3.857477440303469,4.072145621220608,4.269915415684678,4.451906718387972,4.619169021458157,4.772685738918036,4.913378268747918,5.042109808357243,5.159688938324303,5.2668729883717855,5.364371198708108,5.452847689076594,5.532924247114078,5.605182946924005,5.670168608114538,5.728391104936521,6.02979804001392
2005-08-01,2.5620896272754994,2.6426915502038586,2.799314313145355,3.0949381950919133,3.3683472858103256,3.6209943728290805,3.8542414362964696,4.069365209994644,4.267562405527901,4.449954619952116,4.617592945897933,4.771462302098566,4.912485501159599,5.041527070398848,5.159396840635228,5.2668533169133305,5.364606844311429,5.453322581191793,5.533623291510596,5.606091967107356,5.671274290238346,5.729680946001964,6.03238882769545
2005-08-02,2.5571904047829097,2.637907481691169,2.794755428121706,3.0908098871145433,3.364624461938611,3.617653412438356,3.8512601044527477,4.066722575933078,4.265238765934065,4.447931426762908,4.61585273835563,4.7699886428072595,4.911262915908049,5.040540991527707,5.158633553739688,5.266299910684554,5.364251163331757,5.4531531815096,5.533629398830947,5.6062634374443086,5.67160157288377,5.730155048674389,6.03393825779562
2005-08-03,2.5543984040416086,2.635199593984367,2.7922118877590543,3.088580071912245,3.3626894086322747,3.6159952907941446,3.8498621498771644,4.065569026081991,4.2643148010839225,4.447223113721173,4.615346977700621,4.769673119260068,4.911126051650839,5.040571902293727,5.158822007510677,5.266636288840937,5.364726424110195,5.453758825631077,5.534357437170676,5.607106360622366,5.672552322662543,5.7312069910556716,6.035714287759114
2005-08-04,2.562150801404969,2.6429293217109797,2.7998965734790837,3.096175871578969,3.3701979334244916,3.623418164241568,3.8572010033183175,4.0728254945406235,4.271490519532891,4.454319713704824,4.622366084288721,4.776616348308148,4.917995007343568,5.04736817494953,5.1655471716273365,5.273291901363307,5.371314022902496,5.460279928137447,5.540813539248828,5.613498935536232,5.67888282022085,5.737476836884249,6.041450401355282
2005-08-05,2.632442233659847,2.7120291275469244,2.8666743424162755,3.1585453985742027,3.428457184049021,3.677846391225268,3.9080598914410114,4.120360236332721,4.315930825938629,4.495880763613094,4.66124941660301,4.813010700007535,4.952077100780292,5.079303457434465,5.195490510172131,5.301388235276312,5.397698976774122,5.485080387598802,5.564148191744756,5.635478778219639,5.699611636948981,5.757051646178929,6.053603066757569
2005-08-08,2.66113786618518,2.739768418125951,2.892553162468832,3.180904239793114,3.447549608317556,3.6939096324605254,3.9213158680391866,4.13101650191579,4.324181462127116,4.50190721832605,4.66522129117606,4.815086488222291,4.952404882712536,5.078021550853883,5.1927280820620885,5.297265875887783,5.392329238482697,5.47856829069725,5.556591699175293,5.6269692411294505,5.690234212839163,5.746885691310408,6.038876411671572
2005-08-09,2.6776580055279027,2.755533364330851,2.906851311438373,3.1924364277081803,3.4565270949309985,3.7005297824950367,3.9257630222415982,4.133462794673838,4.324787588889191,4.500823155869283,4.6625869735846734,4.811032441265653,4.947052819150311,5.0714849290432165,5.185112630098603,5.288670083377448,5.382844817915127,5.468280610272001,5.545580188820903,5.615307773349894,5.677991459923565,5.734125460349044,6.023581839096209
2005-08-10,2.686456871757057,2.763665099918826,2.91368995612817,3.1968470781997653,3.458708839603566,3.7006683034925874,3.924031445812754,4.1300224889764,4.31978891246021,4.494406159768001,4.654882060033954,4.802160981446629,4.9371277326444085,5.060611227264825,5.173387925919784,5.276185069012786,5.369683713009551,5.4545215820166595,5.531295745811527,5.600565134798102,5.662852901733848,5.718648639482337,6.0070719944466555
2005-08-11,2.6649135906963024,2.7423892367591964,2.892939575126697,3.1771113603426677,3.4399414262553973,3.682825173532151,3.907070791758745,4.113904599871287,4.304476063136723,4.4798625061437365,4.641073540099543,4.789055221631733,4.924693959263556,5.048820182761832,5.162211789645287,5.265597382284319,5.359659308217649,5.445036515553697,5.522327234612547,5.592091496294653,5.6548534970329865,5.711103819593455,6.003176979503169
2005-08-12,2.655850023245115,2.7335319945090815,2.884487440972365,3.1694402000277906,3.4330139490608733,3.6766060304949257,3.9015264702170125,4.109003323875136,4.300187699393094,4.476158475183429,4.637926732371813,4.786439918248806,4.922585757133184,5.047195923860915,5.161049494201668,5.264876185647079,5.359359401208714,5.445139088105356,5.522814422506574,5.5929463308291645,5.656059857453069,5.712646388130863,6.0073882057220995
2005-08-15,2.645425003735596,2.7232951558331306,2.8746209009814896,3.16029068080752,3.424551256801549,3.668801395808845,3.894352476724224,4.1024338405065945,4.294197816212725,4.470724442541442,4.6330259032118,4.782050693400786,4.918687533433839,5.043769044950918,5.158075203858057,5.2623365835163725,5.35723740081369,5.443418377005301,5.5214794244972705,5.591982170075036,5.655452324449689,5.712381907401512,6.0099270309246915
2005-08-16,2.666199041749739,2.7437301624282395,2.89439792243304,3.178828918603593,3.4419479341962376,3.685147281891243,3.9097322929153795,4.116926642048225,4.3078773501670735,4.483659483730061,4.645280569434877,4.793684741197711,4.929756635569615,5.054325050741456,5.168166383380208,5.2720078566853426,5.366530552251085,5.45237225756524,5.530130140265516,5.600363259606816,5.663594924965494,5.720314910616627,6.016952703082008
2005-08-17,2.6774531963006063,2.7546639902465113,2.904711316276684,3.1879791103255233,3.450032628414826,3.692257554480848,3.915953012998454,4.122336867859633,4.312550700384768,4.4876644857698365,4.648680986116313,4.796539877103226,4.932121624338525,5.056251124465697,5.169701125197684,5.273195437600429,5.36741195314936,5.45298547733087,5.530510390854556,5.60054314887789,5.6636046280206145,5.720182330359182,6.016528355878428
2005-08-18,2.657050993480621,2.7344667948382373,2.8849179941403733,3.1689696076519995,3.431776220143497,3.674724870465486,3.899115974276387,4.1061686260434564,4.297025580019219,4.472757929504574,4.634369502553009,4.7828009911826515,4.918933830140205,5.04359384029923,5.1575546508710435,5.26154091375639,5.356231322566797,5.442261448092927,5.520226401290694,5.590683334191559,5.654153788518797,5.7111259012043005,6.01073569851105
2005-08-19,2.6616832782132827,2.739006893485265,2.8892819242882544,3.1730125941821896,3.435537537292648,3.678240871998852,3.902420287308422,4.109292332569126,4.299997386917475,4.4756043277288695,4.637114916180018,4.785467916949262,4.92154296806028,5.046164215915376,5.160103729662582,5.2640847081927555,5.358784492265556,5.444837393513386,5.5228373513676035,5.5933404282885,5.656867153057517,5.71390472130428,6.01450985485841
2005-08-22,2.6633974314199267,2.740642562508816,2.890768275018452,3.174229559847091,3.4365216690502476,3.6790259518765733,3.903037513420491,4.109770492539638,4.300363020241907,4.4758818777619185,4.637326872395477,4.785634948078057,4.921684046675576,5.046296734998758,5.160243611652479,5.2642465069854865,5.3589814886104215,5.445081684216066,5.523139932690593,5.593711273913354,5.657315286951175,5.714438285810601,6.016192118729415
2005-08-23,2.6696049041320324,2.7467219079733325,2.8966006261292505,3.1796034336777783,3.441481631735199,3.683613420138229,3.9072909589485727,4.113725633574142,4.304053001146343,4.479337437325432,4.640576501557582,4.788705037727477,4.924599026135035,5.049079201770302,5.162914452962875,5.266825013638383,5.361485461621004,5.447527534674953,5.525542775276396,5.596085014447733,5.659672704366123,5.716791108875081,6.018958922560722
2005-08-24,2.6814872899379205,2.758471987803986,2.908093832075442,3.190612645181932,3.452044335199214,3.693764624523524,3.917063351460505,4.123149725781446,4.313157266116186,4.488148438319704,4.6491190128031326,4.797002157742115,4.932672284062029,5.0569486571467985,5.170598789321997,5.274341626320604,5.368850540147739,5.45475614001595,5.532648912322503,5.60308169998176,5.6665720308068055,5.723604304052535,6.025374046498271
2005-08-25,2.6832149492580544,2.760194655038681,2.9098088972845604,3.192321554167014,3.4537582803833744,3.6954938171574208,3.918817090932751,4.124936464387309,4.314984669571761,4.490023442290938,4.651047875702387,4.798990510029227,4.934725174272143,5.0590705948533925,5.172793785230565,5.276613229676264,5.371201873628618,5.457189932273469,5.535167528319611,5.605687169270718,5.669266073879262,5.7263883568863125,6.029089062731009
2005-08-26,2.6828359291718527,2.7598099598474297,2.9094153818988637,3.1919200090242885,3.453360596300294,3.6951108451537906,3.9184587156210675,4.124611672555353,4.31470161426211,4.489789502662445,4.65086971294099,4.798874119558855,4.934675934500908,5.059093312675627,5.172892738491533,5.276792206793503,5.371464210551761,5.457538546953053,5.535604952844721,5.6062155798253235,5.669887318657729,5.7271039820997585,6.030782440749136
2005-08-29,2.6989282601349895,2.7756685160398686,2.9248193112818592,3.2064644135256994,3.46710820372405,3.7081203243128256,3.9307849286622707,4.13630591188378,4.3258118249951645,4.500360491488835,4.660943344206682,4.8084894993528575,4.9438695834672295,5.067899328234095,5.181342947109078,5.2849163069089276,5.379289906720712,5.465091675745787,5.542909600997213,5.61329419511409,5.676760813940393,5.733791832936766,6.036427557437188
2005-08-30,2.705638878966235,2.7822179716267366,2.9310563741438997,3.2121148597186617,3.472220072030219,3.7127384199946447,3.9349510285191522,4.140058956641709,4.3291880998008,4.50339379523318,4.663665148359587,4.810929096948406,4.946054228841373,5.069854368079479,5.183091943377866,5.28648115206221,5.380690931792964,5.4663477516644,5.544038233570465,5.61431161407585,5.67768205641631,5.734630821674519,6.037011541085809
2005-08-31,2.7102732468080917,2.786719973209998,2.9353020999586508,3.2158805124951373,3.4755465008092075,3.715663691521567,3.937510604704206,4.142285861020199,4.33111307366529,4.50504544406845,4.665070079173188,4.812112047053698,4.947038186616187,5.07066068619187,5.183740444940564,5.286990230149442,5.381077642726961,5.4666279024541895,5.544226463862311,5.6144214729528725,5.677726074364282,5.73462057801158,6.0369267141735286
2005-09-01,2.717445603920591,2.7937815262593166,2.94214895568779,3.2223245230590187,3.481621073443823,3.7213999758980507,3.9429376363715494,4.14743069597675,4.33600091459989,4.5096997587793775,4.669512711642325,4.8163633216244826,4.951117005696753,5.074584621879248,5.187525824937882,5.290652218325496,5.384630314646358,5.470084316186376,5.547598726359086,5.617720802266412,5.680962857961189,5.737804427422956,6.039971934711928
2005-09-02,2.7177797140760322,2.7940691244165894,2.9423474724288723,3.2223599711265143,3.481512349020541,3.721164585128296,3.9425917871873795,4.146989384116859,4.335478004180358,4.509108057753583,4.668864042466713,4.815668587427512,4.950386252230155,5.073827095513672,5.186750026948916,5.289865955701001,5.383840747631899,5.46929800277221,5.546821663899709,5.616958466411902,5.680220239068591,5.737086064605593,6.039666812918313
2005-09-05,2.718379830877388,2.7946264951604496,2.9428230615385025,3.222686199323196,3.4817069900714883,3.721244098309924,3.942571404320715,4.146883191091526,4.335299017308346,4.508868295273163,4.668574591497259,4.815339666657613,4.95002727060411,5.07344670716521,5.186356182615756,5.289465950839554,5.383441267437894,5.4689051643005016,5.546441055464537,5.6165951844378235,5.6798789225517785,5.73677092733539,6.039770886882666
2005-09-06,2.7189681447603724,2.7951759456731833,2.9432982753894965,3.2230262943904004,3.481928671292025,3.721362825996179,3.9426014768297715,4.146837822250504,4.335190408920667,4.508707705010881,4.668372396465933,4.815105422902648,4.9497697688110325,5.073174024790861,5.186075732672858,5.289184527543443,5.383165088911417,5.4686399125209855,5.546191913625501,5.616366871887402,5.6796757274599186,5.736596737232472,6.040030613821985
2005-09-07,2.719492986425591,2.795665246937485,2.9437197960083066,3.2233248777584356,3.4821201015473284,3.721461702995548,3.9426212950423567,4.146791044638695,4.335088536119266,4.5085613400965245,4.668191305590855,4.814898592050075,4.949545456913738,5.072939813439583,5.185838572627387,5.288950782246079,5.382940575190284,5.4684299386591,5.5460013149607,5.616200044098072,5.679536657681905,5.736489033143587,6.040368827445328
2005-09-08,2.7423983155177103,2.8183331912552667,2.965922778937105,3.244635868600036,3.5025872930187014,3.7411305736480065,3.961534764900223,4.164989621828396,4.352610455013312,4.525442691466192,4.684466159232559,4.8305991123232515,4.964702011602486,5.087581076326268,5.199991620143715,5.302641184545854,5.396192481967944,5.481266160019235,5.558443397625951,5.628268343226037,5.6912504045459,5.747866398917271,6.049187431978894
2005-09-09,2.724036455388766,2.8000462481429245,2.947784464930423,3.226790010077516,3.4850275244073505,3.7238505830711497,3.94452830243389,4.148250506819729,4.336132582535418,4.509220037978607,4.668492787511619,4.8148691757220945,4.949209757696136,5.072320849993301,5.184957866132287,5.287828449568404,5.381595416365678,5.466879519034476,5.544262042317641,5.614287241061067,5.677464629696515,5.734271132292505,6.037255287334247
2005-09-12,2.7200786600516866,2.79611803155722,2.9439153708328347,3.2230389357739546,3.481394018339909,3.720334027711272,3.941127930917722,4.144965418331613,4.332961756524838,4.506162347290374,4.6655470105038495,4.812034007441715,4.946483820177073,5.069702701738235,5.182446010834877,5.285421344129136,5.37929147825099,5.46467713302553,5.5421595666920425,5.61228301324797,5.675556971442843,5.732458354375511,6.0362986046516705
2005-09-13,2.7266486431941828,2.802577919061351,2.9501621636335003,3.2288867907905625,3.4868772049491343,3.725484474498699,3.9459753751824063,4.1495375463161945,4.337284334937788,4.510259346652647,4.669440720820013,4.815745146665282,4.950031635911339,5.073105066587129,5.185719511793217,5.288581366378047,5.382352283702004,5.46765193393609,5.54506059465546,5.6151215838425,5.678343544807201,5.735202591961938,6.039009172200291
2005-09-14,2.7313297786503545,2.8071546000233183,2.9545365918509665,3.23288227794714,3.4905259056473,3.7288163550677047,3.9490183531942855,4.152317621455968,4.339825711755673,4.51258454969418,4.671570702599906,4.817699388922701,4.95182824455772,5.074760860732776,5.187250107215479,5.290001253771877,5.383674902033045,5.4688897391969595,5.5462251243076865,5.616223517209375,5.679392759666706,5.736208217573745,6.0399481347156225
2005-09-15,2.729167979966637,2.8049323592715445,2.952199213643122,3.2303366030018856,3.487799405383161,3.7259344298331363,3.9460044705129302,4.149193445478486,4.33661122446409,4.509298164371257,4.668229370044652,4.814318696863655,4.948422510687923,5.071343219764347,5.183832592327265,5.286594872800709,5.380289708737571,5.465534899902785,5.5429089802235465,5.612953642686213,5.67617601665477,5.733050806517064,6.037609833428246
2005-09-16,2.7295469108885397,2.8052506181300894,2.952401659440824,3.2303285840406875,3.48760738665954,3.725582898250684,3.9455160664461686,4.148589085984817,4.335910218661753,4.508518321469478,4.667387100482441,4.81342910698571,4.947499491359894,5.070399529305001,5.182879934111978,5.285643967868915,5.379350363716388,5.4646160705398374,5.542018830803987,5.612099601592017,5.67536482830848,5.732288579937231,6.037562352902136
2005-09-19,2.7291130216167527,2.804781319699772,2.9518656870639273,3.2296750883539658,3.48685609982245,3.724752008802556,3.944622323899968,4.14764789871371,4.3349357454970265,4.5075235574026316,4.666383956840131,4.812428486423544,4.946511357999759,5.069432974320639,5.181943237048703,5.284744653965757,5.378495257482374,5.4638113458205755,5.541270057560116,5.61141178959737,5.6747424679629574,5.7317356803772705,6.037841318639698
2005-09-20,2.728580504269967,2.8042076538436413,2.951213883042538,3.2288829054322106,3.485943393747396,3.723737120640032,3.943522181633816,4.146478112365373,4.3337106961684295,4.506256480620631,4.665087020557583,4.8111128640102665,4.945187296536206,5.068109858487858,5.18062964889012,5.283448428779376,5.377223536086044,5.462570623418045,5.5400662294215435,5.610250193754788,5.673627925108784,5.730672531142379,6.0374474010255135
2005-09-21,2.735531792132947,2.811065878378552,2.9578913956347703,3.235219815543014,3.491965937186088,3.729469802574455,3.948987885242031,4.151698200815807,4.338705108333288,4.511043820902992,4.669684643189681,4.815536952158909,4.9494529365310065,5.072231109468936,5.184619608154015,5.287319293085094,5.380986659167346,5.466236569933215,5.543644825557913,5.613750574692146,5.677058579533476,5.734041342992283,6.040523448066263
2005-09-22,2.7232105376242246,2.79878937349234,2.9457056152278382,3.2232199899165153,3.4801573627329097,3.7178569817379437,3.937574590476782,4.14048753409782,4.327699556510795,4.500245307160787,4.659094574882469,4.805156265252947,4.939282136878082,5.062270311122467,5.174868568923637,5.277777447513567,5.371653149101856,5.457110272852104,5.53472438080352,5.605034407750783,5.668544924494454,5.725728263309394,6.03408405062746
2005-09-23,2.7226405226506505,2.7982002678270543,2.9450818381065833,3.2225402379018777,3.479438241257271,3.717113722291206,3.9368211457089095,4.13973666675393,4.32696292258634,4.499533533640439,4.658417332403866,4.80452233601536,4.9386994780962725,5.0617461143073985,5.174409315254263,5.277388959547541,5.371340639057588,5.456878387680208,5.534577244252092,5.6049756596162466,5.668577757237778,5.72585545620626,6.035237016110625
2005-09-26,2.730953100712753,2.8064366069013444,2.953170386928759,3.230351218574062,3.4869943249987503,3.724436055569117,3.943929446892633,4.14664931680018,4.333697050118548,4.50610509476408,4.66484118557869,4.8108123122861395,4.9448684469653905,5.067806045515483,5.180371336718965,5.283263411695396,5.377137125769703,5.462605824059089,5.540243901404419,5.610589206634549,5.674145300552879,5.731383576471933,6.04063930597599
2005-09-27,2.7339339078968994,2.809370328040083,2.956013114597136,3.233024158596618,3.48951280528112,3.726814341940631,3.946180811403164,4.148786101763359,4.335730728161887,4.508046325130733,4.666699866910745,4.812597632105357,4.946588928054215,5.069469589388832,5.181985264365699,5.284834501757516,5.37867165031709,5.464109582107999,5.541722250318914,5.612047091541583,5.67558728189376,5.732813855805436,6.0421201474132
2005-09-28,2.7300497232651284,2.80544318210565,2.9520043139855074,3.2288683652964725,3.485230402935039,3.7224241642693237,3.9417002460304382,4.144231187424273,4.331116245705386,4.503385882702862,4.66200597968088,4.80788179687564,4.94186169307151,5.064740619658881,5.177263402750784,5.280127826121575,5.373987526966032,5.45945471575769,5.5371027308089715,5.607468437499678,5.671054481542486,5.7283314050919225,6.038302855161133
2005-09-29,2.735578011511299,2.8110958231013923,2.957902842808994,3.235247597646708,3.4920759477647656,3.7297220669127285,3.949436977092458,4.152393631748444,4.339691691439985,4.5123620104828515,4.671370851941076,4.817623847308652,4.9519697162422505,5.075203760785864,5.188071147662935,5.291269991398005,5.385454250264954,5.4712364463395655,5.549190220257994,5.6198527306467225,5.683726907591878,5.741283568953594,6.053645536975344
2005-09-30,2.7417532783267746,2.8172583285928505,2.964043959609688,3.2413616514024612,3.4981824015918708,3.735838706263398,3.95558002758356,4.158577869291733,4.345930545159767,4.518667658876938,4.677754312712641,4.824095061270085,4.958537625667196,5.081876382562274,5.194855641578033,5.298172723865459,5.392480853785226,5.478391874966293,5.556478801326193,5.627278213002661,5.691292506549455,5.748992008187989,6.062848756748862
2005-10-03,2.743492238807646,2.818976847433996,2.9657262057918,3.242988897933831,3.4997764161733214,3.7374194234501736,3.9571656764852334,4.160185092963404,4.347574512207699,4.520362167769428,4.679511889256561,4.8259270496850295,4.960454273662411,5.083886920796422,5.196968357858257,5.300395032420071,5.394819359923576,5.48085243541985,5.559066580546559,5.62999773567508,5.6941477065642125,5.751986274296984,6.0673271285178885
2005-10-04,2.7443710502672394,2.81981367251447,2.966484896175783,3.2436135859205817,3.500294821125853,3.737857042015656,3.957545934656359,4.160529488338749,4.347902747064624,4.520692273525267,4.679860342858412,4.8263088824350975,4.960883172954621,5.084375325210612,5.1975275460307016,5.301035206083197,5.395549721483401,5.481681260416858,5.560001285324324,5.631044940560778,5.695313294846331,5.753275447267777,6.07002081847196
2005-10-05,2.740618573599746,2.816068018930293,2.962756603380819,3.2399340778839893,3.4966814087573854,3.734325416914835,3.9541102859325945,4.157202611696472,4.344696146645578,4.517616256969497,4.676924110016691,4.8235206081386,4.958250084222266,5.0819037732507795,5.195223073371694,5.298902609145885,5.393593108889865,5.479904107310399,5.558406483958922,5.629634847401852,5.694089774409452,5.752239912907677,6.070867602358495
2005-10-06,2.736565890312315,2.812013019693714,2.9587009771363646,3.235892389948989,3.492672416845758,3.730366192029016,3.9502163325249784,4.153387979923701,4.34097353721693,4.5139971190595105,4.673418732682955,4.820138205658183,4.954998875734557,5.078791057070311,5.192255296311875,5.29608543117326,5.390931463408572,5.477402257357732,5.55606807457532,5.627462954422157,5.692086949906737,5.7504082275064805,6.070780199552832
2005-10-07,2.7176211681635905,2.7930592615295504,2.93973752799983,3.2169413650288523,3.4737731112805683,3.7115543967795848,3.9315245833302903,4.134845789896688,4.322607614116394,4.495831568210167,4.655475246455186,4.802436240362429,4.93755581673208,5.061622372852136,5.175374682250845,5.279504943610181,5.374661644692127,5.46145225241911,5.540445739582179,5.6121749580223845,5.677138867540512,5.735804629235068,6.0597033736807795
2005-10-10,2.7163366857068634,2.7917414232565685,2.938360624014632,3.2154754243911676,3.472254226691343,3.7100156176627763,3.9299961279261484,4.1333552435522085,4.321180114642128,4.494489979118834,4.654240318847081,4.801326764175281,4.93658876202851,5.060813021776158,5.174736752245647,5.27905070245263,5.374402017864932,5.4613969233091515,5.54060324296308,5.612552767250869,5.67774347586927,5.736641625619704,6.063017514415963
2005-10-11,2.722530246520772,2.7977788625807185,2.9440991789885196,3.220667349536655,3.476963533523565,3.714301598817112,3.933913669175286,4.136955116080188,4.3245092487970584,4.497591720791326,4.657154669551353,4.804090605844014,4.939236067470698,5.063375051689061,5.177242239617382,5.281526025140669,5.376871360087599,5.463882426742003,5.543125148089552,5.615129545576672,5.680391953572561,5.739377099173845,6.067196650108442
2005-10-12,2.7248761809970454,2.7999942418595194,2.9460657155547856,3.2221831231935965,3.4780872035320813,3.71508741257227,3.9344117564107197,4.137211764369049,4.324567161510313,4.497490258603142,4.6569300765145965,4.803776220996156,4.938862522871573,5.062970457736598,5.176832358435485,5.281134432784648,5.376519598266716,5.46359014471568,5.542910235353363,5.615008255916313,5.68037902102832,5.739485846424662,6.069008973585052
2005-10-13,2.7353378496325798,2.810299961170274,2.956071010120742,3.231631560413828,3.4870339763617015,3.723583794473705,3.9425053562729855,4.1449467654461865,4.331984545361977,4.504628014960546,4.66382339993882,4.810457695143047,4.945362293127859,5.069316392945234,5.183050202384475,5.28724794609244,5.3825506912586425,5.469559001849589,5.5488354317185,5.6209068662974495,5.686266721997055,5.745377011891529,6.075495878174653
2005-10-14,2.734668254402163,2.809576808823852,2.9552474331740535,3.230632666259312,3.485891580637717,3.722327199184513,3.9411615207718045,4.143540466431025,4.330538526570742,4.5031631272097234,4.662358732110372,4.8090106966869435,4.943948888612696,5.067951089156554,5.181746188439594,5.286017187011628,5.381404015405314,5.468506182626666,5.547885263884121,5.6200672372407325,5.685544678293473,5.744778821437653,6.076346522622606
2005-10-17,2.734951401204145,2.809804358641066,2.955370420295383,3.2305718450825163,3.4856785136423984,3.7219909724723097,3.9407289120577698,4.143036102255672,4.3299850294056625,4.502581253088344,4.661767499376552,4.808427506417676,4.943389637236891,5.067430273759747,5.181277005214203,5.285611623284009,5.381072935644274,5.468259408813041,5.5477316505975836,5.620014741797931,5.685600426250915,5.744949167753319,6.077879159213591
2005-10-18,2.7354041852416904,2.8102014948303737,2.955662794309714,3.2306796413588135,3.4856328378630455,3.721820495767891,3.9404600360012716,4.142693113275146,4.329590243275704,4.502155150120153,4.661328850888268,4.807993493030849,4.942975959511389,5.067051255647809,5.180945690784731,5.285339867140365,5.380871487432699,5.468137992194294,5.547699037031377,5.620078819468057,5.685768264438723,5.74522707694807,6.079473618127987
