Date,3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,13Y,14Y,15Y,16Y,17Y,18Y,19Y,20Y,30Y
2015-01-21,2.495096153846154,2.498970967741935,2.52514798206278,2.575079365079365,2.707009249743063,2.845806783144913,2.975144032921811,3.075996472663139,3.176848912404468,3.277701352145796,3.378553791887125,3.440271428571429,3.520372214941022,3.627288990825688,3.734205766710354,3.84112254259502,3.938633686690224,4.024617196702002,4.110600706713781,4.19658421672556,4.282567726737338,4.272243076923077,4.99518021978022
2015-01-22,2.494967948717949,2.499145161290323,2.525251121076233,2.590075187969925,2.702832929782082,2.844237288135593,2.975420340975897,3.076272780717225,3.177125220458554,3.277977660199882,3.378830099941211,3.440365714285714,3.520665137614679,3.627581913499345,3.73449868938401,3.841415465268676,3.929151943462898,3.993639575971732,4.058127208480565,4.122614840989399,4.187102473498234,4.173046153846154,4.994755494505495
2015-01-23,2.498575221238938,2.498413043478261,2.522714285714286,2.606714285714286,2.711,2.843741410488246,2.974751322751322,3.075818342151675,3.176885361552028,3.277952380952381,3.379019400352734,3.44046,3.520958060288335,3.627874836173001,3.734791612057667,3.841708387942333,3.929328621908127,3.993816254416961,4.058303886925795,4.122791519434629,4.187279151943463,4.172953846153846,4.994983516483517
2015-01-28,2.439840707964602,2.498211180124223,2.550510638297872,2.580062344139651,2.707798748696559,2.847100104275287,2.976135802469136,3.077202821869488,3.178269841269841,3.279336860670194,3.380403880070547,3.319782857142857,3.344157929226736,3.470688073394495,3.597218217562254,3.723748361730013,3.832189045936396,3.920107184923439,4.008025323910483,4.095943462897527,4.18386160188457,4.259374527112232,4.986612862547289
2015-01-29,2.440654867256637,2.498266666666667,2.551534090909091,2.580139650872818,2.70818039624609,2.847481751824818,2.964108239882984,3.019810336421258,3.075512432959532,3.131214529497806,3.18691662603608,3.242618722574354,3.344504587155964,3.471034731323722,3.597564875491481,3.72409501965924,3.832429917550059,3.920348056537102,4.008266195524146,4.096184334511189,4.184102473498234,4.06108,4.985863736263736
2015-01-30,2.437287610619469,2.4903125,2.552,2.580216957605985,2.708562043795621,2.847863399374348,2.96426084836665,3.019962944904924,3.075665041443199,3.131367137981472,3.187069234519746,3.24277133105802,3.34485124508519,3.471381389252949,3.597911533420708,3.724441677588467,3.832670789163722,3.920588928150766,4.00850706713781,4.096425206124853,4.184343345111897,4.060615384615385,4.986122252747253
2015-02-02,2.440353982300885,2.501046391752577,2.526,2.582638655462185,2.690734926052332,2.803681456200227,2.95922810111699,3.01673544973545,3.07424279835391,3.131750146972369,3.189257495590829,3.243428571428571,3.345049803407602,3.471819134993447,3.598588466579292,3.725357798165137,3.833082449941107,3.920355712603063,4.007628975265018,4.094902237926973,4.182175500588929,4.059950769230769,4.986901098901099
2015-02-05,2.436543650793651,2.470655737704918,2.521648351648352,2.588311688311688,2.710946643717728,2.847747747747748,2.962149253731343,3.020259731971921,3.076861518825782,3.133463305679642,3.190065092533503,3.203771428571429,3.280275229357799,3.399868938401049,3.519462647444299,3.639056356487549,3.732679623085984,3.799316843345112,3.86595406360424,3.932591283863369,3.999228504122497,4.042953846153846,4.987663461538462
2015-02-06,2.436214285714286,2.496063829787234,2.533736263736264,2.55,2.695530145530145,2.840920245398773,2.962358208955224,3.020414805360562,3.077016592214422,3.133618379068283,3.190220165922144,3.20374,3.280602883355177,3.400196592398427,3.519790301441678,3.639384010484928,3.732862190812721,3.799499411071849,3.866136631330978,3.932773851590106,3.999411071849234,4.038338461538461,4.987912087912088
2015-02-09,2.430075892857143,2.449090909090909,2.545238095238095,2.548979591836734,2.701366108786611,2.839577405857741,2.955597014925373,3.013838544990428,3.072536694320357,3.131234843650287,3.189932992980217,3.203645714285714,3.281585845347314,3.401179554390564,3.520773263433814,3.640366972477064,3.733409893992933,3.800047114252061,3.86668433451119,3.933321554770318,3.999958775029446,4.038615384615385,4.988695054945055
2015-02-10,2.430379464285715,2.45030303030303,2.510357142857143,2.603478991596639,2.704697478991597,2.818701627486437,2.920294532627866,2.987028806584362,3.053763080540858,3.120497354497354,3.18723162845385,3.203614285714286,3.291251638269987,3.424479030144168,3.557706422018349,3.69093381389253,3.784415783274441,3.83880035335689,3.89318492343934,3.94756949352179,4.00195406360424,4.014784615384615,4.988928571428572
2015-02-11,2.430683035714286,2.449771428571429,2.511621848739495,2.547449541284403,2.696463302752294,2.819021699819168,2.920477366255144,2.98721164021164,3.053945914168136,3.120680188124632,3.187414462081128,3.203582857142857,3.281089777195282,3.399009174311927,3.516928571428572,3.634847968545216,3.727537691401649,3.795679623085984,3.863821554770318,3.931963486454652,4.000105418138987,4.014799999999999,4.989196428571429
2015-02-12,2.431160714285714,2.465888888888889,2.511848739495798,2.549387755102041,2.685375128468654,2.824172661870504,2.939331569664903,3.001774250440917,3.064216931216931,3.126659611992945,3.189102292768959,3.203551428571429,3.281412844036697,3.399332241153342,3.517251638269987,3.635171035386632,3.727724381625442,3.795866313309776,3.86400824499411,3.932150176678445,4.000292108362779,4.014815384615384,4.989464285714286
2015-02-13,2.431517857142858,2.459495192307692,2.504516129032258,2.60690756302521,2.705058823529412,2.825127976190476,2.939502645502646,3.00194532627866,3.064388007054673,3.126830687830688,3.189273368606702,3.20352,3.28158981612447,3.399298444130127,3.517007072135785,3.634715700141443,3.714478453038674,3.785865193370166,3.857251933701658,3.928638674033149,4.00002541436464,4.014830769230769,4.989732142857143
2015-02-16,2.432589285714286,2.459767080745342,2.500362637362637,2.597409226190476,2.704410714285714,2.822857142857143,2.927910052910053,2.99314226925338,3.058374485596708,3.123606701940035,3.188838918283363,3.203425714285714,3.286395806028834,3.409577326343381,3.532758846657929,3.655940366972477,3.748009422850412,3.811422261484099,3.874835100117785,3.938247938751472,4.001660777385159,3.999270769230769,4.99
2015-02-17,2.437597402597403,2.456754658385093,2.485566502463054,2.559885714285715,2.688109489051095,2.818656934306569,2.928088771310994,2.993320987654321,3.058553203997648,3.123785420340976,3.189017636684303,3.203394285714286,3.286733289646134,3.409914809960682,3.533096330275229,3.656277850589777,3.748183156654888,3.811595995288575,3.875008833922261,3.938421672555948,4.001834511189635,3.999236923076923,4.99
2015-02-18,2.437857142857143,2.456152073732719,2.482539682539683,2.592665916760405,2.710911136107987,2.828660714285714,2.928197530864197,2.993215167548501,3.058232804232804,3.123250440917108,3.188268077601411,3.203057142857143,3.287070773263434,3.410252293577982,3.533433813892529,3.656615334207077,3.748356890459364,3.81176972909305,3.875182567726737,3.938595406360424,4.00200824499411,3.999203076923077,4.99
2015-02-19,2.432840909090909,2.446016129032258,2.482793650793651,2.590740157480315,2.705700787401575,2.823145833333333,2.928375661375661,2.993393298059965,3.058410934744268,3.123428571428571,3.188446208112875,3.203028571428571,3.287408256880734,3.410589777195282,3.53377129750983,3.656952817824378,3.74853062426384,3.811943462897526,3.875356301531213,3.9387691401649,4.002181978798586,3.999169230769231,4.99
2015-02-20,2.432931818181818,2.446214285714285,2.485828571428571,2.604313227513227,2.711688888888889,2.823488095238095,2.928553791887125,2.993571428571429,3.058589065255732,3.123606701940035,3.188624338624339,3.203,3.287745740498034,3.410927260812582,3.53410878112713,3.657290301441678,3.74836160188457,3.811129564193168,3.873897526501767,3.936665488810365,3.999433451118963,3.999098461538462,4.99
2015-02-23,2.433204545454545,2.446808755760368,2.484761904761905,2.555330827067669,2.685832116788321,2.819043795620438,2.929088183421517,2.99410582010582,3.059123456790124,3.124141093474427,3.18915873015873,3.202914285714286,3.288758191349935,3.411939711664482,3.53512123197903,3.658302752293578,3.74887750294464,3.811645465253239,3.874413427561837,3.937181389870435,3.999949352179034,3.999024615384616,4.99
2015-02-24,2.433295454545454,2.495616071428571,2.513101045296167,2.611071428571428,2.741428571428571,2.821428571428572,2.922780717225161,2.989300411522634,3.055820105820106,3.122339800117578,3.18885949441505,3.21,3.297365661861074,3.418155307994757,3.53894495412844,3.659734600262123,3.749049469964664,3.811817432273263,3.874585394581861,3.937353356890459,4.000121319199057,3.999,4.99
2015-02-25,2.433386363636364,2.496776785714285,2.513163763066202,2.611428571428571,2.741785714285714,2.821755952380952,2.922962962962963,2.989482657260435,3.056002351557907,3.122522045855379,3.189041740152851,3.21,3.297696592398427,3.41848623853211,3.539275884665793,3.660065530799476,3.749221436984687,3.811989399293286,3.874757361601884,3.937525323910482,4.000293286219081,3.999272252747253,4.99
2015-02-26,2.433477272727273,2.4979375,2.513226480836237,2.611785714285714,2.742142857142857,2.822083333333333,2.923145208700764,2.989664902998236,3.056184597295708,3.12270429159318,3.189223985890652,3.21,3.29802752293578,3.418817169069463,3.539606815203145,3.660396461336828,3.749393404004711,3.81216136631331,3.874929328621908,3.937697290930506,4.000465253239105,3.999544505494506,4.99
2015-02-27,2.445763392857143,2.499098214285714,2.528632653061225,2.635745740498034,2.745293577981651,2.822410714285714,2.923327454438565,2.989847148736037,3.05636684303351,3.122886537330982,3.189406231628454,3.2208,3.310733944954129,3.427935779816514,3.545137614678899,3.662339449541284,3.749565371024735,3.812333333333333,3.875101295641931,3.93786925795053,4.000637220259128,3.999816758241758,4.99
2015-03-02,2.446088461538462,2.475142857142857,2.527285714285715,2.636646133682831,2.746193971166448,2.823392857142857,2.923874191651969,2.990393885949441,3.056913580246913,3.123433274544386,3.189952968841858,3.261,3.356965923984272,3.4610124508519,3.565058977719528,3.669105504587156,3.750081272084806,3.812849234393404,3.875617196702002,3.9383851590106,4.001153121319199,4.089061286254728,4.99
2015-03-03,2.514810810810811,2.475428571428572,2.527571428571429,2.63694626474443,2.746494102228047,2.823720238095238,2.924056437389771,2.990576131687243,3.057095825984715,3.123615520282187,3.190135214579659,3.2612,3.357250982961992,3.46129750982962,3.565344036697248,3.669390563564876,3.750253239104829,3.813021201413427,3.875789163722026,3.938557126030624,4.001325088339223,4.08930920554855,4.99
2015-03-04,2.516756756756757,2.475714285714286,2.527857142857143,2.637246395806029,2.746794233289646,2.824047619047619,2.924238683127572,2.990758377425044,3.057278071722516,3.123797766019988,3.19031746031746,3.2614,3.357536041939711,3.461582568807339,3.565629095674967,3.669675622542595,3.747381611468116,3.804756796836382,3.862131982204647,3.919507167572912,3.976882352941177,4.035103296703297,4.99
2015-03-05,2.504642857142857,2.501333333333333,2.525615384615385,2.637546526867628,2.747094364351245,2.824375,2.924420928865373,2.990940623162845,3.057460317460317,3.123980011757789,3.190499706055262,3.2616,3.357821100917431,3.461867627785059,3.565914154652686,3.669960681520315,3.747538803756797,3.804913989125062,3.862289174493327,3.919664359861592,3.977039545229857,4.035366208791209,4.99
2015-03-06,2.506071428571429,2.501142857142857,2.522244239631337,2.697011904761905,2.7535,2.837321428571429,2.961428571428571,3.019365079365079,3.077301587301587,3.135238095238095,3.193174603174603,3.2618,3.358106159895151,3.462152686762778,3.566199213630406,3.670245740498034,3.747695996045477,3.805071181413742,3.862446366782007,3.919821552150272,3.977196737518537,4.035629120879121,4.99
2015-03-09,2.52575,2.501821428571429,2.523716589861751,2.701285714285714,2.844678571428571,2.906571428571429,2.961621359223301,3.018320388349514,3.076575757575757,3.135038961038961,3.193502164502164,3.239194285714286,3.333588466579292,3.445049803407602,3.556511140235911,3.66797247706422,3.748167572911517,3.805542758279783,3.862917943648048,3.920293129016313,3.977668314384577,4.036417857142857,4.99
2015-03-10,2.528035714285714,2.507478723404255,2.519009852216749,2.654285714285714,2.781278801843318,2.900791505791506,3.002963320463321,3.018380434782609,3.076735930735931,3.135199134199134,3.193662337662338,3.239305714285714,3.333893840104849,3.445355176933159,3.556816513761468,3.668277850589777,3.748324765200198,3.805699950568463,3.863075135936728,3.920450321304993,3.977825506673258,4.036680769230769,4.99
2015-03-11,2.528125,2.531285714285714,2.568528138528138,2.673949579831933,2.783858543417367,2.893176870748299,3.002428571428572,3.018538043478261,3.076896103896104,3.135359307359307,3.193822510822511,3.239417142857143,3.334199213630407,3.445660550458716,3.557121887287025,3.668583224115334,3.748481957488878,3.805857142857143,3.863232328225408,3.920607513593673,3.977982698961938,4.036943681318681,4.99
2015-03-12,2.530580357142857,2.530833333333333,2.568744588744589,2.674250700280112,2.784159663865546,2.916962025316456,3.017407407407407,3.062469135802469,3.107530864197531,3.152592592592593,3.197654320987654,3.239528571428572,3.334504587155963,3.445965923984272,3.557427260812582,3.668888597640891,3.759740871613663,3.836051236749117,3.91236160188457,3.988671967020024,4.064982332155477,4.149122320302649,4.99
2015-03-13,2.514741071428571,2.548777777777778,2.589032258064516,2.69,2.795576923076923,2.923381555153707,3.017530864197531,3.062592592592593,3.107654320987654,3.152716049382716,3.197777777777778,3.23964,3.33480996068152,3.44627129750983,3.557732634338139,3.669193971166448,3.760699456253089,3.838282254078102,3.915865051903114,3.993447849728126,4.071030647553139,4.148946428571429,4.99
2015-03-16,2.51750625,2.545441176470588,2.600063492063492,2.659299539170507,2.790497695852534,2.914523809523809,3.035769230769231,3.084549045424621,3.122995391705069,3.161441737985517,3.199888084265964,3.239974285714286,3.335726081258191,3.447187418086501,3.55864875491481,3.670110091743119,3.761337123084528,3.83891992090954,3.916502718734552,3.994085516559565,4.071668314384577,4.149642857142856,4.99
2015-03-17,2.507746031746032,2.544872448979592,2.598571428571428,2.717741935483871,2.843333333333333,2.930101265822785,3.036153846153846,3.084654377880184,3.123100724160632,3.16154707044108,3.199993416721527,3.240085714285714,3.321752791563275,3.414927419354839,3.508102047146402,3.601276674937965,3.694451302729528,3.787625930521092,3.880800558312655,3.973975186104219,4.067149813895782,4.152107944514502,4.99
2015-03-18,2.508253968253968,2.545168367346939,2.60532967032967,2.730421428571428,2.844614285714286,2.930329113924051,3.036538461538461,3.084759710335747,3.123206056616195,3.161652402896642,3.20009874917709,3.240197142857143,3.322008064516129,3.415182692307692,3.508357320099256,3.601531947890819,3.694706575682382,3.787881203473946,3.881055831265509,3.974230459057072,4.067405086848636,4.1523394703657,4.99
2015-03-19,2.508761904761905,2.549875,2.620952380952381,2.730297142857143,2.843968571428572,2.930164556962025,3.036923076923077,3.085242910647405,3.124105939004815,3.162968967362226,3.201831995719636,3.240695024077047,3.322263337468983,3.415437965260546,3.508612593052109,3.601787220843673,3.694961848635236,3.788136476426799,3.881311104218362,3.974485732009926,4.067660359801489,4.152570996216898,4.99
2015-03-20,2.509269841269841,2.550267857142857,2.623857142857143,2.736222857142857,2.84468,2.930394213381555,3.037307692307692,3.085349384697699,3.12421241305511,3.16307544141252,3.201938469769931,3.240801498127341,3.322518610421836,3.4156932382134,3.508867866004963,3.602042493796526,3.695217121588089,3.788391749379652,3.881566377171216,3.974741004962779,4.067915632754342,4.152802522068096,4.99
2015-03-23,2.510793650793651,2.549864661654135,2.574147783251231,2.68226267281106,2.842055299539171,2.931083182640145,3.038461538461538,3.085668806848582,3.124531835205993,3.163394863563403,3.202257891920813,3.241120920278224,3.323284429280397,3.41645905707196,3.509633684863524,3.602808312655087,3.69598294044665,3.789157568238213,3.882332196029777,3.97550682382134,4.068681451612903,4.15349709962169,4.99
2015-03-26,2.509857142857143,2.553684782608696,2.633204419889503,2.712423963133641,2.82638133640553,3.066111111111111,3.190646322378717,3.201880020865936,3.213113719353156,3.224347417840375,3.235581116327595,3.246814814814815,3.324467455621302,3.418160045083122,3.511852634544942,3.605545224006763,3.699237813468583,3.792930402930403,3.886622992392224,3.980315581854044,4.074008171315864,4.16684065934066,4.99
2015-03-27,2.509255952380952,2.543478260869565,2.606952380952381,2.713190476190476,2.938433734939759,3.133493150684932,3.203726962457338,3.21244709897611,3.221167235494881,3.229887372013652,3.238607508532423,3.247327645051195,3.324724147647225,3.418416737109045,3.512109326570865,3.605801916032685,3.699494505494505,3.793187094956326,3.886879684418146,3.980572273879966,4.074264863341787,4.167068681318682,4.99
2015-03-30,2.510613095238095,2.543943396226415,2.605357142857143,2.714703832752614,2.940344234079174,3.120425531914893,3.200639019300991,3.209968701095462,3.219298382889932,3.228628064684403,3.237957746478874,3.247287428273344,3.325494223724993,3.419186813186813,3.512879402648633,3.606571992110454,3.700264581572274,3.793957171034094,3.887649760495915,3.981342349957735,4.075034939419555,4.167752747252748,4.99
2015-03-31,2.505767857142857,2.559030612244898,2.614285714285714,2.768095238095238,2.941904761904762,3.132921276595745,3.200664580073031,3.209994261867501,3.219323943661972,3.228653625456443,3.237983307250913,3.247312989045383,3.325750915750916,3.419443505212736,3.513136094674556,3.606828684136377,3.700521273598197,3.794213863060017,3.887906452521837,3.981599041983658,4.075291631445478,4.16798076923077,4.99
2015-04-08,2.586564285714286,2.6,2.653615384615385,2.719139372822299,2.921647867950481,3.130004126547455,3.224211604095563,3.229016577279376,3.233821550463189,3.238626523647001,3.243431496830814,3.248236470014627,3.327804451958298,3.421497041420118,3.515189630881939,3.608882220343759,3.702574809805579,3.796267399267399,3.88995998872922,3.98365257819104,4.07734516765286,4.169804945054945,4.99
2015-04-09,2.589392857142857,2.6,2.654403846153846,2.719125435540069,2.91918648905804,3.124433872502379,3.315436893203883,3.372135922330097,3.344681063122924,3.314365448504983,3.284049833887043,3.253734219269103,3.348326732673268,3.466035360678925,3.583743988684583,3.70145261669024,3.795944751381215,3.88971546961326,3.983486187845304,4.077256906077348,4.170827238335435,4.246312736443884,4.99
2015-04-10,2.588043478260869,2.628179104477612,2.625920634920635,2.716523809523809,3.073057692307692,3.156156363636364,3.298919413919414,3.382481684981685,3.353010631229236,3.320027242524917,3.287043853820598,3.254060465116279,3.348649222065064,3.466357850070721,3.584066478076379,3.701775106082037,3.813853591160221,3.925773480662984,4.037693370165746,4.149613259668508,4.260920554854981,4.3281210592686,4.99
2015-04-13,2.60007960199005,2.629134328358209,2.639553571428571,2.719139372822299,3.076032967032967,3.156794545454546,3.299606227106227,3.383168498168498,3.352739534883721,3.319756146179402,3.286772757475083,3.253789368770764,3.349616690240452,3.467325318246111,3.585033946251768,3.702742574257426,3.814773480662983,3.926693370165746,4.038613259668509,4.15053314917127,4.26147288776797,4.328673392181589,4.99
2015-04-14,2.600398009950249,2.629452736318408,2.666428571428571,2.719933797909408,3.077024725274725,3.127867768595042,3.288241758241758,3.334712328767123,3.380426614481409,3.426140900195695,3.47185518590998,3.517569471624266,3.563283757338552,3.608998043052837,3.656586538461538,3.704217032967033,3.832930939226519,3.963,4.09306906077348,4.223138121546961,4.351452711223203,4.410368221941992,4.99
2015-04-15,2.600716417910448,2.629771144278607,2.668342857142857,2.719700348432056,3.078016483516484,3.128,3.288461538461538,3.334837573385518,3.380551859099804,3.42626614481409,3.471980430528376,3.517694716242661,3.563409001956947,3.609123287671233,3.666683333333333,3.724475,3.831654888103651,3.962134864546525,4.092614840989399,4.223094817432273,4.351614123581336,4.410529634300126,4.99
2015-04-16,2.561681592039801,2.60889552238806,2.684102040816327,2.770545746388443,2.958025682182985,3.128642105263158,3.288681318681319,3.334962818003914,3.3806771037182,3.426391389432485,3.472105675146771,3.517819960861057,3.563534246575342,3.609248532289628,3.666841666666667,3.724633333333333,3.832012367491166,3.96249234393404,4.092972320376914,4.223452296819787,4.35177553593947,4.410691046658259,4.99
2015-04-17,2.560951190476191,2.581373809523809,2.691632653061224,2.758768472906404,3.095,3.179945454545455,3.272596199524941,3.359325837081459,3.41915592203898,3.478986006996502,3.538816091954023,3.598646176911544,3.658476261869065,3.68754231433506,3.711497409326425,3.735452504317789,3.832369846878681,3.962849823321555,4.093329799764429,4.223809776207302,4.351936948297603,4.410852459016393,4.99
2015-04-20,2.561657142857143,2.582514285714286,2.675642857142857,2.762423645320197,3.095709090909091,3.181981818181818,3.299189189189189,3.36215088282504,3.424644194756554,3.487137506688069,3.549630818619583,3.612124130551097,3.645712319790301,3.675132372214941,3.70455242463958,3.73397247706422,3.833442285041225,3.963922261484099,4.094402237926973,4.224882214369846,4.352421185372005,4.411336696090794,4.99
2015-04-21,2.570035714285714,2.614942084942085,2.649218487394958,2.762118226600986,3.10036866359447,3.14375,3.207715654952077,3.274444444444445,3.341173233936812,3.40790202342918,3.474630812921548,3.541359602413916,3.608088391906283,3.674817181398651,3.704466666666666,3.734014285714286,3.83379976442874,3.964279740871614,4.094759717314488,4.225239693757361,4.352582597730138,4.411498108448928,4.99
2015-04-22,2.554955357142857,2.595614035087719,2.706398601398601,2.747721052631579,2.967681578947369,3.182203703703704,3.291403956604978,3.362913209955328,3.43442246330568,3.505931716656031,3.577440970006382,3.614401544401544,3.644700772200772,3.675,3.742785714285714,3.810571428571428,3.908941696113074,4.020505300353356,4.132068904593639,4.243632508833922,4.352744010088272,4.411659520807062,4.99
2015-04-23,2.555491071428571,2.595964912280702,2.722817679558011,2.760701550387597,2.974325581395349,3.179747368421053,3.237547252747253,3.364294505494505,3.490493046776233,3.550480404551201,3.61046776232617,3.636298262548263,3.655675675675675,3.675289285714285,3.780878571428572,3.886467857142857,3.98313074204947,4.07599293286219,4.168855123674912,4.261717314487632,4.352905422446406,4.411820933165195,4.99
2015-04-24,2.556026785714286,2.596315789473684,2.72353591160221,2.761286821705426,2.974910852713178,3.180473684210527,3.236513815402704,3.328783068783069,3.421052322163433,3.513321575543798,3.605590828924162,3.636351351351351,3.655728764478765,3.675792857142857,3.820489285714286,3.965185714285714,4.059763250883393,4.133279151943463,4.206795053003534,4.280310954063604,4.353066834804539,4.411982345523329,4.99
2015-04-27,2.557633928571428,2.600599378881987,2.700835164835165,2.888657320872274,3.037613707165109,3.180631578947369,3.237272192827748,3.329541446208113,3.421810699588478,3.514079952968842,3.606349206349206,3.636510617760618,3.655888030888031,3.676982142857143,3.821678571428571,3.966375,4.060367491166078,4.133883392226148,4.207399293286219,4.28091519434629,4.353551071878941,4.41246658259773,4.99
2015-04-28,2.558169642857143,2.593526785714286,2.656596273291925,2.905978947368421,3.046215789473684,3.180684210526316,3.237524985302763,3.329794238683128,3.422063492063492,3.514332745443856,3.606601998824221,3.636563706563706,3.65594111969112,3.678057142857143,3.864033333333333,4.050009523809524,4.140966431095406,4.194061248527679,4.247156065959953,4.300250883392226,4.353712484237074,4.412627994955863,4.99
2015-04-29,2.558705357142857,2.593794642857143,2.658791208791209,2.885884665792922,3.029397116644823,3.148095238095238,3.252307692307692,3.372637362637363,3.491479140328698,3.551466498103666,3.611453855878635,3.636616795366796,3.655994208494208,3.678558333333333,3.8641,4.049641666666667,4.140266195524147,4.193575971731449,4.246885747938752,4.300195524146054,4.353873896595208,4.412789407313997,4.99
2015-05-04,2.544232142857143,2.5875,2.69192987012987,2.93685393258427,3.06808988764045,3.189054054054054,3.296575378538512,3.374909809084925,3.453244239631336,3.531578670177749,3.609913100724161,3.636882239382239,3.656259652509652,3.681082417582417,3.866089285714285,4.059625,4.197461130742049,4.236368669022379,4.275276207302709,4.314183745583039,4.354680958385876,4.413596469104665,4.99
2015-05-05,2.538357142857143,2.58297619047619,2.671512605042017,2.936308186195827,3.068130016051364,3.189351351351351,3.296789993416722,3.375124423963134,3.453458854509546,3.531793285055958,3.61012771560237,3.636935328185328,3.656312741312741,3.681589285714286,3.866596153846154,4.060741071428572,4.197567726737337,4.236475265017668,4.275382803297997,4.314290341578327,4.354842370744009,4.413757881462799,4.99
2015-05-06,2.538642857142857,2.583478835978836,2.671974789915966,2.936669341894061,3.068491171749599,3.189648648648649,3.297004608294931,3.375339038841343,3.453673469387755,3.532007899934167,3.61034233048058,3.636988416988417,3.65636583011583,3.680480769230769,3.823372252747252,3.963447513812155,4.042093922651934,4.120740331491713,4.199386740331492,4.278033149171271,4.355003783102143,4.413919293820933,4.99
2015-05-07,2.540416666666666,2.5715625,2.672436974789916,2.937030497592295,3.068852327447833,3.17,3.275769230769231,3.40375,3.507531865585168,3.579432213209734,3.651332560834299,3.664647683397683,3.669932432432432,3.682747252747253,3.871263736263737,4.055401785714286,4.122932862190813,4.180971731448763,4.239010600706713,4.297049469964664,4.355165195460277,4.414080706179067,4.99
